Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00025,1891,VERAPAMIL HYDROCHLORIDE,240,,,447239,10009
00591,5621,DIAZEPAM,2,CIV,,3528107.724,63482
00378,1020,NICARDIPINE HYDROCHLORIDE,20,,,847383,10785
00378,4003,ALPRAZOLAM,0.5,CIV,,39888879.8,634479
00406,8330,MORPHINE SULFATE,30,CII,YES,611500.18,10040
59762,3717,TRIAZOLAM,0.125,CIV,,539955.034,1161495
00904,5379,GEMFIBROZIL,600,,,1648573,28117
50111,0441,TRAZODONE HYDROCHLORIDE,150,,,17693281.416,494107
51079,0966,FAMOTIDINE,20,,,4716417.3,123567
00228,2039,ALPRAZOLAM,2,CIV,,7210571.372,95454
00378,9104,NITROGLYCERIN,0.2,,,14637311.793,479721
00228,2597,INDAPAMIDE,1.25,,,730912.03,22907
00054,3177,DEXAMETHASONE,0.5,,,626367.6,6451
00004,6316,NAPROXEN,500,,,75992,1281262
00054,4721,PROPANTHELINE BROMIDE,15,,,1369546.24,14716
00009,7529,IRINOTECAN HYDROCHLORIDE,20,,,243003.84,27429
59762,3720,ALPRAZOLAM,0.5,CIV,,49494883.006,2360104
00378,1803,LEVOTHYROXINE SODIUM,50,,,1465038,45461
00093,9614,SILVER NITRATE,0.005,,,18677,45
00378,9116,NITROGLYCERIN,0.6,,,2592539,84070
00069,2650,NIFEDIPINE,30,,,2065131,3309891
00013,2626,SOMATROPIN,NA,,,44173.22,8678
00009,0760,CLINDAMYCIN PALMITATE HYDROCHLORIDE,75,,,19603536.824,82046
00074,6594,LEVOTHYROXINE SODIUM,88,,,6887373.8,210715
00904,5154,GUAIFENESIN,200,,,215224,2322
51672,4022,ACETAZOLAMIDE,125,,,746896,11448
00904,5497,NITROGLYCERIN,0.6,,,24363,816
51672,2018,HYDROCORTISONE,1,,,85327.778,2224
00603,5168,PHENOBARBITAL,97.2,CIV,,7216826.054,162699
00591,5238,MEPROBAMATE,400,CIV,,4310562.24,64461
00904,7809,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,1258959.024,25894
51079,0991,TRAMADOL HYDROCHLORIDE,50,CIV,YES,2124188.5,36560
00143,1173,CAPTOPRIL,50,,,2331146.656,29393
00009,3475,METHYLPREDNISOLONE ACETATE,80,,,18053.66,15204
00009,3475,METHYLPREDNISOLONE ACETATE,80,,,18053.66,15204
00006,3800,RIZATRIPTAN BENZOATE,5,,,144613.44,15166
00009,3329,CLINDAMYCIN PHOSPHATE,10,,,790420.4,13021
00904,3141,NEOMYCIN AND POLYMYXIN B SULFATES AND HYDROCORTISONE,3.5; 10000; 10,,,113133,11104
00378,2260,TERAZOSIN HYDROCHLORIDE ANHYDROUS,1,,,659898,16984
00004,0068,CLONAZEPAM,0.5,CIV,,2698e3,231852
00007,4142,CARVEDILOL,25,,,28828157.66,441755
00093,7172,ETODOLAC,500,,,1707127,34206
00555,9047,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,1584863.3059999999,45444
00143,1267,LISINOPRIL,10,,,504622,14681
00904,2674,HYDROCORTISONE,20,,,125365.1,3253
59762,3722,ALPRAZOLAM,2,CIV,,18971470.52,2903140
00378,1190,GUANFACINE HYDROCHLORIDE,2,,,1827654.12,39876
00378,1051,ENALAPRIL MALEATE,2.5,,,2329996,56274
00603,1450,"VITAMIN A PALMITATE AND ASCORBIC ACID AND CHOLECALCIFEROL AND .ALPHA.-TOCOPHEROL ACETATE, DL- AND THIAMINE HYDROCHLORIDE AND RIBOFLAVIN AND NIACINAMIDE AND PYRIDOXINE HYDROCHLORIDE AND CYANOCOBALAMIN AND SODIUM FLUORIDE",1500; 35; 400; 5; .5; .6; 8; .4; 2; .5,,,397185.2,7545
00378,1454,ESTRADIOL,1,,,3190517.82,94330
55513,0478,EPOETIN ALFA,20000,,,77890.854,14985
00378,2405,TRIFLUOPERAZINE HYDROCHLORIDE,5,,,2209634,33499
00172,3760,LISINOPRIL,20,,,17523693.255,500599
50111,0456,OXYBUTYNIN CHLORIDE,5,,,43616920.134,664569
00049,2330,ELETRIPTAN HYDROBROMIDE,20,,,54681,6384
00049,3450,FLUCONAZOLE,1400,,,2691816.6720000003,1485362
00069,1540,AMLODIPINE BESYLATE,10,,,164201475.25800002,4811980
00169,7501,INSULIN ASPART,100,,,3723137.492,218438
51079,0788,ALPRAZOLAM,0.25,CIV,,767064,20439
00781,1976,DESIPRAMINE HYDROCHLORIDE,150,,,112236,3284
00168,0326,NITROGLYCERIN,20,,,7917687.12,133835
00781,1079,ALPRAZOLAM,1,CIV,,70187407.383,929888
00004,6940,GANCICLOVIR SODIUM,500,,,30635.18,1862961
00591,5658,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,90461976.81,1924473
00615,2548,BENZTROPINE MESYLATE,1,,,79004,1469
00007,4139,CARVEDILOL,3.125,,,31502738.348,545162
00378,4024,DOXAZOSIN MESYLATE,4,,,332370,9180
00904,5053,PSEUDOEPHEDRINE HCL,30,,,1255944,25595
00536,4444,PSYLLIUM,3.4,,,37471918.002000004,79344
00049,3970,ZIPRASIDONE HYDROCHLORIDE,40,,,23334936.32,1927579
00025,1461,MISOPROSTOL,200,,,2235910.862,32141
51672,1269,BETAMETHASONE VALERATE,1,,,1849227.64,42467
00406,9907,CLOMIPRAMINE HYDROCHLORIDE,50,,,61008,644
00591,5884,METHYLPHENIDATE HYDROCHLORIDE,20,CII,,4052425.06,52831
00054,4297,FUROSEMIDE,20,,,35813963.079,974623
00299,5910,ADAPALENE,1,,,5058068.79,127085
00517,1010,ATROPINE SULFATE,1,,,11282,307
51672,1271,DESOXIMETASONE,0.5,,,1245712.03,26528
00469,0617,TACROLIMUS,1,,,38194854.216,223857
00378,0197,CHLORPROPAMIDE,100,,,204612,4542
00517,4602,GLYCOPYRROLATE,0.2,,,67301,531
51079,0889,PENTOXIFYLLINE,400,,,1211680,13765
51672,4011,CLOMIPRAMINE HYDROCHLORIDE,25,,,2634888.56,38169
00469,5201,TACROLIMUS,0.3,,,5564854.1,116933
51672,4054,AMCINONIDE,1,,,419496,8216
00378,6440,VERAPAMIL HYDROCHLORIDE,240,,,3254375.42,87184
00054,4527,LITHIUM CARBONATE,300,,,13320266,164875
00006,3519,DORZOLAMIDE HYDROCHLORIDE,20,,,2621332.222,327407
00093,9652,PROCHLORPERAZINE MALEATE,10,,,1609313,40809
00093,1087,CEFACLOR,500,,,49345,2515
00054,3090,BUTORPHANOL TARTRATE,10,CIV,YES,146995.538,38388
00054,4741,PREDNISONE,1,,,25285047.62,256232
00904,7719,CARBIDOPA AND LEVODOPA,25; 100,,,1051123,11473
00085,0517,BETAMETHASONE DIPROPIONATE,0.5,,,5928392.252,2081858
00904,2365,METHOCARBAMOL,750,,,517331,7236
00049,4960,SERTRALINE HYDROCHLORIDE,25,,,41395686.614,2468512
00172,5728,FAMOTIDINE,20,,,26997072.52,602415
00074,3799,ADALIMUMAB,NA,,,89956.524,39900
63739,0284,DILTIAZEM HYDROCHLORIDE,180,,,55890,1849
63739,0284,DILTIAZEM HYDROCHLORIDE,180,,,55890,1849
00378,2675,AMITRIPTYLINE HYDROCHLORIDE,75,,,3899663.244,105696
00591,5543,ALLOPURINOL,100,,,7264554.724,168255
51079,0943,BUPROPION HYDROCHLORIDE,75,,,326340,6103
00143,1769,ISOSORBIDE DINITRATE,5,,,3429785.1,39405
00378,2695,AMITRIPTYLINE HYDROCHLORIDE,150,,,1913375.06,56385
00555,9012,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,2566564.164,70096
00615,2542,ACETAMINOPHEN,500,,,442936.6,5438
00093,7198,FLUOXETINE,40,,,4713250.198,132757
00517,2710,CALCIUM CHLORIDE,100,,,3795,238
00172,3757,LISINOPRIL,2.5,,,4422e3,142075
00093,4175,CEPHALEXIN,125,,,34249055.718,207463
00904,2821,OXYBUTYNIN CHLORIDE,5,,,986743.5,16771
00378,1811,LEVOTHYROXINE SODIUM,112,,,255089,7322
00074,6212,DIVALPROEX SODIUM,125,,,35489361.806,456109
00832,1008,VALPROIC ACID,250,,,5642848.7,42137
00832,1008,VALPROIC ACID,250,,,5642848.7,42137
00074,7070,LEVOTHYROXINE SODIUM,175,,,4051009.41,124384
00703,9416,TOBRAMYCIN,40,,,481806.39999999997,6157
00615,4591,ENALAPRIL MALEATE,10,,,10645,298
00093,0752,ATENOLOL,50,,,8706635.6,226490
00781,1818,FUROSEMIDE,20,,,40987589.658,1037574
00641,0391,HEPARIN SODIUM,1000,,,7895,398
51672,4032,WARFARIN SODIUM,5,,,11293545.426,342043
00781,1830,PROMETHAZINE HYDROCHLORIDE,25,,,68312137.374,2328544
51672,1292,HYDROCORTISONE VALERATE,2,,,3049183.82,70606
51672,1281,DESONIDE,0.5,,,2516675.942,53470
00904,3991,TRAZODONE HYDROCHLORIDE,100,,,358756,10318
00781,1488,AMITRIPTYLINE HYDROCHLORIDE,50,,,11320120.068,250659
00536,4544,SODIUM BICARBONATE,650,,,8178525.18,66449
00615,3552,METOPROLOL TARTRATE,50,,,142426,3415
00781,1972,DESIPRAMINE HYDROCHLORIDE,25,,,2224179.5,38138
00456,2101,ESCITALOPRAM OXALATE,5,,,994345,4358
00093,7178,NEFAZODONE HYDROCHLORIDE,50,,,72025,1353
00074,3287,TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE,2; 180,,,827934,23876
51079,0903,LOXAPINE,50,,,8042,157
00378,2685,AMITRIPTYLINE HYDROCHLORIDE,100,,,7667839.42,194063
00310,0950,GOSERELIN ACETATE,3.6,,,2817,1543
00093,4161,AMOXICILLIN,400,,,82183681,639810
00574,7050,BISACODYL,10,,,369651.78,30632
00054,4596,MEPERIDINE HYDROCHLORIDE,100,CII,,219060,2517
00536,1962,"SALICYLIC ACID, COLLOIDAL SULFUR",20; 20,,,41102,330
00603,3857,HYDROCHLOROTHIAZIDE,50,,,3510930.006,102551
00054,4604,MEGESTROL ACETATE,40,,,495252.72000000003,7372
00517,7630,ACETYLCYSTEINE,200,,,239299.75,2400
00009,3331,CLINDAMYCIN PHOSPHATE,10,,,449863,10227
00884,2893,PHENOL,15,,,25006.1,409
00615,1342,DILTIAZEM HYDROCHLORIDE,240,,,29882,1030
00904,5306,DIPHENHYDRAMINE HYDROCHLORIDE,25,,,2885056,61917
00143,2125,CHLOROQUINE PHOSPHATE,500,,,37055.2,2472
00007,4893,ROPINIROLE,2,,,3407510,31213
00591,5347,PROBENECID,500,,,1339880.72,26506
00703,4412,VINCRISTINE SULFATE,1,,,1189,367
00009,7667,CLINDAMYCIN PHOSPHATE,100,,,173125.066,54032
00781,1453,GLIPIZIDE,10,,,20596300.856,299130
00904,1987,ACETAMINOPHEN,500,,,2209765,22966
00615,1554,MECLIZINE HYDROCHLORIDE,25,,,33144,576
00536,5108,HYDROCORTISONE,1,,,1139809.95,33002
00536,3231,ACETAMINOPHEN,500,,,18810691.24,204840
00574,7110,MORPHINE SULFATE,5,CII,YES,8799,814
00378,6097,FLUPHENAZINE HYDROCHLORIDE,10,,,5623929,86258
00069,5410,HYDROXYZINE PAMOATE,25,,,89368,1473
52544,0930,URSODIOL,300,,,428327.376,6160
00007,4895,ROPINIROLE,3,,,607398.5,6207
48878,3317,STANNOUS FLUORIDE,1.53,,,13364.951000000001,47
00591,5695,MINOCYCLINE HYDROCHLORIDE,100,,,6387632.34,144594
00002,3227,ATOMOXETINE HYDROCHLORIDE,10,,,3570622,87214
00185,0649,DIPHENHYDRAMINE HYDROCHLORIDE,50,,,14651171.648,301103
51079,0935,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,25; 37.5,,,440385,16121
00067,4345,SCOPOLAMINE,1,,,1047755.916,174537
00087,6064,METFORMIN HYDROCHLORIDE,750,,,1104095,20584
00591,5535,DOXYCYCLINE HYCLATE,50,,,303947.72,9469
00007,4141,CARVEDILOL,12.5,,,27285904.786,438053
00781,1072,METHAZOLAMIDE,25,,,481975,6928
00074,1564,VALPROATE SODIUM,100,,,40634.08,200
00781,1089,ALPRAZOLAM,2,CIV,,15543108.186,205795
00703,4182,VINORELBINE,10,,,1319,248
00615,4510,ACETAMINOPHEN,500,,,195693,1792
00143,3189,LITHIUM CARBONATE,300,,,727742.8,7628
00904,3365,BACLOFEN,10,,,623180.3,6911
00781,1123,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,15949740.584,538104
00023,9177,BRIMONIDINE TARTRATE,1.5,,,12550537.724,1379504
51672,4041,CARBAMAZEPINE,100,,,19012745.226,166707
00781,1491,AMITRIPTYLINE HYDROCHLORIDE,150,,,726163,21094
00049,4910,SERTRALINE HYDROCHLORIDE,100,,,210603236.589,7991389
00603,2216,AMITRIPTYLINE HYDROCHLORIDE,100,,,7528379.42,187108
00378,1912,CLONAZEPAM,1,CIV,,10026253,163216
00071,2418,ETHOSUXIMIDE,250,,,3977677.54,9689
00002,8215,INSULIN HUMAN,100,,,13099159.55,890104
00003,1968,STAVUDINE,1,,,23794152,20486
00904,7912,IBUPROFEN,200,,,110026,1686
00406,9916,TEMAZEPAM,15,CIV,,25268,655
00904,2151,ISOSORBIDE DINITRATE,10,,,860225,10697
00049,4940,SERTRALINE HYDROCHLORIDE,20,,,2482429.06,292142
00067,0949,MICONAZOLE NITRATE,2,,,151894.248,1791
00074,9296,LEVOTHYROXINE SODIUM,112,,,5656444.5,168436
00054,4742,PREDNISONE,2.5,,,3454499.266,80260
59762,5000,SULFASALAZINE,500,,,7112902.244,616022
00093,3129,DISOPYRAMIDE PHOSPHATE,150,,,32618,426
00378,6510,LOVASTATIN,10,,,695930,20702
00172,3762,LISINOPRIL,30,,,955496,29690
00378,1054,ENALAPRIL MALEATE,20,,,7717118.76,149333
00169,1834,HUMAN INSULIN,100,,,17916498.049,1262449
00143,1268,LISINOPRIL,20,,,1105082.48,30179
00603,4485,METHOCARBAMOL,500,,,2232123.754,33496
00087,6674,DIDANOSINE,400,,,5217093.5200000005,173572
00555,0877,FLUOXETINE HYDROCHLORIDE,20,,,54103771.064,1221150
00023,8335,TAZAROTENE,0.5,,,577257,13111
00904,2728,SULFACCETAMIDE SODIUM,100,,,198579,11309
00904,5065,GUAIFENESIN AND CODEINE PHOSPHATE,100; 10,CV,YES,2292666,10504
00527,1343,LEVOTHYROXINE SODIUM,0.075,,,226114,7403
00527,1109,ISONIAZID,300,,,11063,332
00093,2240,CEPHALEXIN,500,,,658497,23040
00574,2004,SODIUM POLYSTYRENE SULFONATE,4.1,,,5793773.766,12968
00013,2655,SOMATROPIN,NA,,,3743.2,139
00054,8297,FUROSEMIDE,20,,,7089538.64,224067
00781,1487,AMITRIPTYLINE HYDROCHLORIDE,25,,,18105831.438,412420
00024,1562,HYDROXYCHLOROQUINE SULFATE,200,,,518770,8453
00025,2762,DISOPYRAMIDE PHOSPHATE,150,,,26761,294
00264,1800,SODIUM CHLORIDE,9,,,33805606.4,47075
00591,5454,QUINIDINE SULFATE,300,,,109725,1507
59762,3744,CLINDAMYCIN PHOSPHATE,10,,,612149,389969
00904,1983,ACETAMINOPHEN,500,,,9372359,106588
00603,3887,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,10; 325,CII,YES,17438393.798,198394
00536,3086,ASPIRIN,81,,,34981429.448,762087
00078,0383,VALSARTAN AND HYDROCHLOROTHIAZIDE,160; 25,,,8508935.06,2339055
11523,7157,LORATADINE,10,,,595351,21103
00603,2115,ALLOPURINOL,100,,,450370.8,9565
00013,2653,SOMATROPIN,NA,,,18891,789
00069,5800,DOFETILIDE,0.125,,,63440,1026
00088,2160,LEFLUNOMIDE,10,,,814397.084,24909
00025,1861,VERAPAMIL HYDROCHLORIDE,120,,,11129,145
00904,7915,IBUPROFEN,200,,,1084859,18037
00228,2571,INDAPAMIDE,2.5,,,1052746.5,27714
00378,0199,CLONIDINE HYDROCHLORIDE,0.3,,,29266930.152,402683
39822,1055,AMPHOTERICIN B,50,,,19670.649999999998,890
00904,7725,LOPERAMIDE HYDROCHLORIDE,2,,,70257,2970
00781,1407,HYDROXYCHLOROQUINE SULFATE,200,,,12010661.34,210605
00781,1407,HYDROXYCHLOROQUINE SULFATE,200,,,12010661.34,210605
00603,2338,ACETAMINOPHEN AND CODEINE PHOSPHATE,30; 300,CIII,YES,5633838.84,149237
00781,1034,TRIFLUOPERAZINE HYDROCHLORIDE,5,,,4684512,72921
00264,7850,WATER,1,,,18703453.64,15609
00555,9050,DESOGESTREL/ETHINYL ESTRADIOL AND ETHINYL ESTRADIOL,NA,,,8770394.72,226304
00093,7207,MIRTAZAPINE,30,,,18578960.636,578224
00186,1988,BUDESONIDE,0.25,,,60817910.107,749316
00093,6118,PREDNISOLONE,15,,,19731522.364,394003
00904,3016,NEOMYCIN AND POLYMYXIN B SULFATES AND GRAMICIDIN,1.75; 10000; .025,,,18701,1896
51672,4027,WARFARIN SODIUM,1,,,5465311.866,148422
00054,4570,METHADONE HYDROCHLORIDE,5,CII,,7945870.812,90123
00781,1345,MECLIZINE HYDROCHLORIDE,12.5,,,1449725.52,23519
00603,4170,POTASSIUM BICARBONATE,25,,,301064,6411
00904,5415,MICONAZOLE NITRATE,NA,,,1489.5,673
00224,1852,PSYLLIUM HUSK,3.4,,,100435,255
00555,0923,ETHAMBUTOL HYDROCHLORIDE,400,,,1581935.5,20921
00002,4420,OLANZAPINE,20,,,39025764.45,1194722
00591,5571,TRIMETHOPRIM,100,,,2965843.19,91673
00781,1228,METOPROLOL TARTRATE,100,,,2017206.12,35248
59762,5011,SPIRONOLACTONE,25,,,14360590.424,1818214
00006,3516,IMIPENEM AND CILASTATIN SODIUM,500; 500,,,383033.84,20984
00378,3350,ESTRADIOL,0.05,,,244708.808,54449
00093,3147,CEPHALEXIN,500,,,73265912.018,2486204
00378,3050,CLOMIPRAMINE HYDROCHLORIDE,50,,,1557726,19998
00904,5559,PRIMIDONE,50,,,557711,6778
59762,3728,CLINDAMYCIN PHOSPHATE,10,,,5941424.384,2441526
00904,5018,HYPROMELLOSE,4,,,332027,21577
00591,0862,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,777832.4,22462
00615,3561,CARBIDOPA AND LEVODOPA,25; 100,,,184684,2050
00002,4415,OLANZAPINE,15,,,45710331.858,1259443
00591,5708,CLINDAMYCIN HYDROCHLORIDE,150,,,6132986.604,148320
00051,8425,TESTOSTERONE,10,CIII,,1107846.106,12698
00517,4620,GLYCOPYRROLATE,0.2,,,1864563,5358
00536,5904,SENNA,8.6,,,2749699,39879
00378,1819,LEVOTHYROXINE SODIUM,200,,,202443,6128
51672,1260,CLOTRIMAZOLE,10,,,1331895.66,40726
00013,5301,RIFABUTIN,150,,,527157.24,10964
00781,1223,METOPROLOL TARTRATE,50,,,6424229.7,146920
00172,4365,LABETALOL HYDROCHLORIDE,200,,,10113844.114,123891
00003,3631,ATAZANAVIR,200,,,1565046,25986
00025,1821,METRONIDAZOLE,500,,,16787.4,711
00527,1349,LEVOTHYROXINE SODIUM,0.15,,,78368,2466
00555,9016,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,6870208.024,191169
00781,1049,PERPHENAZINE,16,,,1440044.4,24976
00781,2824,FLUOXETINE HYDROCHLORIDE,40,,,4611752.26,131661
00603,1449,DL-ALPHA-TOCOPHERYL ACETATE AND ASCORBIC ACID AND CHOLECALCIFEROL AND CYANOCOBALAMIN AND NIACINAMIDE AND PYRIDOXINE HYDROCHLORIDE AND RIBOFLAVIN AND FLUORIDE AND THIAMINE HYDROCHLORIDE AND VITAMIN A PALMITATE,1500; 35; 400; 5; .5; .6; 8; .4; 2; .25,,,3155754.2,62810
00002,7511,INSULIN LISPRO,100,,,10987592.72,555241
00591,5660,SULINDAC,200,,,5486557.826,98530
00085,3310,NITROGLYCERIN,40,,,1566547.18,3146966
00378,3530,MIRTAZAPINE,30,,,1936908,60464
00781,1436,FLUPHENAZINE HYDROCHLORIDE,1,,,1205640.4,17136
00054,4180,DEXAMETHASONE,0.75,,,259726,13095
00603,6240,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,5126732,79605
00904,7734,MICONAZOLE NITRATE,2,,,934800.957,20323
00029,1526,MUPIROCIN CALCIUM,20,,,291706.8,25782
00049,3420,FLUCONAZOLE,100,,,7188477.838,1622181
00378,2025,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,4459261,125631
00603,4593,METHYLPREDNISOLONE,4,,,3329268.9,147439
00574,7226,PROCHLORPERAZINE,25,,,588758.04,44915
00378,2402,TRIFLUOPERAZINE HYDROCHLORIDE,2,,,1140720,19405
00054,3500,LIDOCAINE HYDROCHLORIDE,20,,,10955157.502,84275
00703,9514,SULFAMETHOXAZOLE AND TRIMETHOPRIM,80; 16,,,52543.13,399
00703,9514,SULFAMETHOXAZOLE AND TRIMETHOPRIM,80; 16,,,52543.13,399
00781,2227,THIOTHIXENE,2,,,1718503,29303
00904,5259,COAL TAR,0.5,,,20366,78
00093,1118,ETODOLAC,600,,,560652,11844
00603,4486,METHOCARBAMOL,750,,,5705668.6,317818
00069,5820,DOFETILIDE,0.5,,,143806,2386
00378,9102,NITROGLYCERIN,0.1,,,3226646,107868
00781,2229,THIOTHIXENE,10,,,3691578.8,51158
00904,2019,ASPIRIN,325,,,365728.614,9456
00527,1301,PRIMIDONE,50,,,10225665.48,123031
00169,1837,HUMAN INSULIN,100,,,27008977.404,1619255
00378,5750,KETOPROFEN,75,,,2805545.2,49206
00025,1851,VERAPAMIL HYDROCHLORIDE,80,,,28414,325
00603,7785,HYDROCORTISONE,25,,,266960.06,3075
00904,5496,NITROGLYCERIN,0.4,,,272180,9186
00069,4210,SILDENAFIL CITRATE,50,,,1935165.16,2033400
00025,1911,VERAPAMIL HYDROCHLORIDE,180,,,122100,2848
00615,3520,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,15748,353
51079,0985,BUSPIRONE HYDROCHLORIDE,5,,,873606.5,14857
00338,0553,SODIUM CHLORIDE,900,,,31464887.46,34736
00781,1486,AMITRIPTYLINE HYDROCHLORIDE,10,,,9892336.326,206035
00378,3022,CAPTOPRIL,100,,,1303421.448,16236
00904,3892,"BULTABITAL, ASPIRIN AND CAFFEINE",325; 50; 40,CIII,,43138,890
00904,5255,ACETAMINOPHEN,80,,,740937,28252
00703,4502,METOCLOPRAMIDE,5,,,35419,1570
00703,4502,METOCLOPRAMIDE,5,,,35419,1570
00703,4502,METOCLOPRAMIDE,5,,,35419,1570
00378,5110,PROCHLORPERAZINE MALEATE,10,,,5886516.746,161790
00093,9643,PROCHLORPERAZINE MALEATE,5,,,368840.06,9301
11523,7162,LORATADINE AND PSEUDOEPHEDRINE SULFATE,5; 120,,,687442,15861
00264,7645,"DEXTROSE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",5; .2; .15,,,407e3,49
00143,1277,LITHIUM CARBONATE,450,,,3234683.8,54719
00591,5560,DISOPYRAMIDE PHOSPHATE,100,,,603822,6927
00054,8603,MEGESTROL ACETATE,20,,,48554,997
00591,4012,VALPROIC ACID,250,,,7848752.5,57230
00548,5900,COSYNTROPIN,0.25,,,23,18
00555,9020,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,1088000.82,27689
00093,2264,AMOXICILLIN,875,,,5721432,285844
51079,0981,LISINOPRIL,5,,,973366,32728
00228,2550,DICLOFENAC SODIUM,50,,,93279,1630
00615,4546,ISOSORBIDE MONONITRATE,30,,,58856,1982
00143,1455,PHENOBARBITAL,60,CIV,,4005285,75326
00093,0318,DILTIAZEM HYDROCHLORIDE,30,,,2684470,32460
00054,4595,MEPERIDINE HYDROCHLORIDE,50,CII,,594230,12790
00406,9912,NORTRIPTYLINE HYDROCHLORIDE,50,,,65023,1145
00002,4117,OLANZAPINE,10,,,135134546.858,3170973
00378,3007,CAPTOPRIL,12.5,,,6871910.292,112494
00054,4728,PREDNISONE,5,,,14599705.222000001,321362
00517,2340,IRON SUCROSE,20,,,3502840.702,88224
00023,7824,POLYMYXIN B SULFATE AND TRIMETHOPRIM SULFATE,100000; 1,,,45321,4570
00781,1489,AMITRIPTYLINE HYDROCHLORIDE,75,,,2141675.52,57463
51079,0789,ALPRAZOLAM,0.5,CIV,,367720.5,8136
51079,0948,DILTIAZEM HYDROCHLORIDE,180,,,110735.25,3594
00172,3759,LISINOPRIL,10,,,23107976.992,708745
00781,1047,PERPHENAZINE,4,,,4866038.88,72869
51672,4016,ETODOLAC,200,,,220003,3721
00093,3145,CEPHALEXIN,250,,,16073370.65,548934
00517,7504,ACETYLCYSTEINE,100,,,390531.58,5216
00591,5883,METHYLPHENIDATE HYDROCHLORIDE,10,CII,,8223572.934,117338
00536,1970,POLYVINYL ALCOHOL,14,,,1782588.3,113168
00378,3017,CAPTOPRIL,50,,,8771551.988,108656
00053,7680,ALBUMIN (HUMAN),25,,,116496,211
00527,1351,LEVOTHYROXINE SODIUM,0.2,,,28908,820
00093,2267,AMOXICILLIN,125,,,54493,1511
00002,4165,RALOXIFENE HYDROCHLORIDE,60,,,51725090.374,1642007
00406,9913,NORTRIPTYLINE HYDROCHLORIDE,75,,,8063,210
51079,0982,LISINOPRIL,10,,,1491096,47733
00781,5022,METHYLPREDNISOLONE,4,,,757095,35073
00009,5181,ALPROSTADIL,10,,,9186,1835
00781,1396,HALOPERIDOL,5,,,6757329.118,126841
00904,2035,DIPHENHYDRAMINE HCL,25,,,291463,5923
00049,3920,ZIPRASIDONE MESYLATE,20,,,94533.7,8479
00517,5602,HYDROXYZINE HYDROCHLORIDE,50,,,18203,2923
00228,2067,OXAZEPAM,10,CIV,,2842923.332,53622
58790,0000,CARBOXYMETHYLCELLULOSE SODIUM,2.5,,,117804.6,3265
00054,8299,FUROSEMIDE,40,,,8348357.6,257518
00615,2572,CLONIDINE HYDROCHLORIDE,0.1,,,65146,1225
00093,4127,PENICILLIN V POTASSIUM,250,,,3513738.4,19469
51672,4035,WARFARIN SODIUM,10,,,609517,22354
00054,3556,METHADONE HYDROCHLORIDE,10,CII,,2590191.25,3786
00054,3117,CALCIUM CARBONATE,1250,,,28396614.308,77102
00573,2883,"COCOA BUTTER, PHENYLEPHRINE HYDROCHLORIDE",2211; 6.25,,,15886,465
00591,5788,NORTRIPTYLINE HYDROCHLORIDE,50,,,7400854.54,157863
00781,1375,MECLIZINE HYDROCHLORIDE,25,,,2940376.508,49314
00904,1982,ACETAMINOPHEN,325,,,8609696.24,113570
00904,2364,METHOCARBAMOL,500,,,225903.5,3691
00904,5448,PENTOXIFYLLINE,400,,,719957,7980
00904,2056,DIPHENHYDRAMINE HYDROCHLORIDE,50,,,293515,9175
00781,2809,OXAZEPAM,10,CIV,,984228,15999
00615,4521,CAPTOPRIL,50,,,17059,224
00781,1437,FLUPHENAZINE HYDROCHLORIDE,2.5,,,939229.5,18141
00143,1458,PHENOBARBITAL,100,CIV,,145281,3703
00517,4605,GLYCOPYRROLATE,0.2,,,320224,1504
00093,2268,AMOXICILLIN,250,,,8139605.658,236843
00487,9801,IPRATROPIUM BROMIDE,0.5,,,6082782.851,33555
52544,0848,NORGESTREL AND ETHINYL ESTRADIOL,NA,,,1372497.41,42180
00264,7520,DEXTROSE,10,,,245532,91
00781,1884,RANITIDINE HYDROCHLORIDE,300,,,2883969.24,65909
00054,3185,DIAZEPAM INTENSOL,5,CIV,,207067.3,4124
00703,7013,HALOPERIDOL DECANOATE,50,,,84447.02,17061
00904,2009,ASPIRIN,325,,,713261,16211
00054,4498,LEUCOVORIN CALCIUM,15,,,3428,113
00023,9156,TAZAROTENE,1,,,1704562,40874
00069,4200,SILDENAFIL CITRATE,25,,,144891,22123
00904,7891,DOCUSATE SODIUM,250,,,1761503,22735
00054,8175,DEXAMETHASONE,4,,,176609,4208
