Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00299,5910,ADAPALENE,1,,,2562701,396765
68382,0067,SIMVASTATIN,20,,,43168,1290
00781,6203,CEFPROZIL,250,,,3145164.73,31403
00781,5221,CARVEDILOL,3.125,,,64959,1257
53489,0591,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,2138079,1663529
59762,5013,SPIRONOLACTONE,100,,,1190557.9919999999,305144
00185,7400,LEUPROLIDE ACETATE,1,,,209.79899999999998,92
61314,0226,TIMOLOL MALEATE,2.5,,,24101,3035
00591,5543,ALLOPURINOL,100,,,3043070.002,1485208
00409,7337,CEFTRIAXONE SODIUM,250,,,9802.65,6484
00065,0654,CIPROFLOXACIN HYDROCHLORIDE,3,,,41461.88,1751411
00009,5190,TOLTERODINE TARTRATE,2,,,2690235.08,1497497
00093,0688,LAMOTRIGINE,5,,,2406810.194,776515
60505,2653,TRAZODONE HYDROCHLORIDE,50,,,8432658,884914
00603,1449,DL-ALPHA-TOCOPHERYL ACETATE AND ASCORBIC ACID AND CHOLECALCIFEROL AND CYANOCOBALAMIN AND NIACINAMIDE AND PYRIDOXINE HYDROCHLORIDE AND RIBOFLAVIN AND FLUORIDE AND THIAMINE HYDROCHLORIDE AND VITAMIN A PALMITATE,1500; 35; 400; 5; .5; .6; 8; .4; 2; .25,,,3796278.4,1274737
00781,2824,FLUOXETINE HYDROCHLORIDE,40,,,3650486,1604667
00406,3244,HYDROMORPHONE HYDROCHLORIDE,4,CII,YES,10493547,1385821
00049,2340,ELETRIPTAN HYDROBROMIDE,40,,,672964.896,593510
59011,0262,MORPHINE SULFATE,60,CII,YES,162831,1221
60505,5307,ACYCLOVIR,800,,,201612,5314
00003,1965,STAVUDINE,20,,,335559,6459
00904,2013,ASPIRIN,325,,,5946566.002,168191
00023,1145,ONABOTULINUMTOXINA,100,,,187919.754,671249
00409,6660,SODIUM CHLORIDE,5.84,,,588077.8,1487
55111,0230,PRAVASTATIN SODIUM,20,,,388365,1130994
00555,0887,ESTRADIOL,2,,,1233157,1175175
24208,0276,SODIUM CHLORIDE,20,,,42379,2733
49884,0724,HYDROXYUREA,500,,,1749572.6,26923
44087,8822,INTERFERON BETA-1A,NA,,,3250.28,748
51285,0538,TRIMIPRAMINE MALEATE,25,,,7190,93
00884,0773,GRISEOFULVIN,250,,,3220612.692,1771314
00781,5234,PRAVASTATIN SODIUM,40,,,307494,8871
55111,0231,PRAVASTATIN SODIUM,40,,,688875,759342
00228,2039,ALPRAZOLAM,2,CIV,,11216386.466,847428
00527,1324,DIGOXIN,125,,,3359153.98,402543
00904,7915,IBUPROFEN,200,,,1669461,27637
00555,9012,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,2780714,353611
00228,2348,PROPYLTHIOURACIL,50,,,4268322,332128
00069,4170,AZITHROMYCIN DIHYDRATE,2,,,14921,114036
00781,1046,PERPHENAZINE,2,,,368116,5945
00054,3686,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,5075409.86,17307
00002,4453,OLANZAPINE,5,,,2226976.12,495888
00087,6063,METFORMIN HYDROCHLORIDE,500,,,545007,5624
10019,0956,CYCLOPHOSPHAMIDE,1,,,628021.482,2953
00781,6104,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,20543336,915288
50474,0594,LEVETIRACETAM,250,,,11957775.726,1970220
00093,0782,TAMOXIFEN CITRATE,20,,,989985,29451
00009,5182,ALPROSTADIL,20,,,1352,306
59762,3140,AZITHROMYCIN,1200,,,21265701.33,2489209
00781,2273,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE,5; 20,,,627245,1937100
00093,1174,PENICILLIN V POTASSIUM,500,,,14815377.222,1369470
00603,3897,HYDROCODONE BITARTRATE AND IBUPROFEN,7.5; 200,CII,YES,674408.14,692432
59762,3742,MEDROXYPROGESTERONE ACETATE,10,,,1620230.3,87171
50419,0491,ESTRADIOL AND LEVONORGESTREL,.045; .015,,,11941,2749
00527,1349,LEVOTHYROXINE SODIUM,0.15,,,2833800,1884796
00074,7804,POTASSIUM CHLORIDE,750,,,668872,9490
00904,7914,IBUPROFEN,200,,,812353,13881
00172,4357,RANITIDINE,150,,,35569012.144,2543677
00228,2497,NIFEDIPINE,10,,,3432056.66,308251
00378,9116,NITROGLYCERIN,0.6,,,213772,6916
51672,1280,DESONIDE,0.5,,,3727411.84,1201343
00904,7927,BISACODYL,5,,,4776389.7299999995,107162
00002,4116,OLANZAPINE,7.5,,,3395560,1417551
00574,7224,HYDROMORPHONE HYDROCHLORIDE,3,CII,YES,19891,801
24208,0785,"NEOMYCIN SULFATE AND POLYMYXIN B SULFATE, BACITRACIN ZINC AND HYDROCORTISONE",3.5; 10000; 400; 10,,,5212.9,1433
00023,2181,KETOROLAC TROMETHAMINE,5,,,281776,1528333
51672,1301,AMMONIUM LACTATE,120,,,3554215,134084
00093,0948,DICLOFENAC POTASSIUM,50,,,887497,17697
00065,0627,RIMEXOLONE,10,,,9961,1591
00456,4020,CITALOPRAM HYDROBROMIDE,20,,,155506,23210
00093,8675,AMOXICILLIN AND CLAVULANATE POTASSIUM,600; 42.9,,,96620790.35,4421679
00378,1650,NITROFURANTOIN (MACROCRYSTALS),50,,,1169221.768,874957
00409,7138,SODIUM CHLORIDE,900,,,35283741.78,1810357
50111,0397,HYDRALAZINE HYDROCHLORIDE,100,,,1501086.42,617897
00185,0034,TIZANIDINE HYDROCHLORIDE,2,,,1083202.6,413267
00378,3075,CLOMIPRAMINE HYDROCHLORIDE,75,,,92108,1481
00832,1215,WARFARIN SODIUM,4,,,292243,1311983
00074,7069,LEVOTHYROXINE SODIUM,150,,,1988866,699297
00378,6605,OXYBUTYNIN CHLORIDE,5,,,1771509,1590909
00904,1258,CALCIUM CARBONATE,500,,,1912240,19439
00555,9010,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,3430474.4,219178
00406,9906,CLOMIPRAMINE HYDROCHLORIDE,25,,,18911,175
49348,0818,LORATADINE,10,,,34603,1094
00378,0255,ALBUTEROL SULFATE,2,,,895146,14669
00904,3365,BACLOFEN,10,,,150370.5,1161807
00093,6118,PREDNISOLONE,15,,,12890635.362,279430
00378,5280,DILTIAZEM HYDROCHLORIDE,180,,,1457009.222,38120
00781,1071,METHAZOLAMIDE,50,,,157946,2293
45802,0423,DESONIDE,0.5,,,1583226.354,1150717
00603,2957,CLONIDINE HYDROCHLORIDE,0.1,,,594745,11541
00527,1382,CLINDAMYCIN HYDROCHLORIDE,150,,,20863,477
00093,7113,NEFAZODONE HYDROCHLORIDE,150,,,611955,1488782
00555,9045,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,15590928,1523264
00378,2410,TRIFLUOPERAZINE HYDROCHLORIDE,10,,,590023,1608664
00029,1527,MUPIROCIN CALCIUM,20,,,14200710.056,2371737
51672,4026,KETOCONAZOLE,200,,,102641.5,1664570
50111,0483,THEOPHYLLINE,100,,,411374,6321
00781,1446,FUROSEMIDE,80,,,4511456.52,3632826
00555,9028,"NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL, AND FERROUS FUMARATE",NA,,,1179856,1112139
62037,0999,POTASSIUM CHLORIDE,20,,,9656957,4609252
00071,0525,METHSUXIMIDE,300,,,459719.182,265429
00781,1345,MECLIZINE HYDROCHLORIDE,12.5,,,404717,6572
00069,3130,AZITHROMYCIN DIHYDRATE,200,,,685441.822,26329
00378,5210,AMLODIPINE BESYLATE,10,,,15747010.552,3938561
00378,6726,ZONISAMIDE,50,,,339851,5348
53746,0254,RANITIDINE,300,,,123668,2446
00904,5463,IBUPROFEN,50,,,135003,7053
00781,1047,PERPHENAZINE,4,,,829193.21,1732317
00069,2160,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,10; 10,,,500128,1775999
00069,1520,AMLODIPINE BESYLATE,2.5,,,2893376.088,77161
00591,5571,TRIMETHOPRIM,100,,,243568,587620
00186,1088,METOPROLOL SUCCINATE,25,,,4409906.5,1483169
00591,5708,CLINDAMYCIN HYDROCHLORIDE,150,,,2724538.3000000003,222395
00603,0169,REGULAR STRENGTH,325,,,1946347,46548
63323,0184,FOLIC ACID,5,,,32605.14,323467
00093,9652,PROCHLORPERAZINE MALEATE,10,,,2688431,755747
00472,1738,MICONAZOLE NITRATE,200,,,1831911,10244
00065,0643,TOBRAMYCIN,3,,,279.5,55
00002,8148,SOMATROPIN,NA,,,27131,987033
00245,0057,POTASSIUM CHLORIDE,750,,,6527103,1331770
49614,0172,LORATADINE AND PSEUDOEPHEDRINE SULFATE,10; 240,,,27328,1134
63304,0710,CIPROFLOXACIN,500,,,8398578.246,2421020
00093,7317,DESMOPRESSIN ACETATE,0.2,,,6884692.166,816231
00591,5321,PRIMIDONE,250,,,3263977.66,641920
39822,1055,AMPHOTERICIN B,50,,,11836.548,1461
00093,5271,BISOPROLOL FUMARATE,10,,,18663,434
00023,9163,CYCLOSPORINE,0.5,,,2158332.408,565118
00074,5681,VALPROIC ACID,250,,,169771,1060848
00555,9066,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,127064,3998
00409,1203,MEPERIDINE HYDROCHLORIDE,25,CII,,905,88
00472,1736,MICONAZOLE NITRATE,100,,,65891,6803
00173,0565,VALACYCLOVIR HYDROCHLORIDE,1,,,5798747.34,712868
00172,3760,LISINOPRIL,20,,,9151112.31,3712871
00527,1347,LEVOTHYROXINE SODIUM,0.125,,,3833546,2173103
66490,0650,DIAZEPAM,2.5,CIV,,20164,1450706
00093,2268,AMOXICILLIN,250,,,3859023.9,113679
59762,5007,MISOPROSTOL,100,,,209877,3239
00088,1097,FEXOFENADINE HYDROCHLORIDE,6,,,11543175.14,1812195
00781,1655,PENICILLIN V POTASIUM,500,,,11725351.4,3267726
00517,7210,TRACE ELEMENTS 4,22; 3.93; 1.54; 51.3,,,25821.692,2064
51672,4061,HYDROCORTISONE BUTYRATE,1,,,186357,1623108
00067,6070,LORATADINE,10,,,1812850,58060
00093,2267,AMOXICILLIN,125,,,32903.5,1012
00781,5188,LEVOTHYROXINE SODIUM,175,,,528732,15346
00781,3101,OXACILLIN,2,,,21348.2,745
00517,4620,GLYCOPYRROLATE,0.2,,,4435071.64,1272866
00006,0952,LOSARTAN POTASSIUM,50,,,14718256.124,2261457
00781,2037,CLOMIPRAMINE HYDROCHLORIDE,50,,,205460,562607
00409,2347,DOBUTAMINE HYDROCHLORIDE,200,,,1610,13
00074,4339,ADALIMUMAB,NA,,,41349.6,236920
45802,0038,ERYTHROMYCIN,20,,,14305,228
00409,4276,LIDOCAINE HYDROCHLORIDE,10,,,396788.8,812076
00781,1635,ISOSORBIDE DINITRATE,5,,,156710,1840
00143,3189,LITHIUM CARBONATE,300,,,13946061.23,2639902
37205,0270,DIPHENHYDRAMINE HYDROCHLORIDE,25,,,74231,1265
00054,8526,LITHIUM CARBONATE,150,,,90082,1941
00591,1118,MIRTAZAPINE,30,,,423737.08,13065
59762,5010,CLINDAMYCIN HYDROCHLORIDE,300,,,1193998.96,39279
00472,0379,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,10; .5,,,5269180.99,1376048
00013,2651,SOMATROPIN,NA,,,30542.4,321212
00378,2072,LISINOPRIL,2.5,,,1129870,693891
00067,1190,CLEMASTINE FUMARATE,1.34,,,1142,27
00603,2582,CARISOPRODOL,350,CIV,,26354440.22,3545776
00378,1352,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,2388483,1657357
00703,3015,FLUOROURACIL,50,,,23026.22,321
00781,2043,RIBAVIRIN,200,,,2222073,14196
00093,7316,DESMOPRESSIN ACETATE,0.1,,,899619.5,1816968
68180,0480,SIMVASTATIN,40,,,861373.22,2846374
00781,1884,RANITIDINE HYDROCHLORIDE,300,,,1250123.75,28310
00093,3167,MINOCYCLINE HYDROCHLORIDE,100,,,4003067.4,1748123
00591,5661,SULINDAC,150,,,820182,1515079
00228,2127,CLONIDINE HYDROCHLORIDE,0.1,,,30984836.53,2219288
00002,4112,OLANZAPINE,2.5,,,6856804.06,2140234
00054,4182,DEXAMETHASONE,1.5,,,85977,3098
00074,3288,TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE,1; 240,,,12883,398
00008,1041,SIROLIMUS,1,,,3294476.014,274389
00409,7100,DEXTROSE MONOHYDRATE,50,,,857600,1415
00378,3545,MIRTAZAPINE,45,,,1498358.118,609393
00409,4713,LIDOCAINE HYDROCHLORIDE,10,,,21423.65,1625
00003,1967,STAVUDINE,40,,,3127030.6,613166
51672,4083,HYDROCORTISONE BUTYRATE,1,,,193088,4541
00143,9889,AMOXICILLIN,250,,,2828494,1477782
00054,4550,METHOTREXATE SODIUM,2.5,,,417156,16018
00093,5127,BENAZEPRIL HYDROCHLORIDE,40,,,2868254.222,880652
62756,0402,PHENYTOIN SODIUM,100,,,6638675,1380461
00781,3404,AMPICILLIN SODIUM,1,,,5087.3,65
00185,0932,CYCLOSPORINE,25,,,368640,2520
00093,5200,BUSPIRONE HYDROCHLORIDE,30,,,553362,8945
00406,8891,DEXTROAMPHETAMINE SACCHARATE AND AMPHETAMINE ASPARTATE AND DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE,1.25; 1.25; 1.25; 1.25,CII,,8116,216
00023,0313,SULFACETAMIDE SODIUM AND PREDNISOLONE ACETATE,100; 2,,,14384.02,804023
00409,7811,METRONIDAZOLE,500,,,1143109.5,81160
00409,7811,METRONIDAZOLE,500,,,1143109.5,81160
08880,9505,SILVER SULFADIAZINE,10,,,1211029.2,6808
00469,3250,MICAFUNGIN SODIUM,10,,,19692.02,1570
00469,3250,MICAFUNGIN SODIUM,10,,,19692.02,1570
00378,1142,GLYBURIDE,6,,,159816,2816
53489,0609,LOVASTATIN,40,,,588684,16648
00093,7153,SIMVASTATIN,10,,,3829303,161466
00378,2146,SPIRONOLACTONE,25,,,13481953.46,2540331
00409,7299,SODIUM ACETATE,3.28,,,82602.93,457
00409,7299,SODIUM ACETATE,3.28,,,82602.93,457
00904,7912,IBUPROFEN,200,,,225490,3148
00832,1081,BENZTROPINE MESYLATE,1,,,14703671.28,1722824
00378,6097,FLUPHENAZINE HYDROCHLORIDE,10,,,2224383,154965
00143,1772,ISOSORBIDE DINITRATE,20,,,3325264.52,36185
00603,1585,PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATE,6.25; 10,CV,YES,17398309.764,1402439
00093,7455,GLIPIZIDE AND METFORMIN HYDROCHLORIDE,2.5; 250,,,11352,196
00409,1966,SODIUM CHLORIDE,9,,,19981604.434,1087287
00904,5229,NAPROXEN SODIUM,220,,,390087,7168
60505,2503,LEFLUNOMIDE,20,,,180203,1405456
00378,1910,CLONAZEPAM,0.5,CIV,,7101288.508,1447349
17433,9876,DOCUSATE SODIUM,283,,,92751.55,4656
67108,3565,MESNA,400,,,1291,136
00409,6657,SODIUM CHLORIDE,2.92,,,410248.816,1301540
00536,4533,SIMETHICONE,80,,,2030629.7,22903
00781,1123,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,1681495.9,813292
00143,2120,ERGOTAMINE TARTRATE AND CAFFEINE,1; 100,,,331455,8878
00641,2450,HEPARIN SODIUM,1000,,,86764.91799999999,4348
00078,0359,VALSARTAN,160,,,18431482,1409680
00054,4297,FUROSEMIDE,20,,,3170032.84,1005324
00093,1078,CEFPROZIL,500,,,356215.222,778538
00378,4010,TEMAZEPAM,15,CIV,,17516455.196,3038797
00591,5381,METHOCARBAMOL,500,,,1786837,26807
51672,1269,BETAMETHASONE VALERATE,1,,,427936.6,10730
00378,1110,GLIPIZIDE,10,,,8433782,396656
00093,4405,CLOZAPINE,200,,,370128,809375
00536,4540,SODIUM BICARBONATE,325,,,759710.31,5503
00054,4184,DEXAMETHASONE,4,,,3795362.758,480238
00172,4358,RANITIDINE,300,,,5569592,1785340
55111,0344,CITALOPRAM HYDROBROMIDE,40,,,6432459.03,3104202
00603,1378,LACTULOSE,10,,,59136789.703,2655222
00093,1005,NAPROXEN,375,,,539758,1772479
59762,5009,CLINDAMYCIN PHOSPHATE,20,,,663889.6,1176531
00603,2406,BACLOFEN,10,,,9691609.53,3207824
00904,7734,MICONAZOLE NITRATE,2,,,513539.327,11378
00603,3739,FUROSEMIDE,20,,,5307004.27,1380582
00591,0794,DICYCLOMINE HYDROCHLORIDE,10,,,7496717.3,330057
00378,1805,LEVOTHYROXINE SODIUM,75,,,12147394.384,2249467
00143,3142,DOXYCYCLINE HYCLATE,100,,,5233113.978,2596572
00781,1398,HALOPERIDOL,20,,,724182.8,15374
00591,5544,ALLOPURINOL,300,,,2304333,3865066
00591,5454,QUINIDINE SULFATE,300,,,8774,135
00074,6114,DIVALPROEX SODIUM,125,,,90161568.226,522069
00093,5215,MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,15; 25,,,91561,1022722
00023,8694,AZELAIC ACID,0.2,,,334200,1388964
00338,3552,VANCOMYCIN HYDROCHLORIDE,1,,,21940320.76,1299642
00517,8575,DEHYDRATED ALCOHOL,0.98,,,13950.79,1619
00054,3542,MEGESTROL ACETATE,40,,,12933790.1,1836116
00002,8149,SOMATROPIN,NA,,,19160.825,1304900
00378,3022,CAPTOPRIL,100,,,289448.88,4399
00132,0079,GLYCERIN,2,,,21640,862
00132,0079,GLYCERIN,2,,,21640,862
00132,0079,GLYCERIN,2,,,21640,862
00074,6594,LEVOTHYROXINE SODIUM,88,,,1526922,2986258
00536,3755,DOCUSATE CALCIUM,240,,,567073,12015
00069,0971,DOXYCYCLINE CALCIUM,50,,,625260.958,263384
00009,4541,TOLTERODINE TARTRATE,1,,,299360,5364
00093,7254,GLIMEPIRIDE,1,,,321784,8438
00093,1016,NABUMETONE,750,,,6805471,204487
00378,1809,LEVOTHYROXINE SODIUM,100,,,14039836.066,2956007
00781,1556,ISOSORBIDE DINITRATE,10,,,1123989,12937
51672,2002,CLOTRIMAZOLE,1,,,5322042.77,133773
00049,3440,FLUCONAZOLE,350,,,67916,1819
00093,5207,OXYBUTYNIN CHLORIDE,10,,,228700,6085
00378,1355,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,75; 50,,,2368698,1653065
50201,2400,POTASSIUM BICARBONATE,25,,,7070,142
00187,3204,FLUOROURACIL,2,,,229947.666,1245612
00487,9301,ISODIUM CHLORIDE,0.027,,,12844253.582,2438979
00085,1288,MOMETASONE FUROATE MONOHYDRATE,50,,,53569771.966,4426239
00409,3578,TOBRAMYCIN SULFATE,40,,,86694.815,1613
50419,0452,ESTRADIOL,0.1,,,36361,7363
00093,5116,PENTOXIFYLLINE,400,,,5021016.6,1100658
00378,3360,ESTRADIOL,0.0375,,,7262,1696
00574,2008,NYSTATIN,100000,,,4177448.882,4374367
00093,4161,AMOXICILLIN,400,,,207327640.856,3720372
00003,6335,HYDROXYUREA,200,,,38687,793
00456,3210,MEMANTINE HYDROCHLORIDE,10,,,9096715.62,748110
68180,0558,QUINAPRIL,20,,,172875,1704394
00591,0488,ESTRADIOL,2,,,1087002.8,750467
00781,5317,ZOLPIDEM TARTRATE,5,CIV,,273176,574133
00143,1173,CAPTOPRIL,50,,,2486074.964,2434912
00517,6510,SELENIUM,65.4,,,360461.236,17995
24385,0490,NAPROXEN SODIUM,220,,,21578,339
00074,3287,TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE,2; 180,,,420811,991599
51672,4052,ETODOLAC,500,,,178201,3719
00378,0355,DICLOFENAC SODIUM,100,,,264618,1447506
00781,7090,KETOCONAZOLE,20.5,,,7141334,1255766
00093,7355,FINASTERIDE,5,,,400975,1652385
59762,3070,AZITHROMYCIN,500,,,986418.318,938331
00054,3188,DIAZEPAM,5,CIV,,17833328.122,1681764
00641,0929,PROMETHAZINE HYDROCHLORIDE,50,,,25486.68,3276
00121,0646,AMANTADINE HYDROCHLORIDE,50,,,660133.119,2312
00143,1277,LITHIUM CARBONATE,450,,,9783532.086,1762870
00143,1484,PRIMIDONE,250,,,278771,1243734
00054,3194,DIPHENOXYLATE HYDROCHLORIDE AND ATROPINE SULFATE,2.5; .025,CV,,1958017,25929
00409,6138,SODIUM CHLORIDE,900,,,14621588.204,1508488
00574,7040,ATROPA BELLADONNA AND OPIUM,16.2; 30,CII,YES,4533,205
00409,6637,SODIUM BICARBONATE,84,,,1486929.672,7650
00378,7096,BROMOCRIPTINE MESYLATE,5,,,419717,1065592
65483,0993,ALLOPURINOL,300,,,3596,70
00591,5658,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,32279042,4522281
00781,6102,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,7057615,124690
00002,7335,SOMATROPIN,NA,,,37297.24,384058
00002,4165,RALOXIFENE HYDROCHLORIDE,60,,,6303717,2915460
00009,5136,LINEZOLID,100,,,1288970,204111
00186,1989,BUDESONIDE,0.5,,,78608276.78,968758
64679,0727,ONDANSETRON HYDROCHLORIDE,2,,,45721.48,1088
00378,4028,DOXAZOSIN MESYLATE,8,,,16862,400
00591,3197,TERCONAZOLE,8,,,1538589.44,1657490
00591,3219,"BUTALBITAL, ASPIRIN, AND CAFFEINE",50; 325; 40,CIII,,815180,656415
00228,2666,GABAPENTIN,300,,,23403247.398,2700531
00121,1744,GUAIFENESIN,100,,,23108,299
00527,1335,DOXYCYCLINE,50,,,5027,113
00002,3228,ATOMOXETINE HYDROCHLORIDE,25,,,14721996.062,1287138
00186,5040,ESOMEPRAZOLE MAGNESIUM,40,,,114270919.622,6144635
00172,2083,HYDROCHLOROTHIAZIDE,25,,,50461452.332,2229401
51079,0348,"NITROFURANTOIN MONOHYDRATE/NITROFURANTOIN, MACROCRYSTALLINE",75; 25,,,10367,574
00007,4893,ROPINIROLE,2,,,2953109,1553231
51672,4045,ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDE,5; 12.5,,,275756,8182
51672,4039,ENALAPRIL MALEATE,10,,,966086.132,562886
10768,7522,IBUPROFEN,800,,,8469531,175044
00378,1052,ENALAPRIL MALEATE,5,,,4629187.136,469010
00002,8501,INSULIN HUMAN,500,,,231424.22,7606
00054,8175,DEXAMETHASONE,4,,,39667,1180
00406,8959,DEXTROAMPHETAMINE SULFATE,10,CII,,69941,920832
00143,1348,NAPROXEN,500,,,5705867,271034
00168,0258,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,10; .5,,,9265749.396,219044
52544,0219,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,59832.68,1563
00093,8192,CIMETIDINE,300,,,182807,3623
51079,0566,THIORIDAZINE HYDROCHLORIDE,25,,,6370,133
00378,6440,VERAPAMIL HYDROCHLORIDE,240,,,924016,24747
00069,2270,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,10; 80,,,124787,783955
00591,5695,MINOCYCLINE HYDROCHLORIDE,100,,,3756548.4,1542697
00378,6015,OXYBUTYNIN CHLORIDE,15,,,772775,1640883
51672,4051,ETODOLAC,400,,,309733.2,46766
00378,3020,FAMOTIDINE,20,,,2030606.1739999999,1982662
00378,6150,OMEPRAZOLE,20,,,6876500.436,167396
00093,8342,GLYBURIDE,1.25,,,374811,8776
00409,1312,HYDROMORPHONE HYDROCHLORIDE,2,CII,YES,10816.9,487
00527,1377,LEVOTHYROXINE SODIUM,0.15,,,24177,763
00703,7021,HALOPERIDOL DECANOATE,100,,,22666,1572441
51079,0788,ALPRAZOLAM,0.25,CIV,,466927,15099
00228,2027,ALPRAZOLAM,0.25,CIV,,21766147.94,1481316
00781,1079,ALPRAZOLAM,1,CIV,,72938321.88,4291568
68180,0481,SIMVASTATIN,80,,,198592,1406215
00172,4097,BACLOFEN,20,,,12774459.906,2808641
00075,2452,DESMOPRESSIN ACETATE,0.1,,,50049,6581
52747,0901,FERROUS FUMARATE AND POLYSACCHRIDE IRON COMPLEX AND FOLIC ACID,115.2; 1; 162,,,1718468,36448
37205,0296,TIOCONAZOLE,6.5,,,126.2,36
00054,4571,METHADONE HYDROCHLORIDE,10,CII,,33198049.88,921868
00093,9643,PROCHLORPERAZINE MALEATE,5,,,312784,449293
00074,6123,FENOFIBRATE,145,,,21058124,844494
00904,5512,DOCUSATE SODIUM AND SENNOSIDES,50; 8.6,,,2325696.714,36327
00904,2019,ASPIRIN,325,,,247641,7171
63304,0695,MINOCYCLINE HYDROCHLORIDE,75,,,110330,2196
00591,0409,LISINOPRIL,40,,,1077406,30415
00430,3754,ESTRADIOL,0.1,,,1129094.358,286087
00054,4728,PREDNISONE,5,,,4435801,2493744
00591,5783,ATENOLOL AND CHLORTHALIDONE,100; 25,,,743796,23070
00093,8344,GLYBURIDE,5,,,24656511.222,4218889
00591,5788,NORTRIPTYLINE HYDROCHLORIDE,50,,,3693680,2915858
64679,0921,CEFUROXIME AXETIL,250,,,219911,810701
00378,3040,FAMOTIDINE,40,,,628203,16375
00054,8299,FUROSEMIDE,40,,,93873,2854
00054,3294,FUROSEMIDE,10,,,2533019.676,2295695
00085,1370,PEGINTERFERON ALFA-2B,150,,,51858,12894
59762,4910,SERTRALINE HYDROCHLORIDE,100,,,45382939.42,4369653
00228,2550,DICLOFENAC SODIUM,50,,,332513,5869
00078,0439,METHYLPHENIDATE HYDROCHLORIDE,5,CII,,128556,1481693
00409,7241,EPINEPHRINE,1,,,12458.74,10711
00409,7241,EPINEPHRINE,1,,,12458.74,10711
00409,7241,EPINEPHRINE,1,,,12458.74,10711
00049,3180,VORICONAZOLE,200,,,589330,1670659
00781,1831,AMOXICILLIN AND CLAVULANATE POTASSIUM,500; 125,,,1741214,79093
00169,3685,INSULIN ASPART,100,,,4367132,2019590
00093,4177,CEPHALEXIN,250,,,131754952.016,2077534
45802,0269,PERMETHRIN,50,,,22635709.558,957073
00603,5166,PHENOBARBITAL,32.4,CIV,,26261045.9,640155
00527,1353,HYDROMORPHONE HYDROCHLORIDE,2,CII,YES,136299,3093
00703,7011,HALOPERIDOL DECANOATE,50,,,7507,4273
00071,0369,PHENYTOIN SODIUM,100,,,2068511,18032
00003,1612,ENTECAVIR,1,,,256379,8384
00093,8947,ACYCLOVIR,800,,,1306024,794404
00074,4341,LEVOTHYROXINE SODIUM,25,,,2565353.34,694711
63868,0088,ACETAMINOPHEN,500,,,370871,3772
59676,0340,ERYTHROPOIETIN,40000,,,219644.942,600666
00781,1486,AMITRIPTYLINE HYDROCHLORIDE,10,,,3517532.298,1132313
00007,4201,TOPOTECAN HYDROCHLORIDE,4,,,13667.28,1670043
00069,2670,NIFEDIPINE,90,,,32152,774
00093,9604,HALOPERIDOL LACTATE,2,,,1302851,8865
00832,1219,WARFARIN SODIUM,10,,,105320.5,984396
00527,1413,HYDROCHLOROTHIAZIDE,25,,,15513,499
00228,2751,GLYBURIDE AND METFORMIN HYDROCHLORIDE,1.25; 250,,,276969,4402
00904,5309,IBUPROFEN,100,,,23322835,169793
00074,3826,DIVALPROEX SODIUM,250,,,32502379.2,2035343
62856,0681,ZONISAMIDE,25,,,743972,566875
00555,9008,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,165676,464084
00173,0665,ATOVAQUONE,750,,,7858484,30831
00093,3145,CEPHALEXIN,250,,,5066604.422,3685474
00591,3221,TESTOSTERONE ENANTHATE,200,CIII,,27050.18,1804870
00591,5443,PREDNISONE,20,,,10752302.959999999,2843896
60505,2547,ZONISAMIDE,100,,,2204988.24,682280
00781,1489,AMITRIPTYLINE HYDROCHLORIDE,75,,,884122,83201
00591,5335,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,4531884.362,1827354
00378,5375,DOXEPIN HYDROCHLORIDE,75,,,775714,1856797
00378,2457,LORAZEPAM,1,CIV,,17445766,2432211
