Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00093,7267,METFORMIN HYDROCHLORIDE,500,,,8280073,3867500
00093,8943,ACYCLOVIR,400,,,3603545.798,1839906
00172,2907,FUROSEMIDE,40,,,16694796.7,3931499
62037,0700,DILTIAZEM HYDROCHLORIDE,360,,,736505,4082427
00054,0003,FLUCONAZOLE,40,,,265445,646472
00228,2636,GABAPENTIN,600,,,18680743.654,2462118
00378,1819,LEVOTHYROXINE SODIUM,200,,,3145063.24,3475014
00093,1048,METFORMIN HYDROCHLORIDE,500,,,36191253.832,3316790
00536,5700,ZINC OXIDE,200,,,308097.808,41851
00536,1372,NICOTINE POLACRILEX,4,,,78136,650
00378,6004,FLUPHENAZINE HYDROCHLORIDE,1,,,548109,2147162
00378,6520,LOVASTATIN,20,,,1672713,852867
00603,5166,PHENOBARBITAL,32.4,CIV,,27533464.262,2878736
00591,5513,CARISOPRODOL,350,CIV,,41083143.516,9312764
51672,1298,KETOCONAZOLE,20,,,4271116.884,2919416
00603,2339,ACETAMINOPHEN AND CODEINE PHOSPHATE,60; 300,CIII,YES,277995,1824148
00527,1338,DOXYCYCLINE,100,,,48307,1693
00603,5336,PREDNISONE,2.5,,,240116,1804584
00228,2127,CLONIDINE HYDROCHLORIDE,0.1,,,37139078.73,3989389
00338,1055,METRONIDAZOLE,500,,,1141018.5,1065
51672,1308,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,10; .5,,,1207077,2631339
00093,9433,GLYBURIDE,2.5,,,2798324,1958562
50458,0295,ITRACONAZOLE,10,,,1835170,2964492
00781,1123,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,2195043.46,5149433
00172,5728,FAMOTIDINE,20,,,17072915.99,7060960
00173,0682,ALBUTEROL SULFATE,90,,,161038.5,2248185
00093,3145,CEPHALEXIN,250,,,6129078.742,3859974
00781,3208,CEFTRIAXONE SODIUM,1,,,201010.15,1926317
00093,5118,DILTIAZEM HYDROCHLORIDE,240,,,2699712.22,1439639
00527,1350,LEVOTHYROXINE SODIUM,0.175,,,598296,18464
00228,2538,CARBIDOPA AND LEVODOPA,10; 100,,,635344,428607
49884,0028,HYDRALAZINE HYDROCHLORIDE,50,,,2701767.988,2309768
00703,5748,CISPLATIN,100,,,9386.6,87
00186,1094,METOPROLOL SUCCINATE,200,,,6009059.6,350315
00944,2700,HUMAN IMMUNOGLOBULIN G,100,,,567400,4187165
00591,5660,SULINDAC,200,,,2641887,4227605
00228,2666,GABAPENTIN,300,,,32141019.712,4705274
53014,0584,METHYLPHENIDATE HYDROCHLORIDE,60,CII,,179863,2725252
00487,9801,IPRATROPIUM BROMIDE,0.5,,,5229004.6,3752774
00781,9329,CEFTRIAXONE SODIUM,2,,,13848.51,198
00172,4364,LABETALOL HYDROCHLORIDE,100,,,2556539.7,1840421
00187,0659,DIAZEPAM,20,CIV,,75943,338975
49884,0021,ISOSORBIDE DINITRATE,10,,,732242,2688376
00487,9901,ALBUTEROL SULFATE,2.5,,,115020.8,2722
00781,2809,OXAZEPAM,10,CIV,,860682,314354
50242,0051,RITUXIMAB,10,,,1358130.9,1619841
00603,4975,OXYBUTYNIN CHLORIDE,5,,,4426578.5,1822345
60574,4113,PALIVIZUMAB,100,,,375995.04,538375
63323,0229,PROTAMINE SULFATE,10,,,122,26
63323,0229,PROTAMINE SULFATE,10,,,122,26
63323,0229,PROTAMINE SULFATE,10,,,122,26
00591,5381,METHOCARBAMOL,500,,,2863289,4604403
00093,2277,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,4338369,41583
00228,2667,GABAPENTIN,400,,,9011384.36,1350736
00603,2115,ALLOPURINOL,100,,,1785792,2979391
49884,0549,ZAFIRLUKAST,10,,,6958,460156
57664,0377,TRAMADOL HYDROCHLORIDE,50,CIV,YES,46013203.272,10140722
00093,3107,AMOXICILLIN,250,,,5271203.16,4463824
00378,9112,NITROGLYCERIN,0.4,,,2273574,974176
00025,1710,EPLERENONE,25,,,640634,3758838
00574,2008,NYSTATIN,100000,,,4905662.23,5328728
00591,5782,ATENOLOL AND CHLORTHALIDONE,50; 25,,,1575420,2567954
00054,3117,CALCIUM CARBONATE,1250,,,27587520.67,759759
00046,1104,"ESTROGENS, CONJUGATED",1.25,,,9181412,3560229
00054,3486,LACTULOSE,10,,,1213042,481600
00002,4116,OLANZAPINE,7.5,,,4517525,6347719
00781,1375,MECLIZINE HYDROCHLORIDE,25,,,1235826,1480715
00228,2551,DICLOFENAC SODIUM,75,,,2900251,4531878
00228,3003,CLONAZEPAM,0.5,CIV,,56721240.574,4521494
00781,1487,AMITRIPTYLINE HYDROCHLORIDE,25,,,8466669.92,4029196
00603,2214,AMITRIPTYLINE HYDROCHLORIDE,50,,,11596311,2359902
00591,5571,TRIMETHOPRIM,100,,,621278.99,3778836
00603,1785,ASCORBIC ACID AND CHOLECALCIFEROL AND SODIUM FLUORIDE AND VITAMIN A PALMITATE,1500; 35; 400; .25,,,1873608,656754
59762,4537,MEDROXYPROGESTERONE ACETATE,150,,,338652.66,3382760
00172,5311,CIPROFLOXACIN,250,,,728629.142,2098751
13533,0631,RHO(D) IMMUNE GLOBULIN (HUMAN),1500,,,5664,3745
00185,0801,RIFAMPIN,150,,,203936.795,3226183
59762,5013,SPIRONOLACTONE,100,,,978773.198,939946
00703,9032,AMIKACIN SULFATE,500,,,88246.92,1664804
00703,9032,AMIKACIN SULFATE,500,,,88246.92,1664804
00143,1266,LISINOPRIL,5,,,150229.04,1184864
51079,0899,VERAPAMIL HYDROCHLORIDE,180,,,16140,481
00409,6138,SODIUM CHLORIDE,900,,,12035721.362,2407410
00378,3530,MIRTAZAPINE,30,,,2113204,723117
51672,4031,WARFARIN SODIUM,4,,,1908061.5,2741623
00603,3890,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,5; 325,CII,YES,119176,1102743
51672,5276,MALATHION,0.005,,,11711538.874,821984
00409,7936,DEXTROSE,50,,,271654,89
63304,0773,LORAZEPAM,1,CIV,,47783158.266,4417198
00378,1560,PHENYTOIN SODIUM,100,,,143838335.136,3531804
00406,0483,ACETAMINOPHEN AND CODEINE PHOSPHATE,300; 15,CIII,YES,421807,1033405
00781,1077,ALPRAZOLAM,0.5,CIV,,58526484.484,1662120
00169,3696,INSULIN ASPART,100,,,2737517,3677371
00378,0197,CHLORPROPAMIDE,100,,,15456,278
64679,0965,BETHANECHOL CHLORIDE 5 MG,5,,,7772.06,143
61314,0637,PREDNISOLONE ACETATE,10,,,1780697,6457440
00264,2201,SODIUM CHLORIDE,0.9,,,99840614.71,31827
00007,3650,HYDROCHLOROTHIAZIDE AND TRIAMTERENE,25; 37.5,,,43779,1601268
60505,0813,BUTORPHANOL TARTRATE,10,CIV,YES,52278.46,1191199
00115,4422,DANTROLENE SODIUM,50,,,795410.255,1228185
00555,0869,WARFARIN SODIUM,2,,,6981529.38,3793277
63323,0123,METHOTREXATE SODIUM,25,,,5633.896,2660893
00603,5165,PHENOBARBITAL,16.2,CIV,,4723872.436,1872044
51079,0386,LORAZEPAM,1,CIV,,750749,1584156
00074,4314,PARICALCITOL,2,,,46772,1692
60505,2546,ZONISAMIDE,50,,,65790,661023
00409,7120,DEXTROSE MONOHYDRATE,70,,,4571600.69,1931
00009,3475,METHYLPREDNISOLONE ACETATE,80,,,22082.35,2572943
00009,3475,METHYLPREDNISOLONE ACETATE,80,,,22082.35,2572943
00054,4299,FUROSEMIDE,40,,,9760245.036,1799213
00143,9927,CIPROFLOXACIN,250,,,95695.28,146712
00406,8330,MORPHINE SULFATE,30,CII,YES,7165726,767693
00781,1789,DICLOFENAC SODIUM,75,,,6366490,3071367
51672,4023,ACETAZOLAMIDE,250,,,3410703.578,2072475
49348,0634,LORATADINE,10,,,19031,671
00378,5211,OMEPRAZOLE,10,,,230619.367,45643
51672,1301,AMMONIUM LACTATE,120,,,3767254,635079
00904,7915,IBUPROFEN,200,,,1624655.142,27002
00054,3500,LIDOCAINE HYDROCHLORIDE,20,,,5432413.124,2639592
00093,1003,BUSPIRONE HYDROCHLORIDE,15,,,3765339.28,5035678
00172,6406,CROMOLYN SODIUM,20,,,3407934,2277850
00378,1912,CLONAZEPAM,1,CIV,,9030393.662,3199125
00904,7725,LOPERAMIDE HYDROCHLORIDE,2,,,191369,1067564
00409,4093,CHROMIC CHLORIDE,4,,,11327.58,1305
00409,4093,CHROMIC CHLORIDE,4,,,11327.58,1305
00536,3313,ASPIRIN,325,,,12312349,1684395
00245,0212,MIDODRINE HYDROCHLORIDE,5,,,133736,1881491
00067,4345,SCOPOLAMINE,1,,,430469.666,62803
00054,2527,LITHIUM CARBONATE,300,,,42084843.016,4553176
00703,4248,CARBOPLATIN,10,,,4030.2,55
00703,4248,CARBOPLATIN,10,,,4030.2,55
00703,4248,CARBOPLATIN,10,,,4030.2,55
00603,2582,CARISOPRODOL,350,CIV,,32593058.62,1570109
53489,0216,CLONIDINE HYDROCHLORIDE,0.2,,,513724,1628912
00378,0351,HALOPERIDOL,0.5,,,2054885.738,1638782
00093,8192,CIMETIDINE,300,,,588281,1030361
00093,4177,CEPHALEXIN,250,,,148066364.648,6263732
00054,3542,MEGESTROL ACETATE,40,,,16804313.632,1808188
60793,0136,METAXALONE,800,,,23458889.98,2833468
00703,4182,VINORELBINE,10,,,3878.3199999999997,1700542
00904,2674,HYDROCORTISONE,20,,,62336.137,841918
00093,9477,GLYBURIDE,1.25,,,462808,1911079
00025,1831,METRONIDAZOLE,250,,,1996.09,64
00143,1764,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,2290783,2495029
00172,3757,LISINOPRIL,2.5,,,1764464.09,2596551
00071,2012,GABAPENTIN,250,,,18611642.462,37701
00555,0588,DIDANOSINE,200,,,187117,365925
00006,0207,LISINOPRIL,20,,,20081,220392
00456,2010,ESCITALOPRAM OXALATE,10,,,73410654.074,8872722
00054,4181,DEXAMETHASONE,1,,,612053.529,95796
49884,0946,TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN,37.5; 325,CIV,YES,22376152.34,1898069
00093,0319,DILTIAZEM HYDROCHLORIDE,60,,,742230,1989459
00406,8320,MORPHINE SULFATE,200,CII,YES,291247,1122977
00113,0479,DIPHENHYDRAMINE HYDROCHLORIDE,25,,,9874,199
00078,0472,VALSARTAN AND HYDROCHLOROTHIAZIDE,320; 25,,,436721,1293373
00185,0373,CITALOPRAM HYDROBROMIDE,40,,,2159850,2329099
00591,3221,TESTOSTERONE ENANTHATE,200,CIII,,25283.56,704744
60432,0537,NYSTATIN,100000,,,66789522.754,2479940
00378,6725,ZONISAMIDE,25,,,1199082,792428
00406,5755,METHADONE HYDROCHLORIDE,5,CII,,1541925.5,917052
00378,6614,ISOTRETINOIN,40,,,376649,768101
00093,8940,ACYCLOVIR,200,,,2049792,2282592
00591,5307,PROMETHAZINE HYDROCHLORIDE,25,,,20316284.536,3384418
00093,1006,NAPROXEN,500,,,2736996,2915807
00085,1341,MOMETASONE FUROATE,220,,,64527.196,10381079
00078,0384,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE,5; 40,,,190667.2,1325173
00378,3040,FAMOTIDINE,40,,,974829,1406096
00093,3195,KETOPROFEN,75,,,1387250.848,3166208
00378,1400,ACEBUTOLOL HYDROCHLORIDE,400,,,107008,342123
00904,7891,DOCUSATE SODIUM,250,,,2625040,35818
50458,0389,GALANTAMINE HYDROBROMIDE,24,,,138648,404716
59762,5008,MISOPROSTOL,200,,,628567,2030240
00145,2371,CLINDAMYCIN PHOSPHATE AND BENZOYL PEROXIDE,10; 50,,,5596418.2,1222620
00085,3315,NITROGLYCERIN,60,,,249087,928120
00378,4024,DOXAZOSIN MESYLATE,4,,,70582,101738
00430,6202,ESTRADIOL ACETATE,0.1,,,493,1660491
00409,7972,SODIUM CHLORIDE,900,,,199998.00400000002,55
00409,7972,SODIUM CHLORIDE,900,,,199998.00400000002,55
00781,5017,DICLOFENAC POTASSIUM,50,,,1530849.8,1688357
63481,0687,LIDOCAINE,700,,,34577730.74,2560943
00093,0812,NORTRIPTYLINE HYDROCHLORIDE,50,,,1537126,252287
00002,7511,INSULIN LISPRO,100,,,2083338.76,853031
00378,9116,NITROGLYCERIN,0.6,,,337547,870838
59762,3718,TRIAZOLAM,0.25,CIV,,5017561.8,2474037
00603,0823,DIPHENHYDRAMINE HYDROCHLORIDE,12.5,,,30726197.502,3068475
00046,1101,"ESTROGENS, CONJUGATED",0.45,,,503526,1255380
00904,1087,DIPYRIDAMOLE,50,,,7635,530089
00378,2695,AMITRIPTYLINE HYDROCHLORIDE,150,,,840456,484523
00591,5544,ALLOPURINOL,300,,,2981655,2926325
00527,1345,LEVOTHYROXINE SODIUM,0.1,,,3936610.2,118955
00085,3310,NITROGLYCERIN,40,,,21819,320713
64679,0937,FAMOTIDINE,40,,,233917,5796
60505,0191,METFORMIN HYDROCHLORIDE,850,,,1049437,874371
57844,0324,FENOFIBRATE,200,,,221729,6329
00469,0871,ADENOSINE,3,,,671789.366,28193
00002,4420,OLANZAPINE,20,,,17724854.424,6203289
00023,9201,EPINASTINE HYDROCHLORIDE,0.5,,,991683,2886331
00093,5117,DILTIAZEM HYDROCHLORIDE,180,,,2325674.982,1822048
00088,2220,INSULIN GLARGINE,100,,,29976822.878,3571161
00186,1989,BUDESONIDE,0.5,,,78400864.22,1862157
00527,1426,OXYCODONE HYDROCHLORIDE,100,CII,YES,48852.5,477
00259,4126,NAFTIFINE HYDROCHLORIDE,10,,,3385028.721,8556074
51672,1322,HALOBETASOL PROPIONATE,0.5,,,267135,1244948
00299,3849,CLOBETASOL PROPIONATE,0.05,,,103765,1628
00113,0612,LORATADINE,10,,,654567,22898
00093,7207,MIRTAZAPINE,30,,,8828998.122,2300853
00781,1766,IMIPRAMINE HYDROCHLORIDE,50,,,3277677.3,1076527
00338,6045,FLUCONAZOLE,400,,,129724,218
51079,0957,DOXAZOSIN MESYLATE,1,,,8585,281
00093,0318,DILTIAZEM HYDROCHLORIDE,30,,,786762.404,969618
00555,9066,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,170025,4344227
00173,0527,LAMOTRIGINE,25,,,5052181.66,1688533
49884,0725,BUSPIRONE HYDROCHLORIDE,7.5,,,1095273,1175819
00378,1054,ENALAPRIL MALEATE,20,,,7311148.186,927434
00591,5883,METHYLPHENIDATE HYDROCHLORIDE,10,CII,,8132582.92,3029066
60505,0094,DOXAZOSIN,2,,,903541,802935
00378,0182,PROPRANOLOL HYDROCHLORIDE,10,,,3282564.912,1245814
37205,0270,DIPHENHYDRAMINE HYDROCHLORIDE,25,,,45280,1440789
00409,7332,CEFTRIAXONE SODIUM,1,,,73732.48,3033557
63304,0959,CEPHALEXIN,250,,,28566514,3231490
00009,4541,TOLTERODINE TARTRATE,1,,,453667.999,788050
00093,7316,DESMOPRESSIN ACETATE,0.1,,,426066,2247617
00143,9897,CEPHALEXIN,500,,,19035,638
00517,8210,TRACE ELEMENTS 5,22; 3.93; 1.54; 51.3; 98,,,145185.727,1349485
00088,2500,INSULIN GLULISINE,100,,,125218.02,1826957
00032,1708,PROGESTERONE,100,,,1106262.972,2271333
00781,6039,AMOXICILLIN,125,,,13035284,2653391
00087,6060,METFORMIN HYDROCHLORIDE,500,,,670331,627543
63323,0272,FLUPHENAZINE DECANOATE,25,,,117146.5,320852
00093,8947,ACYCLOVIR,800,,,1229719,1591881
00603,4485,METHOCARBAMOL,500,,,5755466.54,950544
00378,1821,LEVOTHYROXINE SODIUM,300,,,397571.288,1872039
00228,2631,ISOSORBIDE MONONITRATE,10,,,59735,260991
00003,0524,DASATINIB,70,,,13554,248
00054,4570,METHADONE HYDROCHLORIDE,5,CII,,3581114,40570
00310,0321,MEROPENEM,1,,,160847.321,1990111
49884,0732,TETRACYCLINE HYDROCHLORIDE,250,,,1658471,3004655
00074,6122,FENOFIBRATE,48,,,5668031,585119
00178,0610,POTASSIUM CITRATE,10,,,2691816,2326339
00781,1972,DESIPRAMINE HYDROCHLORIDE,25,,,752319,592354
00591,3159,URSODIOL,300,,,1041682.662,1495477
00517,2340,IRON SUCROSE,20,,,2392792.08,1702085
00310,0754,ROSUVASTATIN CALCIUM,40,,,1243403,2158700
00591,0844,GLIPIZIDE,5,,,7532434,2518430
00172,3762,LISINOPRIL,30,,,492796,1294256
00904,5721,"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE, DIMETHICONE",200; 200; 20,,,4250477.43,988657
00781,6135,PENICILLIN G POTASSIUM,5000000,,,15988.92,70254
00093,3147,CEPHALEXIN,500,,,38564333.82,2835541
00409,4332,VANCOMYCIN HYDROCHLORIDE,500,,,34461.936,884464
24208,0399,IPRATROPIUM BROMIDE,42,,,124218,1447832
00409,3977,WATER,1,,,243345.727,1162810
49348,0636,LORATADINE,5,,,13504558.432,2111588
00093,0819,NIFEDIPINE,30,,,4688439,4052836
00206,8859,PIPERACILLIN SODIUM AND TAZOBACTAM SODIUM,4.5; 36,,,269.91700000000003,122
00781,1407,HYDROXYCHLOROQUINE SULFATE,200,,,4568510.5,779020
00781,1407,HYDROXYCHLOROQUINE SULFATE,200,,,4568510.5,779020
00781,6104,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,20756062,2473065
00517,4605,GLYCOPYRROLATE,0.2,,,385721.22,1421516
00527,1231,PRIMIDONE,250,,,1765154,22950
00093,4161,AMOXICILLIN,400,,,203346785.038,5061537
51079,0983,LISINOPRIL,20,,,133478,1323976
00406,8515,OXYCODONE HYDROCHLORIDE,15,CII,YES,3884262,675942
00054,4180,DEXAMETHASONE,0.75,,,363594.462,1219931
51672,4043,CLORAZEPATE DIPOTASSIUM,7.5,CIV,,1267271.568,1859078
60432,0464,LIDOCAINE HYDROCHLORIDE,20,,,12125813.588,105463
00054,3566,MIDAZOLAM HYDROCHLORIDE,2,CIV,,17331.9,921
00049,3980,ZIPRASIDONE HYDROCHLORIDE,60,,,14774440.4,5569790
00002,4454,OLANZAPINE,10,,,3227113.332,4077480
00591,0487,ESTRADIOL,1,,,2223308.48,2782116
00409,6509,VANCOMYCIN HYDROCHLORIDE,500,,,119164.272,3742023
00409,6509,VANCOMYCIN HYDROCHLORIDE,500,,,119164.272,3742023
00378,6380,VERAPAMIL HYDROCHLORIDE,180,,,730673,777559
00093,1078,CEFPROZIL,500,,,387728,1899981
00228,2077,TEMAZEPAM,30,CIV,,8434708,2375745
55513,0924,FILGRASTIM,300,,,46115.32,2211109
00023,9177,BRIMONIDINE TARTRATE,1.5,,,2153545.62,6717274
00299,5910,ADAPALENE,1,,,3640815,1857633
00781,5183,LEVOTHYROXINE SODIUM,88,,,2805622.4,2543971
00603,2544,"BUTALBITAL, ACETAMINOPHEN, AND CAFFEINE",50; 325; 40,,,14450725.06,5157731
62037,0697,DILTIAZEM HYDROCHLORIDE,180,,,369410,2470189
00703,4502,METOCLOPRAMIDE,5,,,62997.5,422135
00703,4502,METOCLOPRAMIDE,5,,,62997.5,422135
00703,4502,METOCLOPRAMIDE,5,,,62997.5,422135
64679,0990,ZONISAMIDE,100,,,1157554.89,172248
00409,9094,FENTANYL CITRATE,50,CII,YES,68865,127
00409,9094,FENTANYL CITRATE,50,CII,YES,68865,127
58468,4663,IMIGLUCERASE,40,,,21672.52,2950
00007,4890,ROPINIROLE,0.25,,,3600973.764,1222102
00049,4120,GLIPIZIDE,10,,,18510,590227
45802,0495,DESOXIMETASONE,2.5,,,392946.8,1547423
00069,3130,AZITHROMYCIN DIHYDRATE,200,,,11264975.18,962940
51672,1275,CLOTRIMAZOLE,10,,,32505960.004,7532343
00527,1325,DIGOXIN,250,,,3952209.03,120089
00054,3298,FUROSEMIDE,40,,,51684,1060458
00013,2646,SOMATROPIN,NA,,,97560.602,3958945
63304,0709,CIPROFLOXACIN,250,,,883831.776,1103220
63304,0736,BENAZEPRIL HYDROCHLORIDE,5,,,66360,561944
00006,3519,DORZOLAMIDE HYDROCHLORIDE,20,,,378894,2664792
00143,1787,"BUTALBITAL, ACETAMINOPHEN AND CAFFEINE",50; 325; 40,,,15182454.04,2895776
00536,3381,BISACODYL,5,,,2109763,2743913
00781,1392,HALOPERIDOL,1,,,893513,1674919
00002,3233,OLANZAPINE AND FLUOXETINE HYDROCHLORIDE,6; 50,,,245783,2847807
00378,2150,MECLOFENAMATE SODIUM,50,,,155347,1901925
00487,9501,ALBUTEROL SULFATE,2.5,,,45186409.188,4555126
00591,0862,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,1188233,1493360
00049,3440,FLUCONAZOLE,350,,,280004.6,7658
37205,0436,IBUPROFEN,50,,,9720,246
00009,5190,TOLTERODINE TARTRATE,2,,,3683564.812,7225267
00009,5012,MIGLITOL,25,,,883710.178,949965
00378,3025,CLOMIPRAMINE HYDROCHLORIDE,25,,,428911,626127
00093,2279,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,12010281,1722442
00781,1655,PENICILLIN V POTASIUM,500,,,14211291.24,1807741
00172,4096,BACLOFEN,10,,,38709998.516,5379989
59762,3741,MEDROXYPROGESTERONE ACETATE,5,,,440811.06,1677356
00093,5116,PENTOXIFYLLINE,400,,,6167838,573515
00591,5454,QUINIDINE SULFATE,300,,,13540,193
00603,3215,DIAZEPAM,10,CIV,,205614,2834
00555,9020,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,1863119.334,3087031
00049,2330,ELETRIPTAN HYDROBROMIDE,20,,,160975.18,3822135
00299,3838,METRONIDAZOLE,7.5,,,275942.6,644629
51672,4013,CLOMIPRAMINE HYDROCHLORIDE,75,,,498498,2068449
00143,1264,LISINOPRIL AND HYDROCHLOROTHIAZIDE,25; 20,,,46865,1240
00093,7198,FLUOXETINE,40,,,5244795,468763
00781,7054,ERYTHROMYCIN AND BENZOYL PEROXIDE,NA,,,2675253.779,642280
00781,2054,TERAZOSIN HYDROCHLORIDE,10,,,752033,819779
00032,1711,PROGESTERONE,200,,,1070957.302,3836945
00023,7824,POLYMYXIN B SULFATE AND TRIMETHOPRIM SULFATE,100000; 1,,,3675,365
00378,1125,GLYBURIDE,3,,,284650,905466
59310,0579,ALBUTEROL SULFATE,90,,,4966417.68,1796483
00078,0439,METHYLPHENIDATE HYDROCHLORIDE,5,CII,,155262,1041986
00904,7695,CALCIUM CARBONATE,750,,,251940,1862593
00378,1430,NICARDIPINE HYDROCHLORIDE,30,,,41004,537
00003,6337,HYDROXYUREA,400,,,123659,1082154
00143,9919,GLYBURIDE,3,,,39001,778
51672,4065,FLUCONAZOLE,100,,,12094.5,680959
00378,6611,ISOTRETINOIN,10,,,8643,192
00781,1071,METHAZOLAMIDE,50,,,202681,1322932
00781,1491,AMITRIPTYLINE HYDROCHLORIDE,150,,,430102,1252077
52544,0966,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,997290.34,2510128
00074,6624,LEVOTHYROXINE SODIUM,100,,,4951069.8,3489860
00085,1334,DESLORATADINE,0.5,,,24039432.758,1536619
00054,4527,LITHIUM CARBONATE,300,,,9897391,1477512
00781,1489,AMITRIPTYLINE HYDROCHLORIDE,75,,,979329,1365431
51672,1312,MUPIROCIN,20,,,1531060,1680234
00781,1393,HALOPERIDOL,2,,,1164719.998,1101422
00904,7734,MICONAZOLE NITRATE,2,,,645251.909,714448
00143,1173,CAPTOPRIL,50,,,2980431.326,920458
00904,7809,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,111775,1682254
00378,3075,CLOMIPRAMINE HYDROCHLORIDE,75,,,136389,1082181
00603,7785,HYDROCORTISONE,25,,,154453.2,2020
00143,3189,LITHIUM CARBONATE,300,,,12133792,1637934
00075,2450,DESMOPRESSIN ACETATE,0.1,,,8563.502,361496
00049,3960,ZIPRASIDONE HYDROCHLORIDE,20,,,12085781.058,6203253
49348,0195,CALCIUM CARBONATE,1000,,,11746,670130
51079,0905,PHENYTOIN SODIUM,100,,,1741731.42,598582
00781,1396,HALOPERIDOL,5,,,2906827,4812790
50419,0453,ESTRADIOL,0.075,,,19256,1544125
51672,4066,FLUCONAZOLE,150,,,17305,750783
00023,9277,KETOROLAC TROMETHAMINE,4,,,215111,1260498
00378,5375,DOXEPIN HYDROCHLORIDE,75,,,781185,856745
00093,0199,VENLAFAXINE HYDROCHLORIDE,25,,,72110,1741356
00009,0870,CLINDAMYCIN PHOSPHATE,150,,,3606.9900000000002,292
00093,7202,PRAVASTATIN SODIUM,40,,,1550401,2125783
51672,4062,FLUOROURACIL,20,,,1360,115
59762,5026,GABAPENTIN,100,,,14606983.402,148188
00065,8533,CIPROFLOXACIN AND DEXAMETHASONE,3; 1,,,5946007.956,4551840
00031,2235,"BROMPHENIRAMINE MALEATE, PHENYLEPHRINE HCL",1; 2.5,,,153855,1321079
00007,4895,ROPINIROLE,3,,,615585.8,1649653
00378,1914,CLONAZEPAM,2,CIV,,1654995.24,1005282
00527,1349,LEVOTHYROXINE SODIUM,0.15,,,1636889,50119
60505,0097,PAROXETINE HYDROCHLORIDE,10,,,6036351.4,4082302
00378,1165,BUSPIRONE HYDROCHLORIDE,15,,,18094623.94,1503005
00013,5301,RIFABUTIN,150,,,243855.6,625971
00591,5661,SULINDAC,150,,,1013747,2358682
50383,0792,VALPROIC ACID,250,,,19603547.86,1652616
00781,5189,LEVOTHYROXINE SODIUM,200,,,3066041,1149328
00781,1874,AMOXICILLIN AND CLAVULANATE POTASSIUM,250; 125,,,263550,1770804
00115,2622,TERBUTALINE SULFATE,5,,,2436070.666,879664
00904,3892,"BULTABITAL, ASPIRIN AND CAFFEINE",325; 50; 40,CIII,,7653,204
00591,3193,NIFEDIPINE,30,,,1389206.464,1755636
00409,7811,METRONIDAZOLE,500,,,696271,654
00409,7811,METRONIDAZOLE,500,,,696271,654
00517,5610,HYDROXYZINE HYDROCHLORIDE,50,,,8784.07,840735
00781,1089,ALPRAZOLAM,2,CIV,,20462007.74,2125618
00378,9123,FENTANYL,75,CII,YES,259539.66,26492
00310,0278,QUETIAPINE FUMARATE,50,,,11838978,2986645
00121,0595,SODIUM CITRATE AND CITRIC ACID MONOHYDRATE,500; 334,,,5844232.121,27189
00172,5413,FLUCONAZOLE,200,,,490704.5,590230
00555,9064,ETHYNODIOL DIACETATE AND ETHINYL ESTRADIOL,NA,,,160720,1864729
00054,3553,METHADONE HYDROCHLORIDE,10,CII,,93789.4,1054
00904,1988,ACETAMINOPHEN,500,,,9795378.1,5013797
00603,5770,SOTALOL HYDROCHLORIDE,120,,,8340,127
00065,0355,TROPICAMIDE,10,,,30,12
00574,7226,PROCHLORPERAZINE,25,,,442121,2612459
51079,0789,ALPRAZOLAM,0.5,CIV,,220374.5,425876
00003,5178,PRAVASTATIN SODIUM,20,,,4442049,3300225
00781,1438,FLUPHENAZINE HYDROCHLORIDE,5,,,1231442,280523
51672,4047,CARBAMAZEPINE,100,,,77747557.9,2653784
00338,0719,DEXTROSE MONOHYDRATE,70,,,64488022.121,429869
00338,0719,DEXTROSE MONOHYDRATE,70,,,64488022.121,429869
63304,0774,LORAZEPAM,2,CIV,,12519794.536,3293650
00173,0521,SALMETEROL XINAFOATE,50,,,9764180.264,1135069
51672,1311,MOMETASONE FUROATE,1,,,24976,641
61314,0646,"NEOMYCIN SULFATE, POLYMYXIN B SULFATE AND HYDROCORTISONE",3.5; 10000; 10,,,1265385,2925360
00904,5512,DOCUSATE SODIUM AND SENNOSIDES,50; 8.6,,,1258084.48,3099617
00409,7334,CEFTRIAXONE SODIUM,10,,,52860.1,2261384
00049,3970,ZIPRASIDONE HYDROCHLORIDE,40,,,17933480.978,5579605
00409,4887,WATER,1,,,2004096.8,1998485
