Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00378,3350,ESTRADIOL,0.05,,,232652,51532
00615,4591,ENALAPRIL MALEATE,10,,,45825,1317
00904,1453,METRONIDAZOLE,250,,,155557,6644
00536,3381,BISACODYL,5,,,2811795,61795
00615,2597,HALOPERIDOL,5,,,98050,2039
00069,3080,AZITHROMYCIN DIHYDRATE,600,,,1537722.048,161085
00172,5033,LISINOPRIL AND HYDROCHLOROTHIAZIDE,10; 12.5,,,436552,13040
00904,5187,IBUPROFEN,800,,,1217032,22789
00832,1082,BENZTROPINE MESYLATE,2,,,8661729.6,168751
00781,2226,THIOTHIXENE,1,,,503634,9380
00093,0813,NORTRIPTYLINE HYDROCHLORIDE,75,,,749047,19345
00378,6410,DOXEPIN HYDROCHLORIDE,100,,,6214231.754,132608
00406,9960,TEMAZEPAM,7.5,CIV,,725901,33399
00781,2824,FLUOXETINE HYDROCHLORIDE,40,,,2264513.4,68210
00536,3313,ASPIRIN,325,,,27057832.496,679064
00904,5065,GUAIFENESIN AND CODEINE PHOSPHATE,100; 10,CV,YES,1403710,6214
00781,1046,PERPHENAZINE,2,,,3305175,53248
51672,4025,AMIODARONE HYDROCHLORIDE,200,,,402607,10470
00093,8342,GLYBURIDE,1.25,,,1743340,48700
00143,1445,PHENOBARBITAL,15,CIV,,2897802,33508
00143,9908,NAPROXEN SODIUM,550,,,1178421,30592
00781,1008,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,75; 50,,,4159077,120252
00007,4896,ROPINIROLE,4,,,299457,2949
49348,0083,"DEXTROMETHORPHAN HBR, GUAIFENESIN, PHENYLEPHRINE HCL",20; 400; 10,,,1047514,17094
00536,1389,"PHENYLEPHRINE HYDROCHLORIDE AND FAT, HARD",.00525; 1.86,,,94373,5009
00054,3545,MEPERIDINE HYDROCHLORIDE,50,CII,,1677914.564,25824
00591,5695,MINOCYCLINE HYDROCHLORIDE,100,,,6131266.4,133888
00023,8335,TAZAROTENE,0.5,,,577371,12533
00172,4097,BACLOFEN,20,,,28290790.214,241139
00527,1312,"BUTALBITAL, ASPIRIN, CAFFEINE AND CODEINE PHOSPHATE",50; 325; 40; 30,CIII,YES,356944,6526
00904,7734,MICONAZOLE NITRATE,2,,,887670.988,19516
00904,1988,ACETAMINOPHEN,500,,,9526649.44,112224
00054,4527,LITHIUM CARBONATE,300,,,14786113.05,184418
00904,5255,ACETAMINOPHEN,80,,,499171,20587
00615,1592,ALLOPURINOL,100,,,101469,2772
00574,9119,COMPOUND BENZOIN,100,,,1260,12
00536,0590,DOCUSATE SODIUM,50,,,5141637,12723
00074,7148,LEVOTHYROXINE SODIUM,200,,,17851,623
51672,4023,ACETAZOLAMIDE,250,,,5127357,83897
00168,0269,CLOBETASOL PROPIONATE,0.5,,,770482,10175
00615,2547,BENZTROPINE MESYLATE,0.5,,,147818,2865
00087,6673,DIDANOSINE,250,,,1017113,33503
00093,6118,PREDNISOLONE,15,,,21470176.404,421468
00781,1438,FLUPHENAZINE HYDROCHLORIDE,5,,,5489066.003,95167
00781,1391,HALOPERIDOL,0.5,,,2750086.5,58980
00093,8947,ACYCLOVIR,800,,,921435,20456
00065,8531,CIPROFLOXACIN HYDROCHLORIDE AND HYDROCORTISONE,2; 10,,,4764218.49,473804
00591,5884,METHYLPHENIDATE HYDROCHLORIDE,20,CII,,3599947.54,46003
00049,3980,ZIPRASIDONE HYDROCHLORIDE,60,,,9180899,177319
00378,9102,NITROGLYCERIN,0.1,,,2886373,96661
00603,4170,POTASSIUM BICARBONATE,25,,,279180,5971
00013,2658,SOMATROPIN,NA,,,1876,80
00904,5307,DIPHENHYDRAMINE HCL,50,,,1481476,33484
00069,5810,DOFETILIDE,0.25,,,76620,1248
00049,3960,ZIPRASIDONE HYDROCHLORIDE,20,,,18424188.016,311594
00517,4602,GLYCOPYRROLATE,0.2,,,52050,447
00032,1711,PROGESTERONE,200,,,800281.64,32262
00591,5513,CARISOPRODOL,350,CIV,,46464395.614,669120
00591,5325,PROBENECID AND COLCHICINE,500; .5,,,736661,14696
00169,7501,INSULIN ASPART,100,,,961991.08,54260
00093,4125,PENICILLIN V POTASSIUM,125,,,4498643,26196
00009,5191,TOLTERODINE TARTRATE,4,,,46196141.14,1465325
00781,2227,THIOTHIXENE,2,,,1530152,26069
00378,5750,KETOPROFEN,75,,,2694007.12,46516
00185,5400,LISINOPRIL,5,,,2032637,63642
00517,8210,TRACE ELEMENTS 5,22; 3.93; 1.54; 51.3; 98,,,16299.3,2025
00378,2100,LOPERAMIDE HYDROCHLORIDE,2,,,24667827.32,532357
00378,6120,DILTIAZEM HYDROCHLORIDE,120,,,1670450,35153
00378,1190,GUANFACINE HYDROCHLORIDE,2,,,1702279,37955
00573,2871,"MINERAL OIL, PETROLATUM, PHENYLEPHRINE HCL",2.5; 140; 749,,,71624.95,1223
00703,9032,AMIKACIN SULFATE,500,,,27032.8,1308
00703,9032,AMIKACIN SULFATE,500,,,27032.8,1308
00591,5557,PROPRANOLOL HYDROCHLORIDE,80,,,713753,10240
00071,2418,ETHOSUXIMIDE,250,,,4952015.676,12087
00591,5561,DISOPYRAMIDE PHOSPHATE,150,,,460028,5785
00472,0882,HYDORCORTISONE AND ACETIC ACID,1.1; 2.41,,,849119.976,82409
00085,1168,INTERFERON ALFA-2B,11.6,,,7200.847,811
00904,5554,FAMOTIDINE,40,,,38047,1078
00054,3730,PROPRANOLOL HYDROCHLORIDE,40,,,317472,1218
00093,4127,PENICILLIN V POTASSIUM,250,,,12743522,70910
00054,4301,FUROSEMIDE,80,,,8797736.5,198363
00703,4502,METOCLOPRAMIDE,5,,,7201,220
00703,4502,METOCLOPRAMIDE,5,,,7201,220
00703,4502,METOCLOPRAMIDE,5,,,7201,220
00378,2402,TRIFLUOPERAZINE HYDROCHLORIDE,2,,,1114463.06,19165
59762,3740,MEDROXYPROGESTERONE ACETATE,2.5,,,6877234.76,189870
00009,3449,GLYBURIDE,6,,,521296.5,9278
00143,1769,ISOSORBIDE DINITRATE,5,,,2534922.16,29402
00069,2650,NIFEDIPINE,30,,,4547683,118008
00056,0188,WARFARIN SODIUM,3,,,11567229.07,525740
00087,6071,METFORMIN HYDROCHLORIDE,1000,,,34169461.974,505226
00186,1092,METOPROLOL SUCCINATE,100,,,46551224.968,1307408
00517,7201,TRACE ELEMENTS 4,22; 3.93; 1.54; 51.3,,,883,152
00007,4894,ROPINIROLE,5,,,468139,4595
00517,5023,SODIUM ACETATE,328,,,163338.5,1671
00517,7510,ACETYLCYSTEINE,100,,,343081.666,6790
00088,2161,LEFLUNOMIDE,20,,,4018708.56,125507
00185,4351,ISONIAZID,100,,,125852,1898
00069,3230,PIROXICAM,20,,,68750,1886
00591,5883,METHYLPHENIDATE HYDROCHLORIDE,10,CII,,8115608,111160
00904,7891,DOCUSATE SODIUM,250,,,1300118,17781
00615,4521,CAPTOPRIL,50,,,40241,574
00378,1454,ESTRADIOL,1,,,2630476.72,74605
00703,7013,HALOPERIDOL DECANOATE,50,,,76259,15456
00703,9503,SULFAMETHOXAZOLE AND TRIMETHOPRIM,80; 16,,,16593,58
60951,0653,MORPHINE SULFATE,30,CII,YES,13983354.12,190797
00378,1142,GLYBURIDE,6,,,1798575,31360
00591,5786,NORTRIPTYLINE HYDROCHLORIDE,10,,,6882806,129294
00591,5442,PREDNISONE,10,,,34342048.138,950061
00054,3566,MIDAZOLAM HYDROCHLORIDE,2,CIV,,5225.1,290
51079,0929,LABETALOL HCL,200,,,334959,4733
00536,7415,SODIUM PHOSPHATE,7; 19,,,4898236,14009
51672,1279,FLUOCINONIDE,0.5,,,265121,5783
00172,3762,LISINOPRIL,30,,,218956,6768
00406,3243,HYDROMORPHONE HYDROCHLORIDE,2,CII,YES,2733789.382,43533
00093,5117,DILTIAZEM HYDROCHLORIDE,180,,,10329044.648,291355
00378,2537,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,25; 37.5,,,15528431.26,473100
00093,9660,ETHOSUXIMIDE,250,,,1087763,2715
59762,5008,MISOPROSTOL,200,,,87651,1177
00904,5053,PSEUDOEPHEDRINE HCL,30,,,698044,13298
00143,1455,PHENOBARBITAL,60,CIV,,3367405.84,56865
51079,0789,ALPRAZOLAM,0.5,CIV,,352711.5,7955
00591,3138,NIZATIDINE,300,,,42987.8,1001
00904,7914,IBUPROFEN,200,,,61028,953
00093,0318,DILTIAZEM HYDROCHLORIDE,30,,,1921214.2,22769
00085,1194,RIBAVIRIN,200,,,8272067.42,56237
00264,2304,ACETIC ACID,0.25,,,12914336,4938
51672,4026,KETOCONAZOLE,200,,,491988.33,17429
00187,3554,FLUCYTOSINE,250,,,18214,85
00009,3329,CLINDAMYCIN PHOSPHATE,10,,,2825385.12,45493
00093,8035,GLYBURIDE,3,,,934776,16443
00591,5882,METHYLPHENIDATE HYDROCHLORIDE,5,CII,,6256652,89611
00074,3826,DIVALPROEX SODIUM,250,,,11537,198
00378,4250,DOXEPIN HYDROCHLORIDE,50,,,12060388.53,221177
00299,5915,ADAPALENE,1,,,1346190,36710
00603,2213,AMITRIPTYLINE HYDROCHLORIDE,25,,,16709748.798,376656
00093,3193,KETOPROFEN,50,,,594098,9258
52544,0848,NORGESTREL AND ETHINYL ESTRADIOL,NA,,,1044492.082,32604
00904,3524,ACETIC ACID IN AQUEOUS ALUMINUM ACETATE,2,,,26932,450
00378,5010,THIOTHIXENE,10,,,6495064.934,90320
00002,8031,GLUCAGON,NA,,,175385.004,122767
00228,3004,CLONAZEPAM,1,CIV,,45526610.854,722813
00085,3330,NITROGLYCERIN,120,,,697652,22623
00904,5229,NAPROXEN SODIUM,220,,,151987,2404
00185,0932,CYCLOSPORINE,25,,,2526999.976,20947
00172,4096,BACLOFEN,10,,,53165085.502,544771
00904,1982,ACETAMINOPHEN,325,,,6818919.2,89883
00536,6237,HYPROMELLOSE,4,,,117345,7648
00378,2474,DICLOFENAC POTASSIUM,50,,,1374929,26338
00069,3110,AZITHROMYCIN DIHYDRATE,100,,,22007795.414,1229807
00378,9104,NITROGLYCERIN,0.2,,,15242340.02,496048
00472,5242,PERMETHRIN,1,,,7472561.164,96777
51079,0936,TARAZOSIN,1,,,147115,4859
00591,5438,QUINIDINE SULFATE,200,,,289168,3084
00074,7070,LEVOTHYROXINE SODIUM,175,,,3526,107
00054,4496,LEUCOVORIN CALCIUM,5,,,234831.2,7736
00264,2101,WATER,1,,,179134836.777,16943
00904,2821,OXYBUTYNIN CHLORIDE,5,,,1225830,20054
00904,2364,METHOCARBAMOL,500,,,274318,4903
00228,2039,ALPRAZOLAM,2,CIV,,4979079,68648
00228,2530,NIFEDIPINE,20,,,1282793,16394
00093,9643,PROCHLORPERAZINE MALEATE,5,,,476852,12748
00781,1489,AMITRIPTYLINE HYDROCHLORIDE,75,,,2698205,72738
00378,0612,THIORIDAZINE HYDROCHLORIDE,10,,,3763044,50437
00536,1875,PSYLLIUM HUSKS,3.4,,,8441184,20022
00378,1910,CLONAZEPAM,0.5,CIV,,14147024.276,261119
00378,5220,DILTIAZEM HYDROCHLORIDE,120,,,4612244.04,134342
00009,7686,ALPROSTADIL,41.1,,,8613,1216
00378,5110,PROCHLORPERAZINE MALEATE,10,,,5836783,165237
00378,4024,DOXAZOSIN MESYLATE,4,,,359023,9973
00074,3289,TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE,2; 240,,,56634,1576
00069,2600,NIFEDIPINE,10,,,116253,1568
00378,1914,CLONAZEPAM,2,CIV,,1581383,23990
00904,3379,SULINDAC,200,,,84582,1508
00615,4519,CAPTOPRIL,12.5,,,90555,1535
00002,4453,OLANZAPINE,5,,,6061552.296,167094
00591,5658,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,83976345.764,1859299
00378,3075,CLOMIPRAMINE HYDROCHLORIDE,75,,,275595,4702
00049,3420,FLUCONAZOLE,100,,,7060137.396,463293
00517,4605,GLYCOPYRROLATE,0.2,,,265896,1140
00054,8550,METHOTREXATE SODIUM,2.5,,,33869,2038
00378,3022,CAPTOPRIL,100,,,1315011.136,16042
00781,2809,OXAZEPAM,10,CIV,,404808,7091
00904,4274,DIPHENHYDRAMINE HCL,25,,,3318,95
00074,3287,TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE,2; 180,,,52488,1559
00904,5339,MULTIVITAMIN/MULTIMINERAL SUPPLEMENT,3080; 920; 120; 400; 22; 1.84; 3; 20; 10; 1; 12; 200; 29; 25; 2,,,21908,376
00832,1081,BENZTROPINE MESYLATE,1,,,13978588,269890
00904,3571,MEGESTROL ACETATE,40,,,254166,3321
00264,7802,SODIUM CHLORIDE,0.45,,,24613699.32,6002
00781,1490,AMITRIPTYLINE HYDROCHLORIDE,100,,,5236451,132474
00904,5017,POLYVINYL ALCOHOL,14,,,276331,17924
00074,6594,LEVOTHYROXINE SODIUM,88,,,10461,325
00615,4575,BUSPIRONE HYDROCHLORIDE,10,,,92604,1256
00169,3303,INSULIN ASPART,100,,,444784,23428
00069,5420,HYDROXYZINE PAMOATE,50,,,190745,3000
00904,5018,HYPROMELLOSE,4,,,250406,15797
51672,4048,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,10; .5,,,38924535.68,973859
00615,3541,BACLOFEN,10,,,523666,5572
00228,2538,CARBIDOPA AND LEVODOPA,10; 100,,,3034052,38415
00054,2527,LITHIUM CARBONATE,300,,,85179288.148,956370
00781,1089,ALPRAZOLAM,2,CIV,,10695312.226,147944
00049,3920,ZIPRASIDONE MESYLATE,20,,,3012,643
00904,5186,IBUPROFEN,600,,,1036026.2,23854
00007,4142,CARVEDILOL,25,,,19541573,297022
00591,5347,PROBENECID,500,,,932958.62,18162
48878,3317,STANNOUS FLUORIDE,1.53,,,3982.93,14
00527,1301,PRIMIDONE,50,,,4394669,51132
00641,2569,DIPYRIDAMOLE,5,,,142,21
00054,3117,CALCIUM CARBONATE,1250,,,25285633.2,67739
00781,1619,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,15598,612
00615,4568,CARBIDOPA AND LEVODOPA,50; 200,,,40559,548
00013,2654,SOMATROPIN,NA,,,5862,224
51672,1297,CLOBETASOL PROPIONATE,0.5,,,403590,7512
00054,4595,MEPERIDINE HYDROCHLORIDE,50,CII,,690600,15380
00591,5789,NORTRIPTYLINE HYDROCHLORIDE,75,,,1104733,28989
00093,6108,FLUOXETINE,20,,,11392186.96,80141
54643,5646,"ASORBIC ACID, VITAMIN A PALMITATE, CHOLECALCIFEROL, THIAMINE HYDROCHLORIDE, RIBOFLAVIN 5-PHOSPHATE SODIUM, PYRIDOXINE HYDROCHLORIDE, NIACINAMIDE, DEXPANTHENOL, ALPHA-TOCOPHEROL ACETATE, VITAMIN K1, FO",80; 2300; 400; 1.2; 1.4; 1; 17; 5; 7; .2; 140; 20; 1,,,126068.012,4784
00615,4590,ENALAPRIL MALEATE,5,,,33856,1062
00781,1398,HALOPERIDOL,20,,,1601567.5,32520
00024,1562,HYDROXYCHLOROQUINE SULFATE,200,,,719072,12057
00054,8528,LITHIUM CARBONATE,300,,,495548,7945
00299,3838,METRONIDAZOLE,7.5,,,1096895.068,17852
00009,3701,ALPROSTADIL,20.5,,,51126,8285
00006,3551,IMIPENEM AND CILASTATIN SODIUM,250; 250,,,10647,1171
00591,5239,MEPROBAMATE,200,CIV,,249353,3666
00378,1051,ENALAPRIL MALEATE,2.5,,,2329728,56562
00904,3365,BACLOFEN,10,,,852786,10343
00172,3761,LISINOPRIL,40,,,1302196,39814
00536,1881,PSYLLIUM,3.4,,,1999085,4613
51672,4034,WARFARIN SODIUM,7.5,,,414100,16698
00054,8179,DEXAMETHASONE,0.5,,,23904,482
00013,2653,SOMATROPIN,NA,,,10796,427
00093,8940,ACYCLOVIR,200,,,1066280,19579
00615,0828,AMITRIPTYLINE HYDROCHLORIDE,10,,,45155,1338
00781,6104,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,16913322,151095
00904,2970,TOBRAMYCIN,3,,,18180,3548
00904,5464,IBUPROFEN,100,,,2519299,16440
00904,5165,SENNOSIDES A AND B,8.6,,,5300981.58,77372
00186,1094,METOPROLOL SUCCINATE,200,,,9577888.816,273384
00025,1911,VERAPAMIL HYDROCHLORIDE,180,,,213890,5199
00093,3127,DISOPYRAMIDE PHOSPHATE,100,,,8438,89
00069,3120,AZITHROMYCIN DIHYDRATE,200,,,24257452.066,1539115
60505,3438,SELEGILINE HYDROCHLORIDE,5,,,426180,8154
00904,5058,BISACODYL,10,,,227786,14180
00536,3086,ASPIRIN,81,,,24769250.27,507786
00517,7630,ACETYLCYSTEINE,200,,,213976.994,1216
00088,1206,DOLASETRON MESYLATE,100,,,413248.56799999997,68045
00093,2238,CEPHALEXIN,250,,,146862,5159
00185,4400,TIZANIDINE HYDROCHLORIDE,4,,,10561351.44,139412
00069,0950,DOXYCYCLINE HYCLATE,100,,,7296,311
00085,1351,RIBAVIRIN,200,,,3100558,26124
00603,5803,SULFASALAZINE,500,,,909286,7517
00023,9205,CARBOXYMETHYLCELLULOSE SODIUM,10,,,34597.6,862
00069,4380,PRAZOSIN HYDROCHLORIDE,5,,,20313,282
00904,2151,ISOSORBIDE DINITRATE,10,,,995950,11243
00115,7037,METHYLTESTOSTERONE,10,CIII,,58770,1155
51672,2016,"BACITRACIN ZINC, NEOMYCIN SULFATE, AND POLYMYXIN B SULFATE",400; 3.5; 5000,,,64362.758,2422
51672,4046,ENALAPRIL MALEATE AND HYDROCHLOROTHIAZIDE,10; 25,,,1673164,45463
00378,9040,CYSTEAMINE BITARTRATE,50,,,209229,730
00172,4366,LABETALOL HYDROCHLORIDE,300,,,2865721,37257
00781,2048,AMANTADINE HYDROCHLORIDE,100,,,1935423,37041
00781,1599,SPIRONOLACTONE,25,,,17863750.82,332728
00054,8604,MEGESTROL ACETATE,40,,,412345,6906
00054,4499,LEUCOVORIN CALCIUM,25,,,8245,234
00054,4182,DEXAMETHASONE,1.5,,,34533,949
00228,2571,INDAPAMIDE,2.5,,,1034072,29016
00054,8183,DEXAMETHASONE,6,,,2017,66
00054,8297,FUROSEMIDE,20,,,7212198,220094
00536,2220,SIMETHICONE,20,,,805719,23023
00074,3288,TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE,1; 240,,,33926,1016
00517,7210,TRACE ELEMENTS 4,22; 3.93; 1.54; 51.3,,,13904.4,1051
00054,3567,MILK OF MAGNESIA,2400,,,787230,3497
00487,9301,ISODIUM CHLORIDE,0.027,,,79147,221
00264,7750,"SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, AND CALCIUM CHLORIDE",.6; .31; .03; .02,,,6613224,1242
00264,7750,"SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, AND CALCIUM CHLORIDE",.6; .31; .03; .02,,,6613224,1242
00517,7504,ACETYLCYSTEINE,100,,,538686,7128
00003,2570,AZTREONAM,2,,,5768.92,341
00615,4513,RANITIDINE,150,,,1951232,47148
00555,9016,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,895926,24129
00536,6550,WHITE PETROLATUM MINERAL OIL,150; 830,,,99054.075,20501
00781,1491,AMITRIPTYLINE HYDROCHLORIDE,150,,,895005,25969
00023,8694,AZELAIC ACID,0.2,,,513669,14855
00781,2822,FLUOXETINE HYDROCHLORIDE,20,,,16821314,375538
00781,2229,THIOTHIXENE,10,,,2948817,41701
00378,2064,ATENOLOL AND CHLORTHALIDONE,100; 25,,,1212652,36763
00904,5415,MICONAZOLE NITRATE,NA,,,328,138
00004,6416,NAPROXEN,500,,,140571,2473
00228,2127,CLONIDINE HYDROCHLORIDE,0.1,,,35737696.812,635774
00093,9652,PROCHLORPERAZINE MALEATE,10,,,2151667,57856
00025,1851,VERAPAMIL HYDROCHLORIDE,80,,,42663,498
00085,3320,NITROGLYCERIN,80,,,2563432.184,83270
00536,3297,ASPIRIN,81,,,3707086.4,104676
00003,1968,STAVUDINE,1,,,26992652,24127
00517,4601,GLYCOPYRROLATE,0.2,,,223920,1208
37205,0708,ASPIRIN,81,,,72745,2114
51672,4033,WARFARIN SODIUM,6,,,443855,18485
00228,2129,CLONIDINE HYDROCHLORIDE,0.3,,,8710992.368,121662
00074,7068,LEVOTHYROXINE SODIUM,125,,,22878,741
00487,9801,IPRATROPIUM BROMIDE,0.5,,,4500157.865,19876
00615,1325,VALPROIC ACID,250,,,690947,4219
00002,8715,INSULIN HUMAN,100,,,43073670.132,2028956
00517,9310,TRACE ELEMENTS 4,2.2; .4; 92.3; 5.12,,,20318,1094
00074,4637,PARICALCITOL,2,,,7090,441
00087,6672,DIDANOSINE,200,,,316401,8377
00067,0949,MICONAZOLE NITRATE,2,,,103087.798,1115
00049,2760,DOXAZOSIN MESYLATE,2,,,905238.5,22654
00009,7529,IRINOTECAN HYDROCHLORIDE,20,,,185103.84,20391
51672,4039,ENALAPRIL MALEATE,10,,,2342726,44050
00904,1087,DIPYRIDAMOLE,50,,,158022,1991
00087,6633,DIDANOSINE,10,,,5527804,11428
00088,2162,LEFLUNOMIDE,100,,,689,195
00615,1338,TERAZOSIN,2,,,28643,833
00615,2521,PRIMIDONE,250,,,1043,20
00591,5714,AMOXAPINE,50,,,188098,2655
00781,2823,FLUOXETINE HYDROCHLORIDE,10,,,10084121.06,285403
00074,4552,LEVOTHYROXINE SODIUM,50,,,63095,2101
00378,2695,AMITRIPTYLINE HYDROCHLORIDE,150,,,1877362,55749
00264,7520,DEXTROSE,10,,,437610,101
00054,3068,ALPRAZOLAM,1,CIV,,1425,34
00555,9009,NORETHINDRONE AND ETHINYL ESTRADIOL,1; .035,,,2473,88
00093,5116,PENTOXIFYLLINE,400,,,25819263.58,300113
00009,5140,LINEZOLID,600,,,5964015,2546
00781,1072,METHAZOLAMIDE,25,,,517768,7338
00054,4596,MEPERIDINE HYDROCHLORIDE,100,CII,,195689,2359
00085,1385,RIBAVIRIN,200,,,4808959.718,35213
00574,7034,ASPIRIN,300,,,2320,146
00603,4593,METHYLPREDNISOLONE,4,,,1101624,49764
00536,4089,BENZOYL PEROXIDE,50,,,489852.1,10087
00003,6335,HYDROXYUREA,200,,,40331,697
00013,5301,RIFABUTIN,150,,,549556.02,11229
00574,7224,HYDROMORPHONE HYDROCHLORIDE,3,CII,YES,26398,786
00069,3070,AZITHROMYCIN DIHYDRATE,500,,,263707,79883
00074,1564,VALPROATE SODIUM,100,,,50350,463
00904,5392,ATENOLOL,25,,,172762,4829
00264,7652,"DEXTROSE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",5; .9; .15,,,319816,56
00007,4895,ROPINIROLE,3,,,175765,1715
51672,1303,ECONAZOLE NITRATE,10,,,14905,353
51079,0587,THIOTHIXENE,2,,,148688,3734
00904,2015,ASPIRIN,325,,,12008,325
00574,2004,SODIUM POLYSTYRENE SULFONATE,4.1,,,3885942.74,8674
00574,7116,MORPHINE SULFATE,30,CII,YES,8939,143
59762,5007,MISOPROSTOL,100,,,66273,886
00536,3467,CHLORPHENIRAMINE MALEATE,4,,,745099,11636
00054,4219,METHADONE HYDROCHLORIDE,10,CII,,74032,394
00615,3561,CARBIDOPA AND LEVODOPA,25; 100,,,594792,6623
00054,3505,LIDOCAINE HYDROCHLORIDE,40,,,207669,2227
00406,3244,HYDROMORPHONE HYDROCHLORIDE,4,CII,YES,5630890.44,46101
00006,3822,CASPOFUNGIN ACETATE,5,,,89214.6,2517
00603,5168,PHENOBARBITAL,97.2,CIV,,6191267.006,138676
00406,9912,NORTRIPTYLINE HYDROCHLORIDE,50,,,22101,422
00054,4497,LEUCOVORIN CALCIUM,10,,,83564,2800
00517,5601,HYDROXYZINE HYDROCHLORIDE,50,,,57220,9729
00517,3950,CALCIUM GLUCONATE,98,,,478553.84,2963
58468,4663,IMIGLUCERASE,40,,,36710,3362
00185,7400,LEUPROLIDE ACETATE,1,,,172,67
00904,5537,NAPROXEN,500,,,4837,97
00054,4603,MEGESTROL ACETATE,20,,,272111,2916
00536,5108,HYDROCORTISONE,1,,,1255889.9,35202
00378,4021,DOXAZOSIN MESYLATE,1,,,139371.5,4033
00378,0199,CLONIDINE HYDROCHLORIDE,0.3,,,24264706.038,333690
00025,1942,METRONIDAZOLE,375,,,247216.332,12916
54643,5649,"ASCORBIC ACID, VITAMIN A PALMITATE, CHOLECALCIFEROL, THIAMINE HYDROCHLORIDE, RIBOFLAVIN-5 PHOSPHATE SODIUM, PYRIDOXINE HYDROCHLORIDE, NIACINAMIDE, DEXPANTHENOL, ALPHA-TOCOPHEROL ACETATE, VITAMIN K1, FOLIC ACID, BIOTIN, CYANOCOBALAMIN",200; 3300; 200; 6; 3.6; 6; 40; 15; 10; 150; 600; 60; 5,,,140287,2170
00904,7822,CLOTRIMAZOLE,10,,,166652,5224
00074,1539,ADALIMUMAB,NA,,,365,73
00536,3757,DOCUSATE SODIUM,250,,,6286653.804,106849
00169,3696,INSULIN ASPART,100,,,33761,1601
00904,7695,CALCIUM CARBONATE,750,,,679417,5600
00615,4546,ISOSORBIDE MONONITRATE,30,,,203897,6794
00054,8301,FUROSEMIDE,80,,,1520420,42695
00054,8174,DEXAMETHASONE,1,,,25220,516
00013,2649,SOMATROPIN,NA,,,14428,545
00904,5377,WATER,99.05,,,1308,11
00487,5901,RACEPINEPHRINE HYDROCHLORIDE,11.25,,,2504,150
00054,3177,DEXAMETHASONE,0.5,,,440343,4858
51672,1269,BETAMETHASONE VALERATE,1,,,1756760.4,40479
00615,4523,PENTOXIFYLLINE,400,,,160761,2147
00143,3370,FLURAZEPAM HYDROCHLORIDE,30,CIV,,465336.4,14678
00555,9008,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,14753,279
00054,8176,DEXAMETHASONE,2,,,39813,1140
00536,4534,SIMETHICONE,125,,,487033,5892
00536,4092,BENZOYL PEROXIDE,100,,,332441.686,6927
00143,2125,CHLOROQUINE PHOSPHATE,500,,,23026,1579
00703,5653,ETOPOSIDE,20,,,1244.768,88
00054,8175,DEXAMETHASONE,4,,,103971,2320
00904,1257,CALCIUM CARBONATE,500,,,1110546,8491
00517,4620,GLYCOPYRROLATE,0.2,,,1305591,4200
00093,2275,AMOXICILLIN AND CLAVULANATE POTASSIUM,875; 125,,,1518470.018,77262
00074,5182,LEVOTHYROXINE SODIUM,75,,,36098,1185
00054,8299,FUROSEMIDE,40,,,8052606.72,248994
00087,6632,DIDANOSINE,10,,,2863442,6700
00003,6337,HYDROXYUREA,400,,,68385,1241
00555,9020,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,72686,1574
00904,7727,ALUMINUM HYDROXIDE AND MAGNESIUM CARBONATE,95; 358,,,2553508,3681
00615,1341,DILTIAZEM HYDROCHLORIDE,180,,,84434,2620
51079,0984,LISINOPRIL,40,,,75737,2552
00781,6153,PENICILLIN G SODIUM,5000000,,,306,26
00603,2215,AMITRIPTYLINE HYDROCHLORIDE,75,,,1880442,49400
00088,1208,DOLASETRON MESYLATE,12.5,,,4077.165,445
55566,5030,DESMOPRESSIN ACETATE,4,,,2886,182
00054,4604,MEGESTROL ACETATE,40,,,466262,6625
00025,1861,VERAPAMIL HYDROCHLORIDE,120,,,13952,192
00006,3823,CASPOFUNGIN ACETATE,7,,,15122.7,211
51672,4017,ETODOLAC,300,,,67027,1118
00781,1071,METHAZOLAMIDE,50,,,1663657.5,25474
00074,7269,CYCLOSPORINE,100,,,21466,392
00517,8105,ZINC SULFATE,12.32,,,16318.59,975
00904,2728,SULFACCETAMIDE SODIUM,100,,,171465,11568
00264,7805,SODIUM CHLORIDE,3,,,110800,47
00054,3556,METHADONE HYDROCHLORIDE,10,CII,,2027056.7,2846
