Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00487,9901,ALBUTEROL SULFATE,2.5,,,743399.076,61733
00487,9904,ALBUTEROL SULFATE,1.5,,,30078563.519,226172
00517,0234,IRON DEXTRAN,50,,,59102.254,8747
00517,0830,LATANOPROST,50,,,15888.216,6248
00517,0901,HYDRALAZINE HYDROCHLORIDE,20,,,7831.252,4114
00517,2710,CALCIUM CHLORIDE,100,,,56336.84,873
00517,4201,HYDROXYZINE HYDROCHLORIDE,25,,,17989.025,6972
00517,4605,GLYCOPYRROLATE,0.2,,,360207.26,7007
00517,4620,GLYCOPYRROLATE,0.2,,,7263374,21837
00517,5601,HYDROXYZINE HYDROCHLORIDE,50,,,25592.96,18011
00517,5602,HYDROXYZINE HYDROCHLORIDE,50,,,2952.5,1741
00517,5610,HYDROXYZINE HYDROCHLORIDE,50,,,12886.99,11185
00517,7504,ACETYLCYSTEINE,100,,,320883.1,3160
00517,7604,ACETYLCYSTEINE,200,,,193566.78,2802
00517,7630,ACETYLCYSTEINE,200,,,576948.199,4616
00517,8105,ZINC SULFATE,12.32,,,249050.22999999998,11971
00517,9702,DROPERIDOL,2.5,,,32542.606,14658
00527,0586,DICYCLOMINE HYDROCHLORIDE,10,,,4456874.622,65404
00527,1050,ACETAZOLAMIDE,250,,,4164397.202,57568
00527,1311,TERBUTALINE SULFATE,5,,,160454,2642
00527,1313,PILOCARPINE HYDROCHLORIDE,5,,,1319060.582,14258
00527,1315,RIFAMPIN,300,,,738929.092,19526
00527,1318,TERBUTALINE SULFATE,2.5,,,305860.85,4974
00527,1325,DIGOXIN,250,,,6826501.1,203957
00527,1335,DOXYCYCLINE,50,,,12785,301
00527,1338,DOXYCYCLINE,100,,,56990.94,1994
00527,1342,LEVOTHYROXINE SODIUM,0.05,,,23839833.354,708155
00527,1343,LEVOTHYROXINE SODIUM,0.075,,,16564923.822,495072
00527,1344,LEVOTHYROXINE SODIUM,0.088,,,6861855.318,204379
00527,1345,LEVOTHYROXINE SODIUM,0.1,,,16058478.9,467751
00527,1349,LEVOTHYROXINE SODIUM,0.15,,,7646638.328,222182
00527,1350,LEVOTHYROXINE SODIUM,0.175,,,4625800.212,134896
00527,1351,LEVOTHYROXINE SODIUM,0.2,,,5000318.33,145533
00527,1353,HYDROMORPHONE HYDROCHLORIDE,2,CII,YES,2731954.846,50924
00527,1354,HYDROMORPHONE HYDROCHLORIDE,4,CII,YES,2600465.206,29055
00527,1382,CLINDAMYCIN HYDROCHLORIDE,150,,,802615.782,19269
00527,1383,CLINDAMYCIN HYDROCHLORIDE,300,,,678013.639,23304
00527,1393,RIFAMPIN,150,,,20179,423
00527,1426,OXYCODONE HYDROCHLORIDE,100,CII,YES,250177.82,3266
00527,1537,DOXYCYCLINE,150,,,4495.97,153
00527,1552,"BUTALBITAL, ASPIRIN, AND CAFFEINE",50; 325; 40,CIII,,3638698.876,76930
00527,1632,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,1795229.55,55101
00527,1638,LEVOTHYROXINE SODIUM,0.137,,,2856347.95,82353
00527,1790,FLUPHENAZINE HYDROCHLORIDE,5,,,1377334.652,24496
00527,1791,FLUPHENAZINE HYDROCHLORIDE,10,,,1404413.7,23581
00536,1275,STANDARDIZED SENNA CONCENTRATE,8.8,,,8500837.904000001,35335
00536,1362,NICOTINE POLACRILEX,2,,,1576222.04,12451
00536,1875,PSYLLIUM HUSKS,3.4,,,12796769.53,33149
00536,2470,MAGNESIUM HYDROXIDE,1200,,,22830300.318,49862
00536,3029,NICOTINE POLACRILEX,2,,,2470923.616,19107
00536,3222,ACETAMINOPHEN,325,,,21332115.644,268746
00536,3297,ASPIRIN,81,,,5910757.028,180711
00536,3381,BISACODYL,5,,,5104264.586,112406
00536,3755,DOCUSATE CALCIUM,240,,,3339481.214,76391
00536,3756,DOCUSATE SODIUM,100,,,71149954.738,1076141
00536,3985,MECLIZINE HCL,12.5,,,6211923.052,108206
00536,4306,CALCIUM POLYCARBOPHIL,625,,,10048367.574000001,145713
00536,4445,PSYLLIUM,3.4,,,33648388.536,74236
00536,5896,NICOTINE,21,,,890922,36835
00536,5904,SENNA,8.6,,,1473712,21610
00548,5606,ENOXAPARIN SODIUM,150,,,1477,75
00548,5900,COSYNTROPIN,0.25,,,148,148
00555,0096,CLONAZEPAM,0.5,CIV,,713537.14,11183
00555,0159,CHLORDIAZEPOXIDE HYDROCHLORIDE,25,CIV,,3433603.176,70639
00555,0252,DIPYRIDAMOLE,25,,,198421.76,2794
00555,0324,HYDROXYZINE PAMOATE,100,,,2446053.544,49469
00555,0775,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",1.875; 1.875; 1.875; 1.875,CII,,966447.942,22503
00555,0779,MEDROXYPROGESTERONE ACETATE,10,,,5264662.192,328728
00555,0788,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE, AND AMPHETAMINE SULFATE",5; 5; 5; 5,CII,,14264146.238,393213
00555,0789,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE, AND AMPHETAMINE SULFATE",7.5; 7.5; 7.5; 7.5,CII,,10974391.988,323008
00555,0790,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE, AND AMPHETAMINE SULFATE",1.25; 1.25; 1.25; 1.25,CII,,2916670.338,92029
00555,0791,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE, AND AMPHETAMINE SULFATE",3.75; 3.75; 3.75; 3.75,CII,,6056312.7700000005,196649
00555,0792,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE, AND AMPHETAMINE SULFATE",6.25; 6.25; 6.25; 6.25,CII,,4426012.57,132731
00555,0831,WARFARIN SODIUM,1,,,4167801.242,92512
00555,0835,WARFARIN SODIUM,10,,,2018586.172,65607
00555,0869,WARFARIN SODIUM,2,,,3309320.444,78007
00555,0874,WARFARIN SODIUM,4,,,2672415.554,81938
00555,0886,ESTRADIOL,1,,,7303599.604,216556
00555,0887,ESTRADIOL,2,,,4525795.764,128115
00555,0899,ESTRADIOL,0.5,,,2542043.054,76493
00555,0925,WARFARIN SODIUM,3,,,2067878.604,66052
00555,0926,WARFARIN SODIUM,6,,,1499612.77,52076
00555,0953,DEXTROAMPHETAMINE SULFATE,10,CII,,3644384.092,55887
00555,0955,DEXTROAMPHETAMINE SULFATE,10,CII,,3452668.208,60429
00555,0956,DEXTROAMPHETAMINE SULFATE,15,CII,,3726811.382,63680
00555,0972,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",2.5; 2.5; 2.5; 2.5,CII,,29205918.96,628319
00555,0973,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",5; 5; 5; 5,CII,,33766646.762,606069
00555,0974,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",7.5; 7.5; 7.5; 7.5,CII,,18802004.31,349373
00555,0997,FLUDROCORTISONE ACETATE,0.1,,,4150653.464,104127
00555,1009,CLONIDINE,0.1,,,165235.692,39008
00555,1055,ISOTRETINOIN,20,,,648533.5,12705
00555,1056,ISOTRETINOIN,30,,,976025.98,18139
00555,1057,ISOTRETINOIN,40,,,2135207.664,46893
00555,9008,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,470273.696,13774
00555,9009,NORETHINDRONE AND ETHINYL ESTRADIOL,1; .035,,,63333.255,2713
00555,9010,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,7468900.248,223280
00555,9012,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,3596798.492,110259
00555,9014,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,3431146.056,101411
00555,9016,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,39542251.133999996,1255842
00555,9018,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,46778431.692,1454332
00555,9020,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,6120202.376,172515
00555,9026,"NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL, AND FERROUS FUMARATE",NA,,,10783694.148,351821
00555,9027,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,1.5; 30,,,1823459.246,77230
00555,9028,"NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL, AND FERROUS FUMARATE",NA,,,5753140.214,183529
00555,9034,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,1818271.1,57776
00555,9043,DESOGESTREL AND ETHINYL ESTRADIOL,NA,,,10293844.976,312210
00555,9045,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,18545091.004,542231
00555,9047,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,3761456.008,118412
00555,9049,NORGESTREL AND ETHINYL ESTRADIOL,NA,,,13442105.508,406845
00555,9051,DESOGESTREL AND ETHINYL ESTRADIOL,NA,,,750156.01,22178
00555,9064,ETHYNODIOL DIACETATE AND ETHINYL ESTRADIOL,NA,,,1003154.258,30932
00555,9131,DROSPIRENONE AND ETHINYL ESTRADIOL,NA,,,7335481.566,210465
00574,0850,DIHYDROERGOTAMINE MESYLATE,1,,,17571.503,3711
00574,2103,CLOBETASOL PROPIONATE,0.5,,,225246.797,2329
00574,7040,ATROPA BELLADONNA AND OPIUM,16.2; 30,CII,YES,15939.2,834
00574,7045,ATROPA BELLADONNA AND OPIUM,16.2; 60,CII,YES,14989.2,1104
00574,7050,BISACODYL,10,,,490600.929,27332
00574,7226,PROCHLORPERAZINE,25,,,208872.868,13342
00591,0398,DICLOFENAC SODIUM AND MISOPROSTOL,75; 200,,,25370,448
00591,0405,LISINOPRIL,2.5,,,3148850.624,95993
00591,0406,LISINOPRIL,5,,,7444785.076,225004
00591,0408,LISINOPRIL,20,,,18097191.602,511144
00591,0409,LISINOPRIL,40,,,11045258.428,316536
00591,0411,DOXYCYCLINE,100,,,319204.467,11837
00591,0426,VALPROIC ACID,250,,,36434127.722,70694
00591,0444,GUANFACINE,1,,,22447282.302,415680
00591,0487,ESTRADIOL,1,,,2338092.924,70939
00591,0744,ESTAZOLAM,1,CIV,,154456.44,4878
00591,0745,ESTAZOLAM,2,CIV,,294971,9907
00591,0780,SUCRALFATE,1,,,12780730.538,145284
00591,0794,DICYCLOMINE HYDROCHLORIDE,10,,,16177366.16,238388
00591,0795,DICYCLOMINE HYDROCHLORIDE,20,,,21531748.238,338268
00591,0796,SULFASALAZINE,500,,,7166307.484,57769
00591,0845,GLIPIZIDE,10,,,14509839.296,305719
00591,0861,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,6090895.562,156506
00591,0862,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,5790899.47,171488
00591,0885,LISINOPRIL,30,,,780268.3,22588
00591,2224,CYCLOSPORINE,100,,,67515.3,1082
00591,2464,DESMOPRESSIN ACETATE,0.1,,,2443199.6,42256
00591,2465,DESMOPRESSIN ACETATE,0.2,,,16490261.196,280090
00591,2468,METOCLOPRAMIDE HYDROCHLORIDE,10,,,2640041.001,44583
00591,2473,TAMOXIFEN CITRATE,20,,,1897686.52,57966
00591,2520,CHLORZOXAZONE,500,,,5859601.458,91387
00591,2521,METRONIDAZOLE,250,,,2315026.683,86351
00591,2715,METHYLPHENIDATE HYDROCHLORIDE,18,CII,,28345018.922,934448
00591,2716,METHYLPHENIDATE HYDROCHLORIDE,27,CII,,31372072.656,1041479
00591,2718,METHYLPHENIDATE HYDROCHLORIDE,54,CII,,47414395.13,1540556
00591,2788,TIZANIDINE HYDROCHLORIDE,2,,,86582,1255
00591,2789,TIZANIDINE HYDROCHLORIDE,4,,,417293,5630
00591,2790,TIZANIDINE HYDROCHLORIDE,6,,,212304,2667
00591,2880,VERAPAMIL HYDROCHLORIDE,120,,,208423.88,5971
00591,2886,VERAPAMIL HYDROCHLORIDE,360,,,914046.044,28496
00591,2888,HYDROXOCOBALAMIN,1000,,,67475.21,1731
00591,3128,PROGESTERONE,50,,,51135.5,6739
00591,3159,URSODIOL,300,,,4666299.754,67153
00591,3173,ALENDRONATE SODIUM,70,,,654091.868,159504
00591,3197,TERCONAZOLE,8,,,2973676.312,148431
00591,3198,FENTANYL,25,CII,YES,595606.21,63220
00591,3202,HYDROCODONE BITARTATE AND ACETAMINOPHEN,5; 325,CII,YES,50264641.936,1543400
00591,3204,PODOFILOX,5,,,60473.156,16612
00591,3206,PIOGLITAZONE HYDROCHLORIDE,30,,,23063,779
00591,3207,PIOGLITAZONE HYDROCHLORIDE,45,,,10940,358
00591,3212,FENTANYL,50,CII,YES,676885.818,68191
00591,3214,FENTANYL,100,CII,YES,657543.252,57893
00591,3219,"BUTALBITAL, ASPIRIN, AND CAFFEINE",50; 325; 40,CIII,,2101235.744,41148
00591,3220,"BUTALBITAL, ACETAMINOPHEN, CAFFEINE, AND CODEINE PHOSPHATE",50; 325; 40; 30,CIII,YES,753386.582,14543
00591,3221,TESTOSTERONE ENANTHATE,200,CIII,,72424.142,16646
00591,3248,VALACYCLOVIR HYDROCHLORIDE,500,,,559285.84,18908
00591,3256,CYCLOBENZAPRINE HYDROCHLORIDE,5,,,1502974.88,34758
00591,3272,FAMCICLOVIR,250,,,24698,501
00591,3273,FAMCICLOVIR,500,,,63762.52,2664
00591,3331,BUPROPION HYDROCHLORIDE,150,,,8150284.518,228294
00591,3354,NATEGLINIDE,60,,,228821.1,2836
00591,3369,"BUTALBITAL, ACETAMINOPHEN, AND CAFFEINE",50; 325; 40,,,7242516.622,147466
00591,3449,MORPHINE SULFATE,20,CII,YES,98603,1733
00591,3450,MORPHINE SULFATE,30,CII,YES,91377,1719
00591,3451,MORPHINE SULFATE,50,CII,YES,61610,1112
00591,3452,MORPHINE SULFATE,60,CII,YES,67762,1138
00591,3453,MORPHINE SULFATE,100,CII,YES,70791.97,999
00591,3467,ALBUTEROL SULFATE,0.63,,,28218435.913,225656
00591,3468,ALBUTEROL SULFATE,1.25,,,17699895.008,140888
00591,3540,BUPROPION HYDROCHLORIDE,100,,,5118834.986,110824
00591,3541,BUPROPION HYDROCHLORIDE,150,,,16538407.498,321085
00591,3543,BUPROPION HYDROCHLORIDE,150,,,345334.52,6362
00591,3546,"BUTALBITAL, ASPIRIN, CAFFEINE AND CODEINE PHOSPHATE",30; 50; 40; 325,CIII,YES,1536810.026,26830
00591,3551,OXYCODONE AND ASPIRIN,4.8355; 325,CII,YES,202714.8,3038
00591,3576,MORPHINE SULFATE,80,CII,YES,32583.94,563
00591,3591,DRONABINOL,2.5,CIII,,547043.79,9451
00591,3592,DRONABINOL,5,CIII,,818660.42,13460
00591,3593,DRONABINOL,10,CIII,,822247.52,13085
00591,3601,FENTANYL,50,CII,YES,2833,319
00591,3602,FENTANYL,75,CII,YES,1507,164
00591,3603,FENTANYL,100,CII,YES,2729,272
00591,3635,LEVETIRACETAM,500,,,1305355.921,13092
00591,3636,TROSPIUM CHLORIDE,60,,,23660,772
00591,3671,NABUMETONE,750,,,2913938.424,54665
00591,3699,LEVETIRACETAM,750,,,433606.24,4970
00591,3746,LOSARTAN POTASSIUM,50,,,19754.15,635
00591,3774,ATORVASTATIN CALCIUM,10,,,8794879.846,286018
00591,3775,ATORVASTATIN CALCIUM,20,,,11750398.718,380009
00591,3776,ATORVASTATIN CALCIUM,40,,,11701316.636,382530
00591,3777,ATORVASTATIN CALCIUM,80,,,5495768.86,181491
00591,3797,ALBUTEROL SULFATE,2.5,,,202305913.338,1243217
00591,3798,IPRATROPIUM BROMIDE,0.5,,,12614611.952,66415
00591,3964,PROGESTERONE,100,,,591174.16,16103
00591,3965,PROGESTERONE,200,,,656594.566,20074
00591,5052,PREDNISONE,5,,,9620898.756000001,216220
00591,5238,MEPROBAMATE,400,CIV,,57997.12,822
00591,5307,PROMETHAZINE HYDROCHLORIDE,25,,,7425102.194,217098
00591,5319,PROMETHAZINE HYDROCHLORIDE,50,,,266214,4910
00591,5321,PRIMIDONE,250,,,1273641.502,16795
00591,5325,PROBENECID AND COLCHICINE,500; .5,,,298495,7061
00591,5335,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,7155047.4459999995,103587
00591,5337,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,4683675.88,66975
00591,5381,METHOCARBAMOL,500,,,1136343.116,18613
00591,5382,METHOCARBAMOL,750,,,971766.79,14928
00591,5440,DOXYCYCLINE HYCLATE,100,,,19935623.433000002,768365
00591,5442,PREDNISONE,10,,,13716735.478,452689
00591,5443,PREDNISONE,20,,,12668745.306,856589
00591,5513,CARISOPRODOL,350,CIV,,38552043.716,538605
00591,5535,DOXYCYCLINE HYCLATE,50,,,1652741.842,40292
00591,5543,ALLOPURINOL,100,,,5208321.526,120850
00591,5544,ALLOPURINOL,300,,,3391731.302,100818
00591,5553,DOXYCYCLINE HYCLATE,100,,,5776428.136,213280
00591,5554,PROPRANOLOL HYDROCHLORIDE,10,,,7295295.206,105997
00591,5555,PROPRANOLOL HYDROCHLORIDE,20,,,7449370.1,108825
00591,5556,PROPRANOLOL HYDROCHLORIDE,40,,,4572659.97,69303
00591,5557,PROPRANOLOL HYDROCHLORIDE,80,,,1279150.94,20011
00591,5571,TRIMETHOPRIM,100,,,176274.12,5768
00591,5620,DIAZEPAM,10,CIV,,43100331.616,681082
00591,5621,DIAZEPAM,2,CIV,,5716041.702,106352
00591,5642,MINOXIDIL,2.5,,,2227047.434,29494
00591,5643,MINOXIDIL,10,,,1394355.986,25966
00591,5658,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,18858368.666,383264
00591,5660,SULINDAC,200,,,2604704.116,48828
00591,5694,MINOCYCLINE HYDROCHLORIDE,50,,,3718915.88,79234
00591,5695,MINOCYCLINE HYDROCHLORIDE,100,,,9049620.462,201484
00591,5708,CLINDAMYCIN HYDROCHLORIDE,150,,,6644451.858,154216
00591,5782,ATENOLOL AND CHLORTHALIDONE,50; 25,,,3367800.178,103151
00591,5783,ATENOLOL AND CHLORTHALIDONE,100; 25,,,1518494.01,46408
00591,5786,NORTRIPTYLINE HYDROCHLORIDE,10,,,5389483.92,97253
00591,5787,NORTRIPTYLINE HYDROCHLORIDE,25,,,6864960.955,143844
00591,5788,NORTRIPTYLINE HYDROCHLORIDE,50,,,3614545.414,79828
00591,5789,NORTRIPTYLINE HYDROCHLORIDE,75,,,954933.88,24385
00591,5882,METHYLPHENIDATE HYDROCHLORIDE,5,CII,,14410566.8,283860
00591,5883,METHYLPHENIDATE HYDROCHLORIDE,10,CII,,20397533.662,375509
00591,5884,METHYLPHENIDATE HYDROCHLORIDE,20,CII,,12207529.554,192529
00597,0001,ASPIRIN AND DIPYRIDAMOLE,25; 200,,,7823870.724,135531
00597,0044,TELMISARTAN AND HYDROCHLOROTHIAZIDE,80; 12.5,,,1143345.07,34948
00597,0183,PRAMIPEXOLE DIHYDROCHLORIDE,0.125,,,125722,2372
00597,0184,PRAMIPEXOLE DIHYDROCHLORIDE,0.25,,,151028.66,2750
00603,0842,ACETAMINOPHEN,160,,,5514655.48,37926
00603,1161,DICYCLOMINE HYDROCHLORIDE,10,,,8750159.7,58613
00603,1378,LACTULOSE,10,,,297545119.851,378036
00603,1449,DL-ALPHA-TOCOPHERYL ACETATE AND ASCORBIC ACID AND CHOLECALCIFEROL AND CYANOCOBALAMIN AND NIACINAMIDE AND PYRIDOXINE HYDROCHLORIDE AND RIBOFLAVIN AND FLUORIDE AND THIAMINE HYDROCHLORIDE AND VITAMIN A PALMITATE,1500; 35; 400; 5; .5; .6; 8; .4; 2; .25,,,14428082.352,293404
00603,1481,NYSTATIN,100000,,,34737937.779,282747
00603,1491,OXYBUTYNIN CHLORIDE,5,,,9719412.86,38632
00603,1508,PHENOBARBITAL,20,CIV,,154579166.73,279158
00603,1567,PREDNISOLONE,15,,,11244,486
00603,1584,PROMETHAZINE HYDROCHLORIDE,6.25,,,58336058.066,335271
00603,1585,PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATE,6.25; 10,CV,YES,121073352.908,588362
00603,1684,SULFAMETHOXAZOLE AND TRIMETHOPRIM,40; 200,,,114164,909
00603,1786,ASCORBIC ACID AND CHOLECALCIFEROL AND SODIUM FLUORIDE AND VITAMIN A PALMITATE,1500; 35; 400; .5,,,964660,20599
00603,1841,VALPROIC ACID,250,,,87013382.406,146522
00603,2109,AMLODIPINE BESYLATE,5,,,4303522.504,133437
00603,2110,AMLODIPINE BESYLATE,10,,,6213947.341,195030
00603,2115,ALLOPURINOL,100,,,7018587.522,159885
00603,2116,ALLOPURINOL,300,,,5615887.464,166518
00603,2212,AMITRIPTYLINE HYDROCHLORIDE,10,,,12434132.758,260887
00603,2213,AMITRIPTYLINE HYDROCHLORIDE,25,,,21093247.792,508169
00603,2215,AMITRIPTYLINE HYDROCHLORIDE,75,,,3262649.228,90462
00603,2216,AMITRIPTYLINE HYDROCHLORIDE,100,,,6519696.004,174015
00603,2217,AMITRIPTYLINE HYDROCHLORIDE,150,,,1537168.336,45226
00603,2337,ACETAMINOPHEN AND CODEINE PHOSPHATE,15; 300,CIII,YES,493506.392,16684
00603,2338,ACETAMINOPHEN AND CODEINE PHOSPHATE,30; 300,CIII,YES,58150570.566,2067832
00603,2406,BACLOFEN,10,,,12770251.278,157364
00603,2433,BENZTROPINE MESYLATE,0.5,,,12781644.266,247274
00603,2434,BENZTROPINE MESYLATE,1,,,28402452.02,551240
00603,2435,BENZTROPINE MESYLATE,2,,,11028681.848,226835
00603,2483,BISACODYL,5,,,7238586.188,186839
00603,2544,"BUTALBITAL, ACETAMINOPHEN, AND CAFFEINE",50; 325; 40,,,51899132.43,1121260
00603,2553,"BUTALBITAL, ACETAMINOPHEN, CAFFEINE, AND CODEINE PHOSPHATE",50; 325; 40; 30,CIII,YES,2069609.804,44126
00603,2582,CARISOPRODOL,350,CIV,,59918605.958,836283
00603,2948,CLONAZEPAM,0.5,CIV,,40093450.878,747644
00603,2949,CLONAZEPAM,1,CIV,,40167363.943,641230
00603,2950,CLONAZEPAM,2,CIV,,5724234.964,92992
00603,2957,CLONIDINE HYDROCHLORIDE,0.1,,,23790702.322,490691
00603,3078,CYCLOBENZAPRINE HYDROCHLORIDE,5,,,7456468.026,171254
00603,3162,FOLIC ACID,1,,,45992368.326,1260682
00603,3339,DIPHENHYDRAMINE HYDROCHLORIDE,25,,,33493904.232,701404
00603,3583,FELODIPINE,10,,,510,13
00603,3739,FUROSEMIDE,20,,,2637662.194,73287
00603,3741,FUROSEMIDE,80,,,505801.25,10845
00603,3887,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,10; 325,CII,YES,160297699.994,1764656
00603,3890,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,5; 325,CII,YES,35326995.124,921201
00603,3891,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,7.5; 325,CII,YES,33446494.016,505067
00603,3897,HYDROCODONE BITARTRATE AND IBUPROFEN,7.5; 200,CII,YES,2269786.97,45420
00603,3899,HYDROCORTISONE,5,,,9935756.198,114052
00603,3900,HYDROCORTISONE,10,,,4740866.67,70654
00603,3901,HYDROCORTISONE,20,,,271342.257,9622
00603,4111,ISOSORBIDE MONONITRATE,60,,,2100320.58,58795
00603,4209,LISINOPRIL,2.5,,,644481.06,19740
00603,4212,LISINOPRIL,20,,,5936938.846,166971
00603,4485,METHOCARBAMOL,500,,,13773113.14,219199
00603,4486,METHOCARBAMOL,750,,,19843495.667,290715
00603,4593,METHYLPREDNISOLONE,4,,,11826163.76,555469
00603,4653,MONTELUKAST SODIUM,4,,,1672336.002,56527
00603,4654,MONTELUKAST SODIUM,5,,,2040419,68807
00603,4975,OXYBUTYNIN CHLORIDE,5,,,46753088.226,735915
00603,4991,OXYCODONE HYDROCHLORIDE,15,CII,YES,35233713.32,333583
00603,4992,OXYCODONE HYDROCHLORIDE,30,CII,YES,37251531.23,306017
00603,4998,OXYCODONE HYDROCHLORIDE AND ACETAMINOPHEN,5; 325,CII,YES,37748853.514,896587
00603,5061,PERPHENAZINE,4,,,927734.001,13827
00603,5062,PERPHENAZINE,8,,,701379.001,10686
00603,5165,PHENOBARBITAL,16.2,CIV,,5463310.182,59570
00603,5166,PHENOBARBITAL,32.4,CIV,,31205951.37,365901
00603,5167,PHENOBARBITAL,64.8,CIV,,18558550.65,304283
00603,5168,PHENOBARBITAL,97.2,CIV,,6491934.268,144937
00603,5336,PREDNISONE,2.5,,,1161019.86,22838
00603,5338,PREDNISONE,10,,,10959912.254,371103
00603,5339,PREDNISONE,20,,,4972573.276,333765
00603,5371,PRIMIDONE,50,,,3568286.89,41338
00603,5372,PRIMIDONE,250,,,1395376.2,18442
00603,5438,PROMETHAZINE HYDROCHLORIDE,25,,,12651898.81,402331
00603,5482,PROPRANOLOL HYDROCHLORIDE,10,,,1228340.18,18511
00603,5483,PROPRANOLOL HYDROCHLORIDE,20,,,1226614.12,18636
00603,5484,PROPRANOLOL HYDROCHLORIDE,40,,,663127.88,10564
00603,5486,PROPRANOLOL HYDROCHLORIDE,80,,,50307,773
00603,5763,SPIRONOLACTONE,25,,,12620283.302,295959
00603,5764,SPIRONOLACTONE,50,,,5078837.67,112612
00603,5781,SULFAMETHOXAZOLE AND TRIMETHOPRIM,800; 160,,,5239252.012,259321
00603,6161,TRAZODONE HYDROCHLORIDE,100,,,12257725.493999999,283602
00603,6240,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,2750393.826,42410
00603,6241,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,1777251.872,26678
00603,7521,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,1115268.536,34581
00603,7525,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,329669.24199999997,9498
00603,7608,"NORETHINDRONE ACETATE, ETHINYL ESTRADIOL AND FERROUS FUMARATE",NA,,,876339.538,27285
00603,7609,"NORETHINDRONE ACETATE, ETHINYL ESTRADIOL AND FERROUS FUMARATE",NA,,,2653787.676,83354
00603,7634,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,3122347.148,86370
00603,7781,HYDROCORTISONE,25,,,554279.99,13900
00603,7785,HYDROCORTISONE,25,,,728880.418,10338
00603,7818,NYSTATIN,100000,,,4907733.918,143160
00603,7861,TRIAMCINOLONE ACETONIDE,0.25,,,720172.532,15940
00603,7862,TRIAMCINOLONE ACETONIDE,1,,,7763377.962,135288
00603,9171,GRISEOFULVIN,125,,,12585772.076,40777
00603,9418,RANITIDINE,75,,,25323912.858,182861
00641,0121,HYDROMORPHONE HYDROCHLORIDE,2,CII,YES,344989.35599999997,89258
00641,0376,DIPHENHYDRAMINE HYDROCHLORIDE,50,,,1014744.044,375999
00641,0476,PHENOBARBITAL SODIUM,65,CIV,,4722.367,492
00641,0928,PROMETHAZINE HYDROCHLORIDE,25,,,603813.72,191974
00641,0929,PROMETHAZINE HYDROCHLORIDE,50,,,13803.17,8019
00641,0949,PROMETHAZINE HYDROCHLORIDE,50,,,2112,1714
00641,1398,CHLORPROMAZINE HYDROCHLORIDE,25,,,40652.5,8986
00641,1495,PROMETHAZINE HYDROCHLORIDE,25,,,282284.59,101223
