Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00527,1350,LEVOTHYROXINE SODIUM,0.175,,,1349372.6,43267
00904,5553,FAMOTIDINE,20,,,1435443.5,36454
00121,1762,"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE, AND DIMETHICONE",400; 400; 40,,,1366.2,14
00093,2210,SUCRALFATE,1,,,22186755.528,241520
00378,4250,DOXEPIN HYDROCHLORIDE,50,,,8228464.6,157297
00093,5127,BENAZEPRIL HYDROCHLORIDE,40,,,4410843,96184
00781,5022,METHYLPREDNISOLONE,4,,,5643597,250125
00023,2181,KETOROLAC TROMETHAMINE,5,,,1743637.55,279074
51079,0938,TARAZOSIN,5,,,192325,6618
00023,9163,CYCLOSPORINE,0.5,,,6991044.47,965331
00187,3010,PYRIDOSTIGMINE BROMIDE,60,,,1829587.6,13498
00143,9929,CIPROFLOXACIN,750,,,38685,1787
00169,1834,HUMAN INSULIN,100,,,23436617.2,1507531
00591,5438,QUINIDINE SULFATE,200,,,285653.8,3545
00228,2129,CLONIDINE HYDROCHLORIDE,0.3,,,15782151.8,218345
00781,1452,GLIPIZIDE,5,,,21125780.482,390006
62037,0571,METFORMIN HYDROCHLORIDE,500,,,13261198,171728
00574,7236,PROMETHAZINE HYDROCHLORIDE,12.5,,,578722.6,76293
00121,0759,PREDNISOLONE SODIUM PHOSPHATE,15,,,2871730.222,61465
00085,0854,MOMETASONE FUROATE,1,,,1958200.99,37497
08880,9505,SILVER SULFADIAZINE,10,,,4873935.7,25964
00781,2047,CLOMIPRAMINE HYDROCHLORIDE,75,,,202692,3860
00904,7915,IBUPROFEN,200,,,1849478.2,31572
00093,7169,AZITHROMYCIN,500,,,44314,12793
00074,9296,LEVOTHYROXINE SODIUM,112,,,6900079,5229612
00025,1525,CELECOXIB,200,,,164675350.38,4166228
00406,8515,OXYCODONE HYDROCHLORIDE,15,CII,YES,3367733.2,30931
00002,4420,OLANZAPINE,20,,,39858693.888,1212897
00781,1375,MECLIZINE HYDROCHLORIDE,25,,,1767022.06,29732
00781,2144,AMPICILLIN,250,,,902364,28975
00069,3110,AZITHROMYCIN DIHYDRATE,100,,,28317281.386,1483513
51672,1294,CLOBETASOL PROPIONATE,0.5,,,240070,4955
59762,5027,GABAPENTIN,300,,,107656467.662,1225076
00378,0614,THIORIDAZINE HYDROCHLORIDE,25,,,5118565.112,1225952
00074,7069,LEVOTHYROXINE SODIUM,150,,,10447719.434,2806507
00904,5559,PRIMIDONE,50,,,527547.55,7158
51672,4041,CARBAMAZEPINE,100,,,23228884.264,200814
00025,1942,METRONIDAZOLE,375,,,27842.853,1106
51672,1282,TRIAMCINOLONE ACETONIDE,1,,,4320625.43,105822
00591,5238,MEPROBAMATE,400,CIV,,3858730.694,59909
00025,1710,EPLERENONE,25,,,1727968.54,51844
51672,1308,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,10; .5,,,3318423.526,92611
00641,2555,PHENYTOIN SODIUM,50,,,22573,202
00517,7610,ACETYLCYSTEINE,200,,,292835,5288
00115,2611,TERBUTALINE SULFATE,2.5,,,6427196.78,95720
00007,4893,ROPINIROLE,2,,,3658577.2,1399644
00904,2035,DIPHENHYDRAMINE HCL,25,,,222996,4879
00781,1973,DESIPRAMINE HYDROCHLORIDE,50,,,2144383,33989
00456,4040,CITALOPRAM HYDROBROMIDE,40,,,2398879.3,74832
00781,1446,FUROSEMIDE,80,,,25500258.648000002,555285
00007,4141,CARVEDILOL,12.5,,,57227992.028,1919562
17478,0284,GENTAMICIN SULFATE,3,,,280106.972,78897
00591,5307,PROMETHAZINE HYDROCHLORIDE,25,,,35049352.56,1137385
00172,4358,RANITIDINE,300,,,1488520.3,34053
00051,8425,TESTOSTERONE,10,CIII,,1286455.344,15373
00115,2622,TERBUTALINE SULFATE,5,,,4033796.44,62219
51079,0285,DIAZEPAM,5,CIV,,314371.5,8322
59762,3718,TRIAZOLAM,0.25,CIV,,5521507.5200000005,970925
00075,2450,DESMOPRESSIN ACETATE,0.1,,,15140.491,2802
51672,1300,AMMONIUM LACTATE,120,,,14368793.5,43568
00574,2004,SODIUM POLYSTYRENE SULFONATE,4.1,,,6464905.2,14649
59762,5023,GABAPENTIN,600,,,43943857.842,488011
00527,1170,DIPHENOXYLATE HYDROCHLORIDE AND ATROPINE SULFATE,2.5; .025,CV,,1543837,32204
49884,0545,RANITIDINE,300,,,15603193.876,1045053
00093,1087,CEFACLOR,500,,,14842,765
49348,0599,BISACODYL,5,,,80440,1753
00009,7376,MEDROXYPROGESTERONE ACETATE,150,,,509564.926,281196
51672,1271,DESOXIMETASONE,0.5,,,2823076.222,60879
59762,3720,ALPRAZOLAM,0.5,CIV,,72153378.928,1130477
00555,0634,DANAZOL,100,,,121060.3,1932
00904,1982,ACETAMINOPHEN,325,,,8655956.28,103304
00904,3892,"BULTABITAL, ASPIRIN AND CAFFEINE",325; 50; 40,CIII,,24767,540
00555,9025,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,1; 20,,,121776,4600
51672,1318,CICLOPIROX OLAMINE,7.7,,,332127.512,6337
00006,0461,APREPITANT,80,,,2229.2129999999997,672
00641,1496,PROMETHAZINE HYDROCHLORIDE,50,,,193066.336,1734262
49348,0642,IBUPROFEN,50,,,2760,93
00054,8301,FUROSEMIDE,80,,,813998,22427
00228,2127,CLONIDINE HYDROCHLORIDE,0.1,,,54702608.928,1768360
00069,5800,DOFETILIDE,0.125,,,141078,2434
00003,6335,HYDROXYUREA,200,,,52950,1047
53489,0369,FELODIPINE,5,,,9453218,275684
00517,7510,ACETYLCYSTEINE,100,,,346658,7277
00536,4306,CALCIUM POLYCARBOPHIL,625,,,10254585.4,154866
00007,4142,CARVEDILOL,25,,,58825909.654,1405682
45802,0493,AMMONIUM LACTATE,12,,,57183217.08,199701
00074,6114,DIVALPROEX SODIUM,125,,,189799068.98,2309486
00378,4003,ALPRAZOLAM,0.5,CIV,,39334377.4,2518636
00904,5537,NAPROXEN,500,,,130749,2697
00143,3367,FLURAZEPAM HYDROCHLORIDE,15,CIV,,781276,23103
00574,2008,NYSTATIN,100000,,,13931131.096,580488
00832,1214,WARFARIN SODIUM,3,,,1989701.014,112034
50111,0398,HYDRALAZINE HYDROCHLORIDE,10,,,9936324.734,776447
00781,1883,RANITIDINE HYDROCHLORIDE,150,,,35999120.54,700933
00074,7148,LEVOTHYROXINE SODIUM,200,,,5811402.12,4258328
60505,2520,CITALOPRAM HYDROBROMIDE,40,,,1295841.2,42312
62584,0994,WARFARIN SODIUM,5,,,63110,2345
00078,0351,NATEGLINIDE,60,,,9346625.616,110998
00472,0337,HYDROCORTISONE,25,,,4934705.198,129383
00486,1134,"POTASSIUM PHOSPHATE, MONOBASIC AND SODIUM PHOSPHATE, MONOBASIC, ANHYDROUS",305; 700,,,32568,450261
00603,1481,NYSTATIN,100000,,,1766975.16,13738
00054,8740,PREDNISONE,2.5,,,394930.5,11394
00904,2728,SULFACCETAMIDE SODIUM,100,,,85929.76,5744
00781,1064,BUPROPION HYDROCHLORIDE,100,,,1030636.5,17053
60505,0114,GABAPENTIN,400,,,1205713,12325
37205,0646,IBUPROFEN,50,,,65580,2532
00904,5709,BISMUTH SUBSALICYLATE,262,,,442882.1,1948
00406,9907,CLOMIPRAMINE HYDROCHLORIDE,50,,,91295,945
00781,6104,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,25674186,224730
00536,3222,ACETAMINOPHEN,325,,,11867129.4,136358
00487,9801,IPRATROPIUM BROMIDE,0.5,,,12032384.126,85943
00536,6550,WHITE PETROLATUM MINERAL OIL,150; 830,,,100928.1,23946
00039,0223,GLIMEPIRIDE,4,,,58357698.64,1199431
00093,1025,NEFAZODONE HYDROCHLORIDE,200,,,2150021,32733
00013,2653,SOMATROPIN,NA,,,29571,1169
00517,3005,WATER,1,,,531387,17866
00008,0841,PANTOPRAZOLE SODIUM,40,,,228796962.992,6980070
52544,0847,NORGESTREL AND ETHINYL ESTRADIOL,NA,,,9053723.14,267304
00093,1041,DICLOFENAC SODIUM,100,,,2257903,65141
00185,0171,SOTALOL HYDROCHLORIDE,80,,,6334808.22,112680
00781,2043,RIBAVIRIN,200,,,4756564.42,31856
00555,9028,"NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL, AND FERROUS FUMARATE",NA,,,1131686.4,33056
00093,2204,METOCLOPRAMIDE,5,,,12723570.12,146278
55566,5040,DESMOPRESSIN ACETATE,4,,,29068,1426
00406,9915,TEMAZEPAM,7.5,CIV,,6007413.358,262932
00093,1026,NEFAZODONE HYDROCHLORIDE,250,,,301304,5547
00378,9121,FENTANYL,25,CII,YES,1039483.64,137405
00004,6940,GANCICLOVIR SODIUM,500,,,29185.71,4604
00378,4415,FLURAZEPAM HYDROCHLORIDE,15,CIV,,1301223,319307
00054,2531,LITHIUM CARBONATE,600,,,1211701.118,25672
00009,4544,TOLTERODINE TARTRATE,2,,,16262359.706,524708
24385,0429,ASPIRIN,325,,,3658691,67697
00172,5313,CIPROFLOXACIN,750,,,171116,7924
00074,3826,DIVALPROEX SODIUM,250,,,45780402.052,4069996
63304,0773,LORAZEPAM,1,CIV,,41595266.322,749616
00378,2685,AMITRIPTYLINE HYDROCHLORIDE,100,,,7305887.32,187027
00074,4341,LEVOTHYROXINE SODIUM,25,,,14017381.992,1895396
00007,3650,HYDROCHLOROTHIAZIDE AND TRIAMTERENE,25; 37.5,,,375252,2390033
59762,5026,GABAPENTIN,100,,,39208750.258,444848
00781,1599,SPIRONOLACTONE,25,,,11001961.43,1234113
00591,5788,NORTRIPTYLINE HYDROCHLORIDE,50,,,9404773.38,199246
00085,1316,PEGINTERFERON ALFA-2B,80,,,26159.6,6399
49884,0935,DICLOFENAC SODIUM,10,,,2643,171
00781,2855,RANITIDINE HYDROCHLORIDE,150,,,39328342.66,1345603
00536,4534,SIMETHICONE,125,,,762325,9231
00781,2228,THIOTHIXENE,5,,,3149937,51468
51672,1279,FLUOCINONIDE,0.5,,,367927,7771
00088,2220,INSULIN GLARGINE,100,,,61528560.07,4105964
00074,6122,FENOFIBRATE,48,,,12874312.04,1467984
00069,3060,AZITHROMYCIN DIHYDRATE,250,,,37554976.392,6183361
00009,3375,CLINDAMYCIN PHOSPHATE,12,,,829125,1931
00002,3240,DULOXETINE HYDROCHLORIDE,30,,,22520502.064,583710
61314,0229,LEVOBUNOLOL HYDROCHLORIDE,5,,,269412,30317
00603,1329,CODEINE PHOSPHATE AND GUAIFENESIN,10; 100,CV,YES,7872163.269,37004
00093,8739,MEXILETINE HYDROCHLORIDE,150,,,1610207.14,19327
00406,8315,MORPHINE SULFATE,15,CII,YES,10762653.4,198140
51672,1272,NYSTATIN AND TRIAMCINOLONE ACETONIDE,100000; 1,,,2138287.424,62905
00378,6074,FLUPHENAZINE HYDROCHLORIDE,5,,,6664186.98,213106
59762,4537,MEDROXYPROGESTERONE ACETATE,150,,,246476.818,238439
00093,0576,LOVASTATIN,20,,,8753783.8,275776
00832,1215,WARFARIN SODIUM,4,,,1767673.356,91997
00087,6673,DIDANOSINE,250,,,2166355.756,72419
00143,1764,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,3567989.26,58683
00517,4605,GLYCOPYRROLATE,0.2,,,505405.07,1906
00003,1968,STAVUDINE,1,,,14860102,12207
00703,4402,VINCRISTINE SULFATE,1,,,3185,1636
51079,0812,NADOLOL,20,,,57311.5,1864
00536,3231,ACETAMINOPHEN,500,,,16216943.67,181686
00006,3800,RIZATRIPTAN BENZOATE,5,,,209630.8,21839
00536,3086,ASPIRIN,81,,,45055472.1,1054942
00310,0751,ROSUVASTATIN CALCIUM,10,,,39248025.226,1192980
00093,7172,ETODOLAC,500,,,2310510,46652
00781,1789,DICLOFENAC SODIUM,75,,,13491494.96,236267
00071,0157,ATORVASTATIN CALCIUM,40,,,97110125.822,3034778
62037,0698,DILTIAZEM HYDROCHLORIDE,240,,,2477457,70794
00049,3430,FLUCONAZOLE,200,,,196553.028,9828
00591,5554,PROPRANOLOL HYDROCHLORIDE,10,,,7210151.82,99584
63044,0153,INATAL ADVANCE,2700; 120; 200; 90; 400; 30; 3; 3.4; 20; 20; 1; 12; 25; 2; 30; 50,,,12109,287
00781,1976,DESIPRAMINE HYDROCHLORIDE,150,,,88454,2512
00603,3741,FUROSEMIDE,80,,,3113444.012,65607
00054,4741,PREDNISONE,1,,,23006324.926,236321
00037,4401,PENICILLAMINE,250,,,74362,1072
51672,4023,ACETAZOLAMIDE,250,,,8015380.656,129398
00591,5642,MINOXIDIL,2.5,,,6187084,78769
00781,2145,AMPICILLIN,500,,,3774704,121397
00054,4742,PREDNISONE,2.5,,,4800475.768,111757
00378,4007,ALPRAZOLAM,2,CIV,,7911645.2,102236
00603,1075,CODEINE PHOSPHATE AND GUAIFENESIN,10; 100,CV,YES,66326677.152,345892
00228,2752,GLYBURIDE AND METFORMIN HYDROCHLORIDE,2.5; 500,,,1432480,17340
00185,7100,LISINOPRIL AND HYDROCHLOROTHIAZIDE,10; 12.5,,,836596.001,25176
00006,3841,MONTELUKAST SODIUM,4,,,5974883.6,196206
00409,6534,VANCOMYCIN HYDROCHLORIDE,500,,,799,123
00093,1049,METFORMIN HYDROCHLORIDE,850,,,9911256.41,132916
00049,3970,ZIPRASIDONE HYDROCHLORIDE,40,,,30368532.76,564960
00093,5126,BENAZEPRIL HYDROCHLORIDE,20,,,5531192.4,126234
00904,2364,METHOCARBAMOL,500,,,32374,672
00085,3305,NITROGLYCERIN,20,,,124628,4175
00517,7604,ACETYLCYSTEINE,200,,,348102.2,4687
00378,2146,SPIRONOLACTONE,25,,,52090157.976,1191185
00143,9928,CIPROFLOXACIN,500,,,1559251,92165
00172,4364,LABETALOL HYDROCHLORIDE,100,,,6149025.2,97789
00603,5165,PHENOBARBITAL,16.2,CIV,,5169770.484,58227
00172,5410,FLUCONAZOLE,50,,,12823,2347
51672,4038,ENALAPRIL MALEATE,5,,,6719060.798,154655
00904,1057,BENZTROPINE MESYLATE,2,,,697881,13949
62856,0680,ZONISAMIDE,100,,,39797388.638,430828
63304,0772,LORAZEPAM,0.5,CIV,,31517735.992,635391
00002,3233,OLANZAPINE AND FLUOXETINE HYDROCHLORIDE,6; 50,,,522556,17160
00115,4222,MIDODRINE HYDROCHLORIDE,5,,,46724,564
51672,4032,WARFARIN SODIUM,5,,,21530373.851999998,618752
51079,0519,CHLORPROMAZINE HYDROCHLORIDE,25,,,154769,3422
00378,9104,NITROGLYCERIN,0.2,,,13304704,1090502
00115,7033,FLUDROCORTISONE ACETATE,0.1,,,6763763.24,167927
00023,9155,TAZAROTENE,0.5,,,2394127.002,56802
00074,4552,LEVOTHYROXINE SODIUM,50,,,28244089.602,3485256
51672,4036,ETODOLAC,500,,,975207,18070
00025,1421,DICLOFENAC SODIUM AND MISOPROSTOL,75; 200,,,16445844.2,285482
00781,1766,IMIPRAMINE HYDROCHLORIDE,50,,,6787846.44,453308
00517,4601,GLYCOPYRROLATE,0.2,,,122701,1277
00046,1104,"ESTROGENS, CONJUGATED",1.25,,,17219729.2,463669
00603,6241,TRIHEXYPHENIDYL HYDROCHLORIDE,5,,,3643885.38,54666
00143,9920,GLYBURIDE,6,,,379157,7068
00093,7223,FOSINOPRIL SODIUM,20,,,7585341.6,204710
00603,5371,PRIMIDONE,50,,,2880155.94,34796
00067,3998,TERBINAFINE HYDROCHLORIDE,10,,,2065610.952,79292
00002,3238,ATOMOXETINE HYDROCHLORIDE,18,,,8531281.2,231291
00093,8943,ACYCLOVIR,400,,,5739441.68,123405
00378,3351,ESTRADIOL,0.075,,,11708,2731
00049,3420,FLUCONAZOLE,100,,,200318.5,13763
00187,3204,FLUOROURACIL,2,,,1243909.58,31544
00069,2660,NIFEDIPINE,60,,,601503.002,13596
00378,1150,BUSPIRONE HYDROCHLORIDE,10,,,8699444.8,105021
51079,0437,DOXEPIN HYDROCHLORIDE,25,,,82974,2287
00591,5716,AMOXAPINE,150,,,13921,406
00573,2400,NIZATIDINE,75,,,245177,3043
00087,6071,METFORMIN HYDROCHLORIDE,1000,,,1454658,20753
00299,3839,"SODIUM SULFACETAMIDE, SULFER",10; 5,,,355795.392,1882
63868,0983,IBUPROFEN,200,,,40293,513
00169,7501,INSULIN ASPART,100,,,15540988.204,943710
00781,1556,ISOSORBIDE DINITRATE,10,,,5606608.3,2044446
00169,3303,INSULIN ASPART,100,,,1122844,59117
51672,4043,CLORAZEPATE DIPOTASSIUM,7.5,CIV,,1687132,25975
00054,3194,DIPHENOXYLATE HYDROCHLORIDE AND ATROPINE SULFATE,2.5; .025,CV,,2449837,30933
00378,5150,NIZATIDINE,150,,,3621060.2,68557
00781,2715,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,50; 25,,,19171807,880626
00378,9102,NITROGLYCERIN,0.1,,,3154872,104380
00378,1912,CLONAZEPAM,1,CIV,,9324665,1685472
00087,6633,DIDANOSINE,10,,,2312402.12,5152
00591,2888,HYDROXOCOBALAMIN,1000,,,19139,605
00591,5319,PROMETHAZINE HYDROCHLORIDE,50,,,1478896.4,30914
00781,2051,TERAZOSIN HYDROCHLORIDE,1,,,4030058,101727
63304,0504,ACYCLOVIR,400,,,1429065,29450
00009,5190,TOLTERODINE TARTRATE,2,,,15054792.844,446517
00003,5178,PRAVASTATIN SODIUM,20,,,34308244.68,971250
49348,0393,"NAPROXEN SODIUM, PSEUDOEPHEDRINE HCL",220; 120,,,90641,1816
00115,4422,DANTROLENE SODIUM,50,,,984083,9940
00005,2500,CALCIUM POLYCARBOPHIL,625,,,1982733.666,25083
00904,5306,DIPHENHYDRAMINE HYDROCHLORIDE,25,,,3241934,70725
00591,5571,TRIMETHOPRIM,100,,,3057215.398,96785
00054,4496,LEUCOVORIN CALCIUM,5,,,160849,4983
66685,1011,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,13665718.6,128664
51079,0789,ALPRAZOLAM,0.5,CIV,,393356.25,9158
00172,5311,CIPROFLOXACIN,250,,,1805459.368,157840
00049,3960,ZIPRASIDONE HYDROCHLORIDE,20,,,21198665.04,2291073
00093,7178,NEFAZODONE HYDROCHLORIDE,50,,,249392,4299
00904,4277,ISOPROPYL ALCOHOL,0.7,,,11637563.08,98070
00049,3440,FLUCONAZOLE,350,,,789783,20502
00378,2537,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,25; 37.5,,,19650212.986,601661
00093,4150,AMOXICILLIN,125,,,99870119,725037
00409,2287,KETOROLAC TROMETHAMINE,30,,,864.5,127
00409,2287,KETOROLAC TROMETHAMINE,30,,,864.5,127
51672,4066,FLUCONAZOLE,150,,,4740.94,2787
00143,1266,LISINOPRIL,5,,,446769,14197
00406,3243,HYDROMORPHONE HYDROCHLORIDE,2,CII,YES,8257203.859999999,140020
00591,5660,SULINDAC,200,,,7035152.8,127277
51672,2018,HYDROCORTISONE,1,,,134432.652,3583
00054,4499,LEUCOVORIN CALCIUM,25,,,6017,226
00087,6674,DIDANOSINE,400,,,1606181,53198
00025,1720,EPLERENONE,50,,,315614,8525
00703,3019,FLUOROURACIL,5,,,25536.764,288
00555,9066,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,273832.8,8879
00703,4183,VINORELBINE,50,,,2963.6,418
00093,1024,NEFAZODONE HYDROCHLORIDE,100,,,1964106.8,29071
00338,0719,DEXTROSE MONOHYDRATE,70,,,68104458.962,32977
00338,0719,DEXTROSE MONOHYDRATE,70,,,68104458.962,32977
00004,0244,SAQUINAVIR MESYLATE,500,,,2640293.8,22751
00173,0527,LAMOTRIGINE,25,,,9005461.54,394251
00049,3980,ZIPRASIDONE HYDROCHLORIDE,60,,,23196740.798,423339
00487,9901,ALBUTEROL SULFATE,2.5,,,212063.55,5656
00172,4960,FLUTAMIDE,125,,,581476.67,4028
00781,1398,HALOPERIDOL,20,,,1608354,33431
44087,8822,INTERFERON BETA-1A,NA,,,3151.6,679
00054,4146,CLOTRIMAZOLE,10,,,5182144.4,83634
00781,1453,GLIPIZIDE,10,,,21942954.436,333544
00378,1914,CLONAZEPAM,2,CIV,,1698538,544758
00024,1562,HYDROXYCHLOROQUINE SULFATE,200,,,353234.95,5845
00472,1105,BACITRACIN ZINC,500,,,1177552.716,38161
00781,1072,METHAZOLAMIDE,25,,,377673,5110
00781,1392,HALOPERIDOL,1,,,2585475.6,46675
00781,1818,FUROSEMIDE,20,,,46070706.36,2220014
00054,3090,BUTORPHANOL TARTRATE,10,CIV,YES,101427.886,26352
00406,9911,NORTRIPTYLINE HYDROCHLORIDE,25,,,93344,1252
00054,3294,FUROSEMIDE,10,,,7625842.618,89027
00781,1034,TRIFLUOPERAZINE HYDROCHLORIDE,5,,,3725065,55890
51672,4061,HYDROCORTISONE BUTYRATE,1,,,261194,4369
00054,3298,FUROSEMIDE,40,,,266573.7,1363
00555,9012,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,3425347.998,98307
00517,5601,HYDROXYZINE HYDROCHLORIDE,50,,,52578.02,7386
00641,1495,PROMETHAZINE HYDROCHLORIDE,25,,,837642.066,241706
00093,3145,CEPHALEXIN,250,,,10897530.540000001,367528
11523,1159,OXYMETAZOLINE HYDROCHLORIDE,0.05,,,661,52
51079,0981,LISINOPRIL,5,,,1193428,39996
00603,0857,GUAIFENESIN,100,,,9618589.34,49592
59762,5012,SPIRONOLACTONE,50,,,3391458.078,70383
24385,0905,IBUPROFEN,100,,,2477936.5,14912
00087,6070,METFORMIN HYDROCHLORIDE,850,,,693985,8590
63323,0965,POTASSIUM CHLORIDE,2,,,715930.4400000001,6663
00093,6108,FLUOXETINE,20,,,3674813.5,23255
00002,7623,PEMETREXED DISODIUM,500,,,5776.0599999999995,1182181
00378,6520,LOVASTATIN,20,,,5621214.64,577036
00904,5535,NAPROXEN,250,,,19326,341
00904,2056,DIPHENHYDRAMINE HYDROCHLORIDE,50,,,311293.28,9001
00074,6214,DIVALPROEX SODIUM,250,,,183171031.558,3393908
00781,1396,HALOPERIDOL,5,,,6023453.732,110461
00143,2120,ERGOTAMINE TARTRATE AND CAFFEINE,1; 100,,,367999,9582
49884,0946,TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN,37.5; 325,CIV,YES,38318716,588831
00378,1803,LEVOTHYROXINE SODIUM,50,,,25513487.22,827103
49884,0289,MEGESTROL ACETATE,20,,,2200243.88,41591
00093,2240,CEPHALEXIN,500,,,573517,20130
00093,0948,DICLOFENAC POTASSIUM,50,,,2553261,49637
00832,1212,WARFARIN SODIUM,2,,,2232951.3,101505
59762,3742,MEDROXYPROGESTERONE ACETATE,10,,,4010207.134,1880609
00115,4411,DANTROLENE SODIUM,25,,,2450462.74,24068
00469,5201,TACROLIMUS,0.3,,,4996401,88618
00555,9014,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,3188426.532,83935
00049,3170,VORICONAZOLE,50,,,206360,2232
00145,2371,CLINDAMYCIN PHOSPHATE AND BENZOYL PEROXIDE,10; 50,,,6299077.2,138646
00409,7811,METRONIDAZOLE,500,,,107612,132
00409,7811,METRONIDAZOLE,500,,,107612,132
00074,7804,POTASSIUM CHLORIDE,750,,,15772941.84,5614304
00536,1875,PSYLLIUM HUSKS,3.4,,,8959250.08,21414
00143,2125,CHLOROQUINE PHOSPHATE,500,,,45706.188,3481
00591,5782,ATENOLOL AND CHLORTHALIDONE,50; 25,,,4208044,129306
00536,4533,SIMETHICONE,80,,,3395387.54,39339
00054,4527,LITHIUM CARBONATE,300,,,16266471.086,199740
00228,2039,ALPRAZOLAM,2,CIV,,11751042,155169
00299,5910,ADAPALENE,1,,,4959689.1,109956
00781,5183,LEVOTHYROXINE SODIUM,88,,,7724768,228699
00603,2213,AMITRIPTYLINE HYDROCHLORIDE,25,,,37870729.66,869519
00053,7201,ALPHA-1-PROTEINASE INHIBITOR HUMAN,NA,,,5573092,306
00781,1486,AMITRIPTYLINE HYDROCHLORIDE,10,,,8607621.558,182646
00603,2544,"BUTALBITAL, ACETAMINOPHEN, AND CAFFEINE",50; 325; 40,,,16747712.78,366444
00555,9026,"NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL, AND FERROUS FUMARATE",NA,,,1189591.8,32739
00143,1173,CAPTOPRIL,50,,,9185719.924,117337
00093,2263,AMOXICILLIN,500,,,243899,10653
00074,4637,PARICALCITOL,2,,,2529054.64,462669
00409,6509,VANCOMYCIN HYDROCHLORIDE,500,,,33876.188,7619
00409,6509,VANCOMYCIN HYDROCHLORIDE,500,,,33876.188,7619
51672,1322,HALOBETASOL PROPIONATE,0.5,,,287628,5640
00093,7207,MIRTAZAPINE,30,,,19927931.45,604634
00002,4454,OLANZAPINE,10,,,7786351.2,1015626
00409,3578,TOBRAMYCIN SULFATE,40,,,36220.72,1380
00054,4650,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,42572851.196,625127
59762,3719,ALPRAZOLAM,0.25,CIV,,35922727.292,677969
00378,7096,BROMOCRIPTINE MESYLATE,5,,,315195,3886
51672,4026,KETOCONAZOLE,200,,,356990,13928
00781,1071,METHAZOLAMIDE,50,,,1129715,17377
00517,8575,DEHYDRATED ALCOHOL,0.98,,,3326,258
00573,2840,"PHENYLEPHRINE HCL, WITCH HAZEL",2.5; 500,,,5670,67
00781,2258,DICLOXACILLIN SODIUM,500,,,1319630.018,33801
00904,7704,ASPIRIN,81,,,28544600.322,705399
00023,9277,KETOROLAC TROMETHAMINE,4,,,752775,138369
00517,5602,HYDROXYZINE HYDROCHLORIDE,50,,,11557.78,1484
00517,3950,CALCIUM GLUCONATE,98,,,974743.858,7050
00603,5801,SULFASALAZINE,500,,,475153.26,3389
50458,0389,GALANTAMINE HYDROBROMIDE,24,,,416900,14537
00049,3920,ZIPRASIDONE MESYLATE,20,,,128077.5,13226
51079,0869,VERAPAMIL HYDROCHLORIDE,240,,,418525,13790
51672,4057,AMIODARONE HYDROCHLORIDE,400,,,16800,431
00904,7914,IBUPROFEN,200,,,412121.12,6328
00603,2116,ALLOPURINOL,300,,,4412999.714,128927
00603,4593,METHYLPREDNISOLONE,4,,,6247629.004,281611
49884,0256,MINOXIDIL,2.5,,,3779010,49625
00472,0987,CLINDAMYCIN PHOSPHATE,10,,,34614,614
39822,1055,AMPHOTERICIN B,50,,,43671.929000000004,2647
00054,3486,LACTULOSE,10,,,5073127.6,6601
00049,4120,GLIPIZIDE,10,,,93491,1224
00527,1311,TERBUTALINE SULFATE,5,,,11318,171
00093,5119,DILTIAZEM HYDROCHLORIDE,300,,,4746325.8,321624
00517,7504,ACETYLCYSTEINE,100,,,845075.6,8745
00172,4096,BACLOFEN,10,,,84067956.638,921473
00574,7050,BISACODYL,10,,,398587.478,30285
00093,8344,GLYBURIDE,5,,,83509403.41,1064223
00054,8650,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,784037,29925
00093,7222,FOSINOPRIL SODIUM,10,,,6977956.97,207467
00093,4127,PENICILLIN V POTASSIUM,250,,,8400,46
00378,9639,BUTORPHANOL TARTRATE,10,CIV,YES,243754.866,69145
00527,1342,LEVOTHYROXINE SODIUM,0.05,,,10511233.197999999,334989
00013,2656,SOMATROPIN,NA,,,7255,282
00527,1312,"BUTALBITAL, ASPIRIN, CAFFEINE AND CODEINE PHOSPHATE",50; 325; 40; 30,CIII,YES,1379881,22780
00049,2780,DOXAZOSIN MESYLATE,8,,,78116,2039
51079,0928,LABETALOL HCL,100,,,371606,6805
58468,1983,IMIGLUCERASE,40,,,4681.19,2334
00409,7333,CEFTRIAXONE SODIUM,1,,,6680.118,1539
00409,7333,CEFTRIAXONE SODIUM,1,,,6680.118,1539
