Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
60505,1325,MIDODRINE HYDROCHLORIDE,10,,,218218.2,2954
00378,5110,PROCHLORPERAZINE MALEATE,10,,,985143.2,26096
00781,5184,LEVOTHYROXINE SODIUM,100,,,3953421.724,115878
00093,7583,ARIPIPRAZOLE,30,,,332839,11691
54458,0950,NIFEDIPINE,30,,,4290,126
00051,8450,TESTOSTERONE,10,CIII,,309730,1775
00378,1912,CLONAZEPAM,1,CIV,,10477043.006000001,168281
00781,6139,AMOXICILLIN AND CLAVULANATE POTASSIUM,600; 42.9,,,56648300.68,420270
55513,0075,CINACALCET HYDROCHLORIDE,90,,,150359,4477
00074,3074,NIACIN,500,,,109276,2964
00378,3513,RISPERIDONE,3,,,1390535,32454
00781,3451,CEFAZOLIN,1,,,305915.15,8128
00093,5292,METHYLPHENIDATE HYDROCHLORIDE,50,CII,,158732,5314
00536,3755,DOCUSATE CALCIUM,240,,,24397,696
68180,0567,TRANDOLAPRIL,2,,,9772,270
00093,7303,MIRTAZAPINE,15,,,80597,2719
50383,0959,PROTRIPTYLINE HYDROCHLORIDE,5,,,1140,19
00145,0985,BENZOYL PEROXIDE,146.7,,,318722.82,1957
00536,1007,ANTACID TABLETS,500,,,937321,10128
00115,1234,OXYMORPHONE HYDROCHLORIDE,40,CII,YES,407830,6264
00781,5702,LOSARTAN POTASSIUM,100,,,293103.661,9509
00067,6275,SIMETHICONE,125,,,7559,125
00536,1050,ANTACID TABLETS,500,,,37249,430
00002,8797,INSULIN LISPRO,100,,,755706.5,36067
00591,3965,PROGESTERONE,200,,,13855.5,524
00591,2464,DESMOPRESSIN ACETATE,0.1,,,1000776.68,16072
00069,4190,SILDENAFIL CITRATE,20,,,17704.295,177
49348,0728,DEXTROMETHORPHAN HYDROBROMIDE / GUAIFENESIN,20; 400,,,2042,48
49884,0872,FLUOXETINE HYDROCHLORIDE,40,,,4200619,117993
60505,3454,TROSPIUM CHLORIDE,20,,,108644,1900
00527,1790,FLUPHENAZINE HYDROCHLORIDE,5,,,809241,14646
00093,6723,IPRATROPIUM BROMIDE AND ALBUTEROL SULFATE,.5; 2.5,,,99716.665,3214
00781,2343,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AND AMPHETAMINE SULFATE",3.75; 3.75; 3.75; 3.75,CII,,477162,15678
51672,1259,CLOBETASOL PROPIONATE,0.5,,,1317531.602,22461
00310,6260,DAPAGLIFLOZIN AND METFORMIN HYDROCHLORIDE,5; 1000,,,92469,1686
00591,5335,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,1414238.5,19512
00904,1983,ACETAMINOPHEN,500,,,24701332.388,306474
00944,3047,"ANTIHEMOPHILIC FACTOR, HUMAN RECOMBINANT",NA,,,16080212,278
51672,4038,ENALAPRIL MALEATE,5,,,877147,18980
00002,1434,DULAGLUTIDE,1.5,,,45041.5,21678
00781,7117,CALCIPOTRIENE,0.05,,,727624.048,8008
00703,3678,METHOTREXATE,25,,,717.6,18
00703,3678,METHOTREXATE,25,,,717.6,18
00009,3073,METHYLPREDNISOLONE ACETATE,40,,,93684.727,55869
00009,3073,METHYLPREDNISOLONE ACETATE,40,,,93684.727,55869
00904,5737,NICOTINE POLACRILEX,4,,,290802,2193
00409,2308,MIDAZOLAM HYDROCHLORIDE,5,CIV,,22418.656,7434
00409,2308,MIDAZOLAM HYDROCHLORIDE,5,CIV,,22418.656,7434
00069,3033,DOXORUBICIN HYDROCHLORIDE,2,,,4668.5,97
00378,3350,ESTRADIOL,0.05,,,15936,3578
60505,3278,OLANZAPINE,20,,,65641,1988
00143,9809,ESCITALOPRAM,5,,,1138,38
52544,0949,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,402436.184,11223
00378,1175,BUSPIRONE HYDROCHLORIDE,30,,,1850328,31568
00904,6301,CARVEDILOL,6.25,,,3844,224
00378,1817,LEVOTHYROXINE SODIUM,175,,,2693126,79702
00409,4888,SODIUM CHLORIDE,9,,,554486.776,7842
00536,1019,SIMETHICONE,80,,,807403,10877
00093,6450,ESOMEPRAZOLE MAGNESIUM,20,,,299665,8212
00781,1966,FUROSEMIDE,40,,,8782590.928,203198
59762,2858,EXEMESTANE,25,,,177604,5536
00093,9364,GLYBURIDE,5,,,2707465,37223
51672,2080,TERBINAFINE HYDROCHLORIDE,1,,,967602.6579999999,30155
00115,1651,METOCLOPRAMIDE HYDROCHLORIDE,10,,,738051,14276
60505,3113,OLANZAPINE,10,,,2405878,69618
00955,1725,OXALIPLATIN,5,,,1366.39,368
37205,0970,"DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN",20; 200,,,1369075.974,7708
00409,4092,CUPRIC CHLORIDE,0.4,,,73089.986,7849
62584,0886,TRIHEXYPHENIDYL HYDROCHLORIDE,2,,,941,13
51672,2037,CLOTRIMAZOLE,1,,,18941.8,1339
00024,5824,CABAZITAXEL,NA,,,236.996,263
00075,8014,ENOXAPARIN SODIUM,40,,,15399.703,3757
00093,4127,PENICILLIN V POTASSIUM,250,,,17242852,97717
00378,9055,LIDOCAINE,140,,,599302,19506
00904,5735,NICOTINE POLACRILEX,4,,,623017,4642
00093,8162,QUETIAPINE,100,,,2040710,51593
00310,6530,EXENATIDE,2,,,191195.2,47088
00603,7785,HYDROCORTISONE,25,,,212417.9,3009
00781,5780,ROPINIROLE,2,,,646,18
00378,4080,DEXMETHYLPHENIDATE HYDROCHLORIDE,5,CII,,200998,6452
57664,0394,VENLAFAXINE,50,,,54014,1081
00023,9163,CYCLOSPORINE,0.5,,,2544562.88,103879
00904,5532,CROMOLYN SODIUM,5.2,,,1093,43
00093,5385,LAMIVUDINE AND ZIDOVUDINE,150; 300,,,47432,832
00378,3266,ETOPOSIDE,50,,,4919,206
00555,1056,ISOTRETINOIN,30,,,428658,7904
00781,6523,SUMATRIPTAN,20,,,47246,7413
51672,1306,ALCLOMETASONE DIPROPIONATE,0.5,,,90929.8,2342
00378,3511,RISPERIDONE,1,,,4196948,86678
00185,0687,ETODOLAC,500,,,58457,1129
00603,2950,CLONAZEPAM,2,CIV,,465901.44800000003,7826
24385,0364,ASPIRIN,81,,,16558,541
00074,4637,PARICALCITOL,2,,,126438.902,30026
00054,4721,PROPANTHELINE BROMIDE,15,,,35310,377
00378,8628,FENOFIBRATE,67,,,162548,4844
00904,6458,DOCUSATE SODIUM,250,,,1080246,20601
00093,4232,BUMETANIDE,0.5,,,17394,473
00054,4297,FUROSEMIDE,20,,,3937266.2,104816
00093,7477,MYCOPHENOLATE MOFETIL,500,,,2423460,21369
00093,2065,CILOSTAZOL,50,,,532812,8837
51672,1300,AMMONIUM LACTATE,120,,,10940621.4,35150
00703,4412,VINCRISTINE SULFATE,1,,,2918.91,1564
00603,3215,DIAZEPAM,10,CIV,,352909.5,6283
00603,5482,PROPRANOLOL HYDROCHLORIDE,10,,,1386278,21100
00603,5803,SULFASALAZINE,500,,,96554,774
00378,1813,LEVOTHYROXINE SODIUM,125,,,6242331.5,183730
00069,8141,CRIZOTINIB,200,,,2866,54
00904,5833,LORATADINE AND PSEUDOEPHEDRINE SULFATE,10; 240,,,672319,25984
00009,7529,IRINOTECAN HYDROCHLORIDE,20,,,13210.331,1361
00409,1782,NALOXONE HYDROCHLORIDE,0.4,,,1281.6100000000001,521
00093,2140,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,1920952.848,59725
00093,8739,MEXILETINE HYDROCHLORIDE,150,,,304263.446,3494
00603,9171,GRISEOFULVIN,125,,,529024.6,1795
36800,0915,OMEPRAZOLE,20,,,18701,460
00009,5014,MIGLITOL,100,,,2789,34
00591,2222,CYCLOSPORINE,25,,,39774,284
00832,1213,WARFARIN SODIUM,2.5,,,120019,2611
00904,6291,ATORVASTATIN CALCIUM,20,,,5265,333
63323,0967,POTASSIUM CHLORIDE,2,,,215328.316,2577
00228,2571,INDAPAMIDE,2.5,,,132412,3706
00093,7543,DULOXETINE,30,,,3526604,86460
00555,9047,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,315322.896,9734
00527,1352,LEVOTHYROXINE SODIUM,0.3,,,195358,5701
00713,0668,HYDROCORTISONE VALERATE,2,,,228410,5366
00904,6457,DOCUSATE SODIUM,100,,,20655400.526,369915
00093,2272,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,149376,5939
00143,9947,CEFADROXIL,500,,,2236,118
60505,2653,TRAZODONE HYDROCHLORIDE,50,,,8371928,209028
00555,9020,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,667963.524,18279
00409,7107,"DEXTROSE MONOHYDRATE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",50; 9; 1.49,,,211471,136
00409,3383,PIPERACILLIN AND TAZOBACTAM,2; .25,,,1465.509,152
00054,8740,PREDNISONE,2.5,,,3122.2,89
45963,0614,IRINOTECAN HYDROCHLORIDE,20,,,10352,982
00409,1754,MAGNESIUM SULFATE,500,,,3153.727,374
59762,6692,NIFEDIPINE,90,,,75493.8,2356
00003,3622,ATAZANAVIR,300,,,1125365,37300
00378,1819,LEVOTHYROXINE SODIUM,200,,,2578994.38,76266
00074,3473,LEUPROLIDE ACETATE,NA,,,1710.38,1724
00093,7336,TOPIRAMATE,25,,,1385249.388,9822
00378,6174,METOLAZONE,10,,,76027.121,2251
00536,1066,FEXOFENADINE HCL,180,,,16607,543
00781,3409,AMPICILLIN SODIUM,10,,,9581,152
64406,0977,"COAGULATION FACTOR IX (RECOMBINANT), FC FUSION PROTEIN",NA,,,947408,48
00603,4994,OXYCODONE HYDROCHLORIDE,20,CII,YES,22424,223
00378,5208,AMLODIPINE BESYLATE,2.5,,,2136569.6,60816
60505,3246,FAMCICLOVIR,250,,,3249,70
00115,1333,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",7.5; 7.5; 7.5; 7.5,CII,,125038,3942
00591,3591,DRONABINOL,2.5,CIII,,126007,2147
00115,1474,METRONIDAZOLE,7.5,,,185317,4041
00378,3349,ESTRADIOL,0.025,,,10578,2451
00023,0798,CARBOXYMETHYLCELLULOSE SODIUM,5,,,735908,36714
00406,8330,MORPHINE SULFATE,30,CII,YES,2553410,40648
00591,5556,PROPRANOLOL HYDROCHLORIDE,40,,,1220701,18689
00006,0747,LOSARTAN POTASSIUM AND HYDROCHLOROTHIAZIDE,100; 25,,,2265,75
00008,1222,DESVENLAFAXINE SUCCINATE,100,,,1514323,48087
00781,5456,GUANFACINE,3,,,19739,653
00093,7306,CELECOXIB,50,,,7171,136
51672,1272,NYSTATIN AND TRIAMCINOLONE ACETONIDE,100000; 1,,,196345,5452
00555,0887,ESTRADIOL,2,,,3194951.736,69989
00904,6308,ACETAMINOPHEN,160,,,1134494.65,7662
00781,2043,RIBAVIRIN,200,,,4800,42
00310,0754,ROSUVASTATIN CALCIUM,40,,,482373,13010
00093,7188,FLUOXETINE,10,,,1069480,31907
00603,4653,MONTELUKAST SODIUM,4,,,1002319,32217
00093,2264,AMOXICILLIN,875,,,3382870,171527
00023,9155,TAZAROTENE,0.5,,,155070,3883
00713,0669,HYDROCORTISONE VALERATE,2,,,127995,2945
65862,0699,CEFUROXIME AXETIL,250,,,207949,10728
00536,1002,TETRAHYDROZOLINE HYDROCHLORIDE,0.05,,,6657.15,2605
00904,6288,ASPIRIN,81,,,4705483,151941
00904,6195,ANASTROZOLE,1,,,11455,345
00591,2167,VALSARTAN,40,,,6289,204
00603,9424,RISPERIDONE,1,,,100669,1947
53489,0329,SPIRONOLACTONE,100,,,541205.392,11447
00904,6214,FEXOFENADINE HYDROCHLORIDE,180,,,351448,11521
00172,5240,ANAGRELIDE HYDROCHLORIDE,1,,,30605,409
00591,2317,VALSARTAN AND HYDROCHLOROTHIAZIDE,160; 25,,,79138,2510
00093,7457,GLIPIZIDE AND METFORMIN HYDROCHLORIDE,5; 500,,,724660,8252
58657,0426,HYOSCYAMINE SULFATE,0.125,,,856,43
00781,1832,PROMETHAZINE HYDROCHLORIDE,50,,,49573.32,1834
00781,5381,ATORVASTATIN CALCIUM,10,,,199229,6379
00409,4755,ONDANSETRON HYDROCHLORIDE,2,,,344486.412,131380
00536,3606,ACETAMINOPHEN,160,,,245617.967,2659
00228,2550,DICLOFENAC SODIUM,50,,,870274.092,15365
00517,5601,HYDROXYZINE HYDROCHLORIDE,50,,,1820.64,910
00074,3282,RIBAVIRIN,600,,,672,13
00378,3502,RISPERIDONE,0.25,,,1496905,29682
00093,5562,DEXMETHYLPHENIDATE HYDROCHLORIDE,40,CII,,214298,7051
00172,5411,FLUCONAZOLE,100,,,135865.5,14360
59762,5023,GABAPENTIN,600,,,291244,3476
00075,0620,ENOXAPARIN SODIUM,40,,,99080.488,15283
00075,0620,ENOXAPARIN SODIUM,40,,,99080.488,15283
00527,1346,LEVOTHYROXINE SODIUM,0.112,,,2555934,71984
00069,4220,SILDENAFIL CITRATE,100,,,3337.88,315
60505,3162,LOSARTAN POTASSIUM,100,,,38160,1250
00603,7642,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,1559098.564,46864
00641,1496,PROMETHAZINE HYDROCHLORIDE,50,,,7893.57,3660
00591,3159,URSODIOL,300,,,1303350.152,19341
00781,5188,LEVOTHYROXINE SODIUM,175,,,1183978,34982
00378,9045,CYSTEAMINE BITARTRATE,150,,,28604,82
00603,7521,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,844057.428,24074
00002,3240,DULOXETINE HYDROCHLORIDE,30,,,110417,2564
51672,1303,ECONAZOLE NITRATE,10,,,340699.87200000003,6019
00378,2511,CAPECITABINE,150,,,25067,466
00173,0867,ALBIGLUTIDE,50,,,62469,15523
00409,9094,FENTANYL CITRATE,50,CII,YES,687487.796,100643
00409,9094,FENTANYL CITRATE,50,CII,YES,687487.796,100643
00904,6485,LISINOPRIL,10,,,56459.5,2221
00781,7157,IPRATROPIUM BROMIDE,0.5,,,399192.542,3828
00409,1464,NALBUPHINE HYDROCHLORIDE,10,,,3788.3199999999997,2159
00054,4180,DEXAMETHASONE,0.75,,,112736.64,7570
00093,5379,BUPRENORPHINE,8,CIII,,10292,265
37205,0988,NICOTINE POLACRILEX,4,,,131484,1115
00603,1841,VALPROIC ACID,250,,,21451283,38185
00406,8320,MORPHINE SULFATE,200,CII,YES,72526,924
00093,0812,NORTRIPTYLINE HYDROCHLORIDE,50,,,954263,22339
51672,4027,WARFARIN SODIUM,1,,,1332174.88,27946
00591,2605,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,7.5; 325,CII,YES,13759949,249347
54458,0968,GLIMEPIRIDE,1,,,217594,5571
44946,1023,".ALPHA.-TOCOPHEROL ACETATE, DL-, ASCORBIC ACID, CYANOCOBALAMIN, SODIUM FLUORIDE, FOLIC ACID, NIACIN, PYRIDOXINE, RIBOFLAVIN, THIAMINE, VITAMIN A, AND VITAMIN D",15; 60; 4.5; .25; .3; 13.5; 1.05; 1.2; 1.05; 2500; 400,,,606675,17877
00228,2672,SPIRONOLACTONE,50,,,391178.256,8019
51672,1264,FLUOCINONIDE,0.5,,,852566.7,15985
00228,4271,MORPHINE SULFATE,30,CII,YES,447724,7266
00781,1089,ALPRAZOLAM,2,CIV,,5977555,85961
00517,7504,ACETYLCYSTEINE,100,,,45104,339
00591,2717,METHYLPHENIDATE HYDROCHLORIDE,36,CII,,16167271,440335
00093,9660,ETHOSUXIMIDE,250,,,24396,62
00536,4544,SODIUM BICARBONATE,650,,,57555.2,653
00409,1463,NALBUPHINE HYDROCHLORIDE,10,,,6996.36,4151
00409,1463,NALBUPHINE HYDROCHLORIDE,10,,,6996.36,4151
00299,3838,METRONIDAZOLE,7.5,,,944,16
00781,1507,ATENOLOL,100,,,2717347.684,72968
00904,1228,DIPHENHYDRAMINE HCL,12.5,,,8457624.099,69086
00378,7001,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,10,,,862217,27305
00781,2145,AMPICILLIN,500,,,296551,9295
51672,4145,IMIQUIMOD,50,,,99692.62,6488
00228,3062,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE MONOHYDRATE, DEXTROAMPHETAMINE SULFATE, AMPHETAMINE SULFATE",1.25; 1.25; 1.25; 1.25,CII,,445735,14779
00093,7639,TEMOZOLOMIDE,180,,,1455.16,160
00591,2882,VERAPAMIL HYDROCHLORIDE,180,,,136842,3459
00115,5211,COLESTIPOL HYDROCHLORIDE,1,,,744529,8680
00904,5174,DIPHENHYDRAMINE HYDROCHLORIDE,12.5,,,21464000.476999998,155742
00093,7371,AMLODIPINE AND BENAZEPRIL HYDROCHLORIDE,5; 10,,,168774,5049
00781,1972,DESIPRAMINE HYDROCHLORIDE,25,,,105242,2250
00781,3085,TRIAMCINOLONE HEXACETONIDE,20,,,42.5,22
51672,4034,WARFARIN SODIUM,7.5,,,517974,17142
00904,5611,ENALAPRIL MALEATE,20,,,6530,159
00409,2290,DIPHENHYDRAMINE HYDROCHLORIDE,50,,,8814.57,3789
00378,7023,ACITRETIN,25,,,16233,469
00781,2364,METHYLPHENIDATE,40,CII,,170853,5433
00904,6364,DIVALPROEX SODIUM,500,,,2385,54
00955,1021,DOCETAXEL,80,,,3438.052,648
00093,7256,GLIMEPIRIDE,4,,,2905863,57203
00206,8860,TAZOBACTAM SODIUM AND PIPERACILLIN SODIUM,250; 2,,,697.92,81
00143,9740,PREDNISONE,5,,,2853393.7800000003,66661
51672,4070,CETIRIZINE HYDROCHLORIDE,1,,,43480378.6,330800
00832,1217,WARFARIN SODIUM,6,,,44061,1749
00527,1552,"BUTALBITAL, ASPIRIN, AND CAFFEINE",50; 325; 40,CIII,,629032,14313
00185,4416,METFORMIN HYDROCHLORIDE,500,,,1541975,22282
59762,3070,AZITHROMYCIN,500,,,438679.068,123655
00008,1210,DESVENLAFAXINE SUCCINATE,25,,,150069,4570
00944,2884,ALPHA-1-PROTEINASE INHIBITOR (HUMAN),1,,,4079044.4299999997,614
00781,2144,AMPICILLIN,250,,,10497,356
51672,1274,BETAMETHASONE DIPROPIONATE,0.64,,,963739.155,24362
00536,1372,NICOTINE POLACRILEX,4,,,589582,4653
00409,6609,SODIUM BICARBONATE,0.2,,,2824.202,245
00409,6609,SODIUM BICARBONATE,0.2,,,2824.202,245
00406,8961,DEXTROAMPHETAMINE SULFATE,10,CII,,198860,3434
00378,5615,LEVETIRACETAM,500,,,831377.644,7201
00378,6097,FLUPHENAZINE HYDROCHLORIDE,10,,,443215.5,8106
00781,3356,ENOXAPARIN SODIUM,100,,,29873.52,2151
00703,3019,FLUOROURACIL,5,,,146278.38,2356
00378,6088,FENOFIBRATE,43,,,2260,77
00781,1030,TRIFLUOPERAZINE HYDROCHLORIDE,1,,,66618,1305
00093,8036,GLYBURIDE,6,,,56229,1039
00093,1712,WARFARIN SODIUM,1,,,1163548.5,29692
00172,2083,HYDROCHLOROTHIAZIDE,25,,,12262234.324000001,338500
59762,5015,FLUCONAZOLE,50,,,472,54
00603,3855,HYDROCHLOROTHIAZIDE,12.5,,,108606,3557
59762,3328,CLINDAMYCIN HYDROCHLORIDE,150,,,192463,4681
00409,2552,HYDROMORPHONE HYDROCHLORIDE,1,CII,YES,88287.95,19579
60505,7006,FENTANYL,25,CII,YES,110214,12003
00032,1224,PANCRELIPASE,24000; 76000; 120000,,,9391315.88,34995
00069,5800,DOFETILIDE,0.125,,,6478,79
00591,3499,MODAFINIL,100,CIV,,5793,153
65862,0585,AMLODIPINE AND BENAZEPRIL HYDROCHLORIDE,5; 40,,,67530,2093
00603,5894,TEMAZEPAM,30,CIV,,233087,8026
00781,5949,VALSARTAN AND HYDROCHLOROTHIAZIDE,160; 12.5,,,12240,406
00781,2683,DEXMETHYLPHENIDATE HYDROCHLORIDE,10,CII,,665689,21703
00228,2666,GABAPENTIN,300,,,590536,7081
00591,2482,DORZOLAMIDE HYDROCHLORIDE AND TIMOLOL MALEATE,20; 5,,,188090,18529
00093,7693,AMLODIPINE AND VALSARTAN,10; 320,,,38258,1242
00074,4552,LEVOTHYROXINE SODIUM,50,,,1030348.1,30380
60505,2807,CARBAMAZEPINE,300,,,864265,8867
00472,3901,FLUOCINONIDE,0.5,,,134537.76,3174
00378,5245,ALMOTRIPTAN,6.25,,,614,71
00904,0789,MAGNESIUM HYDROXIDE,1200,,,1430102.45,3291
66993,0898,CLOTRIMAZOLE AND BETAMETHASONE DIPROPIONATE,10; .5,,,1046379.3,26747
00093,5354,PROGESTERONE,200,,,326327.746,10047
60505,6026,CEFOXITIN,2,,,330,73
00409,3308,ACETYLCYSTEINE,200,,,389085.46,2991
00591,3525,LIDOCAINE,700,,,2670814,78367
51672,5295,METRONIDAZOLE,10,,,338221,5640
51672,4041,CARBAMAZEPINE,100,,,2525212.5,20586
00781,1599,SPIRONOLACTONE,25,,,87312.3,2477
00378,4152,TRAMADOL HYDROCHLORIDE,100,CIV,YES,44175,1188
49884,0576,AMLODIPINE AND VALSARTAN,5; 320,,,11734,380
00054,4186,DEXAMETHASONE,6,,,46018.188,8690
00409,4283,LIDOCAINE HYDROCHLORIDE,40,,,6523.12,454
00378,3422,"NITROFURANTOIN MONOHYDRATE AND NITROFURANTOIN, MACROCRYSTALLINE",75; 25,,,2126520.69,145509
00536,3757,DOCUSATE SODIUM,250,,,34758,714
51672,3008,LIDOCAINE,50,,,1338210.78,15375
00904,6351,LEVOFLOXACIN,250,,,661,216
00456,1550,MILNACIPRAN HYDROCHLORIDE,50,,,809286.18,13261
60505,0769,CEFAZOLIN,10,,,146181.253,1536
00228,3083,ALPRAZOLAM,0.5,CIV,,58138,1401
00944,2843,ANTIHEMOPHILIC FACTOR RECOMBINANT,NA,,,2667732,231
49348,0846,OMEPRAZOLE,20,,,459132,12253
00378,7280,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,.02; 1,,,63645.358,2577
00781,6136,PENICILLIN G POTASSIUM,20000000,,,20653.48,104
00781,5756,AMLODIPINE VALSARTAN AND HYDROCHLOROTHIAZIDE,5; 160; 12.5,,,420,14
00591,2285,PROPAFENONE HYDROCHLORIDE,225,,,5130,79
00703,8560,ENOXAPARIN SODIUM,60,,,38212.551,2526
00781,2363,METHYLPHENIDATE,30,CII,,287814,8703
00555,9018,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,7358645.114,217604
00409,2168,MAGNESIUM SULFATE HEPTAHYDRATE,500,,,13708.488000000001,5049
00206,2411,PIPERACILLIN SODIUM AND TAZOBACTAM SODIUM,375; 3,,,81,21
16714,0621,ZOLPIDEM TARTRATE,5,CIV,,1537043,56738
51672,4033,WARFARIN SODIUM,6,,,402180,13943
00409,3390,PIPERACILLIN AND TAZOBACTAM,4; .5,,,7177.713,1152
00143,9745,GRANISETRON HYDROCHLORIDE,1,,,1152,1152
00310,1970,NALOXEGOL OXALATE,25,,,624244,21095
00378,7285,LEVONORGESTREL AND ETHINYL ESTRADIOL AND ETHINYL ESTRADIOL,NA,,,672837,7394
51672,2030,OXYMETAZOLINE HYDROCHLORIDE,0.05,,,51637,2051
59762,5027,GABAPENTIN,300,,,731918,9262
60505,3223,RIVASTIGMINE TARTRATE,6,,,1470,31
00078,0386,MYCOPHENOLIC ACID,360,,,584997,5890
00409,1176,MEPERIDINE HYDROCHLORIDE,25,CII,,29319.649999999998,6412
00781,6169,CEFPODOXIME PROXETIL,100,,,10187,93
00054,4728,PREDNISONE,5,,,3139168.38,77840
60505,6094,CEFAZOLIN,10,,,195248.198,1884
00406,3316,HYDROMORPHONE HYDROCHLORIDE,16,CII,YES,6649,172
00603,1880,LIDOCAINE,700,,,2349506.06,68112
65162,0768,WARFARIN,7.5,,,15316.439999999999,682
51672,2003,CLOTRIMAZOLE,1,,,1365785.862,31023
00003,1611,ENTECAVIR,0.5,,,56382,1860
00228,2983,OXYCODONE AND ACETAMINOPHEN,10; 325,CII,YES,14467597,163252
00641,2341,HYDROMORPHONE HYDROCHLORIDE,2,CII,YES,8923.02,907
00591,2718,METHYLPHENIDATE HYDROCHLORIDE,54,CII,,9467037,311563
00074,3663,LEUPROLIDE ACETATE,NA,,,2780.332,2796
00527,1435,METAXALONE,800,,,1958,31
00054,3567,MILK OF MAGNESIA,2400,,,99462,272
00832,1080,BENZTROPINE MESYLATE,0.5,,,1681755,34131
00781,2074,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,1850465,53826
00781,5378,TELMISARTAN,80,,,10736,299
00115,1693,PROPRANOLOL HYDROCHLORIDE,60,,,9408,140
00527,1231,PRIMIDONE,250,,,55925,804
00093,7455,GLIPIZIDE AND METFORMIN HYDROCHLORIDE,2.5; 250,,,24241,374
00591,5215,METRONIDAZOLE,500,,,5652371.426,359789
00781,2362,METHYLPHENIDATE,20,CII,,329763,10214
00781,5583,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,553747.324,17351
00115,1473,FLUTICASONE PROPIONATE,0.5,,,11924,246
00591,2927,LEVALBUTEROL TARTRATE,45,,,381472,22593
44946,1009,SODIUM FLUORIDE,0.5,,,1051469,27043
00591,3630,HYDROMORPHONE HYDROCHLORIDE,16,CII,YES,9072,211
00310,4600,GLYCOPYRROLATE AND FORMOTEROL FUMARATE,9; 4.8,,,1134.1999999999998,104
00409,7922,DEXTROSE MONOHYDRATE,5,,,2270057.75,2293
00409,7922,DEXTROSE MONOHYDRATE,5,,,2270057.75,2293
00378,6074,FLUPHENAZINE HYDROCHLORIDE,5,,,662475.5,9897
45802,0919,CETIRIZINE HYDROCHLORIDE,10,,,10731195,354453
00781,1489,AMITRIPTYLINE HYDROCHLORIDE,75,,,336230,9845
00641,6103,METHOCARBAMOL,100,,,9611.2,612
00185,4350,ISONIAZID,300,,,46293,1522
00781,7244,FENTANYL,100,CII,YES,12786,1025
00603,4993,OXYCODONE HYDROCHLORIDE,10,CII,YES,86935,850
00071,1014,PREGABALIN,75,,,10855641.334,163469
00409,3414,METOCLOPRAMIDE,5,,,297297.974,41776
00603,2553,"BUTALBITAL, ACETAMINOPHEN, CAFFEINE, AND CODEINE PHOSPHATE",50; 325; 40; 30,CIII,YES,147809,2887
00115,1646,DESMOPRESSIN ACETATE,0.1,,,32867,506
00378,3637,CETIRIZINE HYDROCHLORIDE,10,,,25281459,824379
39822,1201,NEOMYCIN AND POLYMYXIN B SULFATES,40; 200000,,,1053.001,230
00093,7387,MOXIFLOXACIN HYDROCHLORIDE,400,,,4217,447
00228,1580,LAMOTRIGINE,300,,,70237,1641
00093,7202,PRAVASTATIN SODIUM,40,,,4468189,121875
00486,1134,"POTASSIUM PHOSPHATE, MONOBASIC AND SODIUM PHOSPHATE, MONOBASIC, ANHYDROUS",305; 700,,,7950,78
00555,9043,DESOGESTREL AND ETHINYL ESTRADIOL,NA,,,2326862.412,70300
00310,6210,DAPAGLIFLOZIN,10,,,686066,19279
58181,3042,LOMUSTINE,100,,,174,120
00591,2737,LEVALBUTEROL HYDROCHLORIDE,0.63,,,154635.951,855
00378,7281,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,476760.332,5245
00536,3756,DOCUSATE SODIUM,100,,,3349754.2,47474
00003,2187,ABATACEPT,250,,,26638.654,6579
00065,9240,DUREZOL,0.5,,,73230,14117
00378,3121,REPAGLINIDE,0.5,,,127400,1594
00409,1207,GENTAMICIN SULFATE,40,,,110142.51000000001,7221
00409,1207,GENTAMICIN SULFATE,40,,,110142.51000000001,7221
00603,4992,OXYCODONE HYDROCHLORIDE,30,CII,YES,3773790,34131
00115,1317,OXYMORPHONE HYDROCHLORIDE,30,CII,YES,273071,4554
