Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
60505,2575,BALSALAZIDE DISODIUM,750,,,61827,263
68382,0081,HALOPERIDOL,20,,,475199.002,9984
00173,0521,SALMETEROL XINAFOATE,50,,,5273318.002,85943
00781,2067,MYCOPHENOLATE MOFETIL,250,,,3043341,20266
00093,5275,DEXMETHYLPHENIDATE HYDROCHLORIDE,2.5,CII,,1794711,40516
60505,2519,CITALOPRAM HYDROBROMIDE,20,,,1038620.8,34358
00781,1036,TRIFLUOPERAZINE HYDROCHLORIDE,10,,,743404,11066
51672,4017,ETODOLAC,300,,,1084658.004,19879
00093,4150,AMOXICILLIN,125,,,118442347.858,847157
00002,8799,INSULIN LISPRO,100,,,3518139.35,185657
60505,0257,DESMOPRESSIN ACETATE,0.1,,,19343.5,386
63304,0240,CALCITRIOL,0.5,,,481240,9963
63304,0581,METOPROLOL TARTRATE,100,,,1935568,31242
00172,2089,HYDROCHLOROTHIAZIDE,50,,,4992510.034,145052
51672,4027,WARFARIN SODIUM,1,,,6636842.798,148422
68180,0520,LISINOPRIL AND HYDROCHLOROTHIAZIDE,25; 20,,,16431257.628,487019
00115,4411,DANTROLENE SODIUM,25,,,2715475.25,25359
00078,0109,CYCLOSPORINE,50,,,3447.848,379
00054,0237,MORPHINE SULFATE,10,CII,YES,4234563.846,15106
00049,3970,ZIPRASIDONE HYDROCHLORIDE,40,,,20207164.594,429348
00378,2120,VERAPAMIL HYDROCHLORIDE,120,,,1604841,42952
54458,0999,LISINOPRIL,2.5,,,1281444,36847
00065,1431,POLYETHYLENE GLYCOL 400 AND PROPYLENE GLYCOL,4; 3,,,90209.4,8178
51672,4013,CLOMIPRAMINE HYDROCHLORIDE,75,,,589085,10116
00178,0900,TIOPRONIN,100,,,89843,471
00093,7366,LOSARTAN POTASSIUM,100,,,3206356.54,100497
00143,9994,GABAPENTIN,400,,,305211,3237
00409,4755,ONDANSETRON HYDROCHLORIDE,2,,,932838.691,359899
00591,0845,GLIPIZIDE,10,,,13503829.202,283133
59762,3140,AZITHROMYCIN,1200,,,33707631.158,1026974
00409,6533,VANCOMYCIN HYDROCHLORIDE,1,,,493943.991,102134
00378,4003,ALPRAZOLAM,0.5,CIV,,42687233.01,687069
00067,6286,LANSOPRAZOLE,15,,,2994565.978,53432
00093,2268,AMOXICILLIN,250,,,7803983.006,212587
51672,4136,LEVETIRACETAM,100,,,622957,1778
00904,5577,IBUPROFEN,100,,,6355041.4,47007
00131,3265,VENLAFAXINE HYDROCHLORIDE,37.5,,,102494,3178
51672,1261,DESOXIMETASONE,0.5,,,500075,10669
10337,0803,DICLOFENAC SODIUM,30,,,15887880,158641
00056,0169,WARFARIN SODIUM,1,,,516992.202,10916
00064,1050,ALCOHOL,0.7,,,5282,44
51672,4030,WARFARIN SODIUM,3,,,3020963.661,104931
00023,0316,FLUOROMETHOLONE,1,,,36711.376,10076
54838,0522,CHOLINE MAGNESIUM TRISALICYLATE,500,,,253446.998,823
49884,0056,IMIPRAMINE HYDROCHLORIDE,50,,,2919211,53505
00777,3104,FLUOXETINE HYDROCHLORIDE,10,,,75321,1573
00409,9094,FENTANYL CITRATE,50,CII,YES,1108109.459,158483
00409,9094,FENTANYL CITRATE,50,CII,YES,1108109.459,158483
24385,0061,"BACITRACIN, NEOMYCIN, POLYMYXIN B",400; 3.5; 5000,,,169138.43,5849
59762,5027,GABAPENTIN,300,,,75105544.95199999,831759
00054,4604,MEGESTROL ACETATE,40,,,391529,5925
00008,1041,SIROLIMUS,1,,,4645207.006,54782
00781,5325,BROMOCRIPTINE MESYLATE,2.5,,,838520.194,14877
00472,0382,BETAMETHASONE DIPROPIONATE,0.5,,,2094640.17,45439
64679,0954,CLARITHROMYCIN,250,,,50517,2134
11523,7202,LORATADINE,5,,,66893,2246
00591,5321,PRIMIDONE,250,,,1983596.2,25847
00023,2181,KETOROLAC TROMETHAMINE,5,,,79252.52,13548
00186,1088,METOPROLOL SUCCINATE,25,,,1805768.085,51157
00093,6815,BUDESONIDE,0.25,,,59858683.06,680125
50383,0618,LOPERAMIDE HYDROCHLORIDE,1,,,7437744.132,56801
00093,5116,PENTOXIFYLLINE,400,,,3340386,42694
00228,2076,TEMAZEPAM,15,CIV,,5706249,195887
00172,5728,FAMOTIDINE,20,,,41070814.398,912829
00378,7098,CIPROFLOXACIN,500,,,2789527.918,164332
00409,7338,CEFTRIAXONE SODIUM,500,,,35838.142,38918
54458,0993,LISINOPRIL AND HYDROCHLOROTHIAZIDE,10; 12.5,,,1790642,51952
51079,0788,ALPRAZOLAM,0.25,CIV,,158024.59,7491
00527,1425,MORPHINE SULFATE,100,CII,YES,1647830.736,19882
55111,0179,TIZANIDINE,2,,,5876302.2,79886
00591,0583,PROPAFENONE HYDROCHLORIDE,225,,,202031,2587
00008,1030,SIROLIMUS,1,,,457251.66,6460
00378,5630,SUMATRIPTAN SUCCINATE,25,,,284817.222,30256
60432,0651,DOXEPIN HYDROCHLORIDE,10,,,201405,2299
00574,7226,PROCHLORPERAZINE,25,,,216505.8,15324
00037,0430,FELBAMATE,400,,,2274283,16115
00555,0835,WARFARIN SODIUM,10,,,1896513.92,63348
00121,0595,SODIUM CITRATE AND CITRIC ACID MONOHYDRATE,500; 334,,,11948687.323,14645
00338,0017,DEXTROSE MONOHYDRATE,50,,,46102720.588,58485
00378,6992,ALBUTEROL SULFATE,1.5,,,11905670.992,89424
00406,9906,CLOMIPRAMINE HYDROCHLORIDE,25,,,5550,64
00781,2672,CALCIUM ACETATE,667,,,5594980,31608
00093,5172,ALENDRONATE SODIUM,35,,,312306.344,73513
00527,1352,LEVOTHYROXINE SODIUM,0.3,,,577147.2,17341
49884,0404,METOPROLOL SUCCINATE,25,,,10817640.756,307093
00093,2238,CEPHALEXIN,250,,,4411,150
59762,3742,MEDROXYPROGESTERONE ACETATE,10,,,1428559.4,79608
00781,1407,HYDROXYCHLOROQUINE SULFATE,200,,,4339855.67,76757
00781,1407,HYDROXYCHLOROQUINE SULFATE,200,,,4339855.67,76757
50111,0334,METRONIDAZOLE,500,,,23445874.36,1496226
00173,0570,ONDANSETRON HYDROCHLORIDE,8,,,131751.5,12175
00781,3137,METHYLPREDNISOLONE ACETATE,80,,,4836.219,2742
00409,2987,AMPICILLIN SODIUM AND SULBACTAM SODIUM,2; 1,,,3643,707
00093,7258,VALACYCLOVIR,500,,,527910,17547
00904,5980,LORAZEPAM,0.5,CIV,,122,41
68180,0518,LISINOPRIL AND HYDROCHLOROTHIAZIDE,12.5; 10,,,10125349.122,306463
63868,0756,IBUPROFEN,100,,,739270,4079
00074,6123,FENOFIBRATE,145,,,30492592.44,937558
50458,0594,RISPERIDONE,3,,,10589433.8,234735
00378,5280,DILTIAZEM HYDROCHLORIDE,180,,,2412556,61331
17478,0716,APRACLONIDINE HYDROCHLORIDE,5,,,2135,323
64543,0118,HYOSCYAMINE SULFATE,0.375,,,34908,633
00409,2306,MIDAZOLAM HYDROCHLORIDE,1,CIV,,12412.9,3453
00409,2306,MIDAZOLAM HYDROCHLORIDE,1,CIV,,12412.9,3453
00378,7106,OXYCODONE HYDROCHLORIDE AND ACETAMINOPHEN,10; 325,CII,YES,1482795,15202
00641,2569,DIPYRIDAMOLE,5,,,24711.6,2794
53489,0329,SPIRONOLACTONE,100,,,758292.318,17192
51079,0889,PENTOXIFYLLINE,400,,,10782,148
67108,3565,MESNA,400,,,3488,271
57664,0441,DIGOXIN,250,,,94657,2861
00093,9643,PROCHLORPERAZINE MALEATE,5,,,1040791,28775
51672,4011,CLOMIPRAMINE HYDROCHLORIDE,25,,,1237347.64,20025
00093,1087,CEFACLOR,500,,,991,43
00781,2822,FLUOXETINE HYDROCHLORIDE,20,,,38709403.94,864271
00378,8030,LANSOPRAZOLE,30,,,7107111.409,210155
60505,0578,AZELASTINE HYDROCHLORIDE,0.5,,,198311,33032
00781,1852,AMOXICILLIN AND CLAVULANATE POTASSIUM,875; 125,,,22415418.972,1143388
00002,7637,OLANZAPINE PAMOATE,NA,,,322,302
00378,6510,LOVASTATIN,10,,,831802.06,25828
00113,0422,NICOTINE POLACRILEX,4,,,246904,1800
00093,7772,CLOZAPINE,100,,,23920321.4,343375
50458,0308,RISPERIDONE,NA,,,349298.912,233776
00378,0160,METHYCLOTHIAZIDE,5,,,9078,310
57664,0474,METFORMIN HYDROCHLORIDE,1000,,,18911348.962,299438
51079,0348,"NITROFURANTOIN MONOHYDRATE/NITROFURANTOIN, MACROCRYSTALLINE",75; 25,,,66001.184,5046
00069,4220,SILDENAFIL CITRATE,100,,,139683.26,9412
00143,9928,CIPROFLOXACIN,500,,,1253093.044,75886
68180,0182,CEFADROXIL,500,,,3018789,31006
00185,4416,METFORMIN HYDROCHLORIDE,500,,,1876212,25102
00527,1336,DOXYCYCLINE HYCLATE,20,,,370068,5755
00004,0802,OSELTAMIVIR PHOSPHATE,30,,,112963.99799999999,7913
00049,3430,FLUCONAZOLE,200,,,2745,196
00093,8035,GLYBURIDE,3,,,232105,4135
00555,0873,MEDROXYPROGESTERONE ACETATE,5,,,731719.062,32393
52544,0629,NORETHINDRONE,0.35,,,4585875.262,124933
68382,0066,SIMVASTATIN,10,,,2004426,61962
64679,0983,CEFTRIAXONE,1,,,119911.543,75697
62037,0696,DILTIAZEM HYDROCHLORIDE,120,,,63005,1724
00555,1009,CLONIDINE,0.1,,,4306,985
62037,0698,DILTIAZEM HYDROCHLORIDE,240,,,115289,3270
00078,0501,RIVASTIGMINE,4.6,,,984976,33252
00409,1746,BUPIVACAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE,2.5; .0091,,,2451.25,268
00075,2912,ENOXAPARIN SODIUM,120,,,389800.994,22965
00075,2912,ENOXAPARIN SODIUM,120,,,389800.994,22965
00781,1079,ALPRAZOLAM,1,CIV,,104807313.874,1397468
42192,0321,"ASCORBIC ACID, CHOLECALCIFEROL, .ALPHA.-TOCOPHEROL ACETATE, DL-, PYRIDOXINE, FOLIC ACID, CYANOCOBALAMIN, CALCIUM, FERROUS FUMARATE, MAGNESIUM, DOCONEXENT",85; 200; 10; 25; 1; 12; 140; 27; 45; 300,,,4747358.002,131446
00904,5339,MULTIVITAMIN/MULTIMINERAL SUPPLEMENT,3080; 920; 120; 400; 22; 1.84; 3; 20; 10; 1; 12; 200; 29; 25; 2,,,2472027.8,65562
00228,2899,GLIPIZIDE,5,,,879871.001,21765
00085,1133,INTERFERON ALFA-2B,19.2,,,7712.34,1670
00143,9927,CIPROFLOXACIN,250,,,347593.512,24615
59762,1540,AMLODIPINE BESYLATE,10,,,32797857.702,985274
00143,9982,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,15244265.602,133762
00093,7113,NEFAZODONE HYDROCHLORIDE,150,,,365746,5161
00115,4233,MIDODRINE HYDROCHLORIDE,10,,,480577,6427
00378,7004,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,40,,,3109694.502,97057
00832,1082,BENZTROPINE MESYLATE,2,,,19346904.404,396521
68382,0069,SIMVASTATIN,80,,,2715918,87241
00603,7862,TRIAMCINOLONE ACETONIDE,1,,,1160408.296,14797
00288,1106,SODIUM FLUORIDE,0.5,,,47242,860
51672,4118,FLUOROURACIL,50,,,29485,711
60505,2533,CEFPROZIL,500,,,43023,2225
00186,5020,ESOMEPRAZOLE MAGNESIUM,20,,,17737734.8,519750
51079,0690,LOPERAMIDE HYDROCHLORIDE,2,,,48749.02,2750
00172,5411,FLUCONAZOLE,100,,,2694208.002,229097
00143,1785,"BUTALBITAL, ASPIRIN AND CAFFEINE",50; 325; 40,CIII,,2233302.39,40916
64679,0986,CEFOTAXIME,1,,,1134.845,708
59762,4538,MEDROXYPROGESTERONE ACETATE,150,,,565017.196,526982
00378,6520,LOVASTATIN,20,,,3368484.744,100856
00093,3193,KETOPROFEN,50,,,540017.99,11025
00085,1366,TEMOZOLOMIDE,100,,,141442.646,9790
00574,2004,SODIUM POLYSTYRENE SULFONATE,4.1,,,3447780.4,7740
00054,4146,CLOTRIMAZOLE,10,,,2101152.358,36022
00409,1463,NALBUPHINE HYDROCHLORIDE,10,,,61266.704,33281
00409,1463,NALBUPHINE HYDROCHLORIDE,10,,,61266.704,33281
00143,3125,HYDROCHLOROTHIAZIDE,12.5,,,91841,2806
00169,7065,GLUCAGON HYDROCHLORIDE,NA,,,40356,29470
00832,1025,BACLOFEN,20,,,17351382.812,178101
64679,0941,LISINOPRIL,20,,,2189849.03,59520
45802,0493,AMMONIUM LACTATE,12,,,36615504.938,130777
60505,7003,FENTANYL,75,CII,YES,4361,426
00409,7118,WATER,1,,,20182923.403,6438
64679,0743,TERBINAFINE HYDROCHLORIDE,250,,,747,29
00299,5915,ADAPALENE,1,,,1441756,31815
00172,4096,BACLOFEN,10,,,44705902.736,541015
00185,4350,ISONIAZID,300,,,2892843.6,83243
00172,4358,RANITIDINE,300,,,7613264.84,178541
68462,0221,LITHIUM CARBONATE,300,,,7644795,90019
00071,1016,PREGABALIN,150,,,30563382.002,444993
00591,0487,ESTRADIOL,1,,,1572461.178,46879
00065,0260,TRAVOPROST,0.04,,,909022.058,266049
17478,0288,TIMOLOL MALEATE,5,,,1571,247
00093,7381,VENLAFAXINE HYDROCHLORIDE,50,,,443182,7891
59762,5014,SPIRONOLACTONE AND HYDROCHLOROTHIAZIDE,25; 25,,,424181.045,11197
00143,9581,SERTRALINE HYDROCHLORIDE,50,,,903050,28304
00185,5400,LISINOPRIL,5,,,4813957.142,147443
00527,1326,URSODIOL,300,,,1450769.322,19780
00603,5168,PHENOBARBITAL,97.2,CIV,,5933901.91,123276
51672,1254,FLUOCINONIDE,0.5,,,346228.19800000003,6046
00904,5256,ACETAMINOPHEN,80,,,257478,5405
00378,3505,RISPERIDONE,0.5,,,12626299.736,253030
00409,7953,"SODIUM CHLORIDE, SODIUM LACTATE, POTASSIUM CHLORIDE, AND CALCIUM CHLORIDE",600; 310; 30; 20,,,506635603.022,62070
68180,0513,LISINOPRIL,5,,,19402063.706,580120
65162,0573,BETHANECHOL CHLORIDE,25,,,442662.64400000003,5300
00093,3147,CEPHALEXIN,500,,,20410941.002,710174
00378,2516,FLUCONAZOLE,100,,,709,73
00169,5175,ESTRADIOL AND NORETHINDRONE ACETATE,.5; .1,,,125098,3838
00781,1681,ONDANSETRON,8,,,1759988.905,92547
00472,1200,ACETAMINOPHEN,80,,,5992,598
00591,3592,DRONABINOL,5,CIII,,1043942,17026
00603,4486,METHOCARBAMOL,750,,,32845546.124,477278
00378,5502,ROPINIROLE,2,,,1054381,25791
57664,0503,TIZANIDINE,4,,,799850,10249
00603,5763,SPIRONOLACTONE,25,,,8033683.026000001,164154
00093,7155,SIMVASTATIN,40,,,37501174.266,1146622
00023,9156,TAZAROTENE,1,,,1244167,27296
00555,0572,METHOTREXATE,2.5,,,4953167.98,182834
00603,1508,PHENOBARBITAL,20,CIV,,184152703.59600002,336419
00078,0567,EVEROLIMUS,10,,,22219,913
00591,5440,DOXYCYCLINE HYCLATE,100,,,14448418.146,581210
00409,1464,NALBUPHINE HYDROCHLORIDE,10,,,20901.51,8741
00781,1391,HALOPERIDOL,0.5,,,607548,10432
24385,0356,"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE, SIMETHICONE",200; 200; 20,,,8154298.726,17980
00527,1318,TERBUTALINE SULFATE,2.5,,,937132.01,15336
00378,2695,AMITRIPTYLINE HYDROCHLORIDE,150,,,1309354.332,38312
00904,5832,RANITIDINE,150,,,79516,1781
00228,2636,GABAPENTIN,600,,,17976073.2,195149
00338,1073,DOBUTAMINE HYDROCHLORIDE,100,,,167123.008,687
00002,8501,INSULIN HUMAN,500,,,730690.22,27220
00603,3214,DIAZEPAM,5,CIV,,4546128.5,83918
00143,3142,DOXYCYCLINE HYCLATE,100,,,21834589.97,870497
00781,2102,TACROLIMUS,0.5,,,3112279.05,40409
59148,0641,ARIPIPRAZOLE,15,,,244183,6187
00472,0339,HYDROCORTISONE,1,,,749833.018,22063
00781,3173,SUMATRIPTAN SUCCINATE,6,,,40877.5,15719
00206,8861,TAZOBACTAM SODIUM AND PIPERACILLIN SODIUM,375; 3,,,79637.245,7259
00904,5307,DIPHENHYDRAMINE HCL,50,,,2619753,62408
00093,1049,METFORMIN HYDROCHLORIDE,850,,,16620659.182,230890
60505,0759,CEFOXITIN,1,,,25404.44,1063
00085,1334,DESLORATADINE,0.5,,,4911991.456,39597
00378,4001,ALPRAZOLAM,0.25,CIV,,10541419.452,203676
00093,7296,CARVEDILOL,25,,,16507702.298,253865
49884,0725,BUSPIRONE HYDROCHLORIDE,7.5,,,1630944.224,27877
00781,2614,RIVASTIGMINE TARTRATE,1.5,,,23905,430
00093,2240,CEPHALEXIN,500,,,162267,6769
51672,4044,CLORAZEPATE DIPOTASSIUM,15,CIV,,958334,12228
24208,0434,OFLOXACIN,3,,,269693.022,46138
37205,0341,IBUPROFEN,200,,,93799,1519
00904,1982,ACETAMINOPHEN,325,,,41606572.02,517143
00378,0255,ALBUTEROL SULFATE,2,,,859679,15380
00781,1488,AMITRIPTYLINE HYDROCHLORIDE,50,,,8586298.2,204686
00781,5209,VALACYCLOVIR HYDROCHLORIDE,1,,,82138,3587
00378,4070,KETOPROFEN,50,,,356442,7575
00409,1162,BUPIVACAINE HYDROCHLORIDE,5,,,201063.584,7318
00409,1162,BUPIVACAINE HYDROCHLORIDE,5,,,201063.584,7318
00067,4345,SCOPOLAMINE,1,,,626577.784,89668
65483,0894,ALOSETRON HYDROCHLORIDE,0.5,,,57788,1033
00703,9032,AMIKACIN SULFATE,500,,,77634.888,5566
00703,9032,AMIKACIN SULFATE,500,,,77634.888,5566
00597,0086,IPRATROPIUM BROMIDE,42,,,360,17
00603,1075,CODEINE PHOSPHATE AND GUAIFENESIN,10; 100,CV,YES,197069433.89,1124494
51672,1271,DESOXIMETASONE,0.5,,,4630056.86,94727
59762,3070,AZITHROMYCIN,500,,,1088432.7719999999,297258
60432,0606,PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATE,6.25; 10,,YES,24844554.064,113130
51672,1289,NYSTATIN,100000,,,42678593.516,1271293
57664,0377,TRAMADOL HYDROCHLORIDE,50,CIV,YES,11365121.18,153989
00603,4214,LISINOPRIL,40,,,264149,7524
00023,0403,CARBOXYMETHYLCELLULOSE SODIUM,5,,,1920292.833,51409
65162,0627,TRAMADOL HYDROCHLORIDE,50,CIV,YES,308136862.908,4271194
00172,4364,LABETALOL HYDROCHLORIDE,100,,,2689157.176,43504
00009,5191,TOLTERODINE TARTRATE,4,,,15442844.208,472337
00406,8003,MORPHINE SULFATE,20,CII,YES,547480.25,8315
00378,7010,LOXAPINE,10,,,373194,5947
00074,6114,DIVALPROEX SODIUM,125,,,26937230.252,129118
00591,3546,"BUTALBITAL, ASPIRIN, CAFFEINE AND CODEINE PHOSPHATE",30; 50; 40; 325,CIII,YES,1020562,18304
49884,0869,DRONABINOL,10,CIII,,422236.222,6433
37205,0969,"BROMPHENIRAMINE MALEATE, DEXTROMETHORPHAN HBR, PHENYLEPHRINE HCL",1; 5; 2.5,,,23630,163
00378,5124,SOTALOL HYDROCHLORIDE,120,,,18350,278
00228,2667,GABAPENTIN,400,,,11564887.902,120557
00472,0882,HYDORCORTISONE AND ACETIC ACID,1.1; 2.41,,,66694,6502
00228,2900,GLIPIZIDE,10,,,1574632.4,34204
00591,3797,ALBUTEROL SULFATE,2.5,,,457313,2779
00781,5807,LOSARTAN POTASSIUM,100,,,1234404.004,39068
00378,6074,FLUPHENAZINE HYDROCHLORIDE,5,,,3559865.844,64051
63304,0958,CEPHALEXIN,125,,,1336033,7896
00143,9889,AMOXICILLIN,250,,,55011408.052,331433
00093,5207,OXYBUTYNIN CHLORIDE,10,,,990202,26964
00013,2626,SOMATROPIN,NA,,,78567,15157
37205,0643,IBUPROFEN,100,,,3485259,21231
00591,0407,LISINOPRIL,10,,,4520936.062,133831
00378,7096,BROMOCRIPTINE MESYLATE,5,,,510339.284,6962
63323,0965,POTASSIUM CHLORIDE,2,,,398036.083,17350
00904,5834,OMEPRAZOLE,20,,,2187371.4,64589
00093,7178,NEFAZODONE HYDROCHLORIDE,50,,,58847,869
00781,5077,LORATADINE,10,,,151898982.616,4990049
00186,5040,ESOMEPRAZOLE MAGNESIUM,40,,,188490994.866,5438037
24208,0790,"NEOMYCIN SULFATE, POLYMYXIN B SULFATE AND GRAMICIDIN",1.75; 10000; .025,,,470320,47040
00409,6729,MAGNESIUM SULFATE HEPTAHYDRATE,4,,,850920.6,3326
00781,2048,AMANTADINE HYDROCHLORIDE,100,,,4573090.001,79771
00049,2110,MECLIZINE HYDROCHLORIDE,25,,,5991,170
00591,0796,SULFASALAZINE,500,,,4325021.121,34191
00409,4921,EPINEPHRINE,0.1,,,21371.29,1471
00904,7889,DOCUSATE SODIUM,100,,,49816496.08,866785
00904,3017,NEOMYCIN AND POLYMYXIN B SULFATES AND HYDROCORTISONE,10; 3.5; 10000,,,31951,3259
00781,1375,MECLIZINE HYDROCHLORIDE,25,,,566550,10498
00172,5311,CIPROFLOXACIN,250,,,96502.994,8509
63868,0380,"SODIUM PHOSPHATE, DIBASIC AND SODIUM PHOSPHATE, MONOBASIC, UNSPECIFIED FORM",7; 19,,,637694,781
00228,2820,HYDROCHLOROTHIAZIDE,12.5,,,656165.001,20729
54458,0997,LISINOPRIL,10,,,8734431.004,244968
00409,2168,MAGNESIUM SULFATE HEPTAHYDRATE,500,,,1143996.617,32246
00121,0747,SUCRALFATE,1,,,1476400.278,2714
00093,2204,METOCLOPRAMIDE,5,,,6814878.222,91100
00527,1413,HYDROCHLOROTHIAZIDE,25,,,1476573.4,44614
00409,7620,HEPARIN SODIUM,200,,,3319875,3238
00591,3591,DRONABINOL,2.5,CIII,,702655,12206
00536,3233,ACETAMINOPHEN,80,,,422564,6597
00046,1102,"ESTROGENS, CONJUGATED",0.625,,,12256655.652,374334
00378,7025,LOXAPINE,25,,,355624,5826
00023,9163,CYCLOSPORINE,0.5,,,4875979.36,217523
00002,4453,OLANZAPINE,5,,,2334169,59558
00781,1398,HALOPERIDOL,20,,,356679.5,7935
00603,7818,NYSTATIN,100000,,,432318.12,11934
51672,4034,WARFARIN SODIUM,7.5,,,2024283.008,74224
00025,1461,MISOPROSTOL,200,,,110685.14,3715
00378,1610,DICYCLOMINE HYDROCHLORIDE,10,,,8476192.004,118525
00378,3545,MIRTAZAPINE,45,,,3105074,103690
00378,4882,VENLAFAXINE HYDROCHLORIDE,37.5,,,1014204.002,19980
17478,0209,KETOROLAC TROMETHAMINE,5,,,89037.7,16617
00172,3760,LISINOPRIL,20,,,20395312.668,555173
00603,5765,SPIRONOLACTONE,100,,,2853363.458,64161
50458,0305,RISPERIDONE,1,,,2355254.6,31212
00456,3202,MEMANTINE HYDROCHLORIDE,2,,,168273,602
31722,0279,TOPIRAMATE,50,,,3136105.32,50773
00378,7732,ONDANSETRON,4,,,2684196.06,263252
00781,5720,POTASSIUM CHLORIDE,1500,,,23366035.602,498461
00074,3826,DIVALPROEX SODIUM,250,,,9626697.3,140174
00078,0563,AMLODIPINE VALSARTAN AND HYDROCHLOROTHIAZIDE,10; 320; 25,,,691757,20995
00049,4960,SERTRALINE HYDROCHLORIDE,25,,,70653,1530
00143,1240,DIGOXIN,125,,,4214821.5,125616
13668,0024,AMLODIPINE BESYLATE,10,,,241945.2,7679
49348,0645,MICONAZOLE NITRATE,NA,,,1189.11,516
63459,0700,CYCLOBENZAPRINE HYDROCHLORIDE,15,,,583479,21026
00781,1883,RANITIDINE HYDROCHLORIDE,150,,,11404151.842,211269
00409,6727,MAGNESIUM SULFATE HEPTAHYDRATE,10,,,149625.3,1202
51672,4111,PHENYTOIN SODIUM,100,,,26552091.266,246071
00904,7725,LOPERAMIDE HYDROCHLORIDE,2,,,469098,20638
00093,7385,VENLAFAXINE HYDROCHLORIDE,75,,,10129992.004,235886
00378,1150,BUSPIRONE HYDROCHLORIDE,10,,,14824661.226,193029
11523,1167,OXYMETAZOLINE HYDROCHLORIDE,0.05,,,12652,629
00409,7985,SODIUM CHLORIDE,450,,,8698454.893,3041
00409,7985,SODIUM CHLORIDE,450,,,8698454.893,3041
51672,4053,ETODOLAC,600,,,117529,2972
00378,1142,GLYBURIDE,6,,,158425,2839
00338,1015,OXACILLIN,2,,,768908,589
00409,1966,SODIUM CHLORIDE,9,,,14358028.478,66109
00603,5764,SPIRONOLACTONE,50,,,5094256.004,107606
00338,3552,VANCOMYCIN HYDROCHLORIDE,1,,,29213762.379,25207
59630,0628,LOVASTATIN,20,,,7509,232
45802,0432,PSEUDOEPHEDRINE HCL,30,,,4615516,100445
00904,5758,GUAIFENESIN,400,,,247688,4173
60505,2547,ZONISAMIDE,100,,,346549.844,3715
00781,6157,AMOXICILLIN,400,,,173370733.528,1252681
60505,2520,CITALOPRAM HYDROBROMIDE,40,,,1051274.6,34613
00703,7023,HALOPERIDOL DECANOATE,100,,,256377.082,87043
55111,0269,AMLODIPINE BESYLATE,2.5,,,1450,49
00574,2002,SODIUM POLYSTYRENE SULFONATE,15,,,6461690.526,13953
30698,0423,CARBAMAZEPINE,300,,,422809,5849
68968,2030,PAROXETINE MESYLATE,30,,,156983,4243
51672,1282,TRIAMCINOLONE ACETONIDE,1,,,15248940.61,353470
00169,1837,HUMAN INSULIN,100,,,7265504.8040000005,328826
59762,3744,CLINDAMYCIN PHOSPHATE,10,,,5233392.62,88778
00172,5312,CIPROFLOXACIN,500,,,2994403.418,182972
00781,1123,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,7746846.724,239514
00093,7477,MYCOPHENOLATE MOFETIL,500,,,4884130,45853
59762,1710,EPLERENONE,25,,,246061,6793
00527,1354,HYDROMORPHONE HYDROCHLORIDE,4,CII,YES,210447,2259
00228,2539,CARBIDOPA AND LEVODOPA,25; 100,,,5531580.481,58209
11523,7197,LORATADINE,5,,,1451583.018,10866
00378,3005,THIOTHIXENE,5,,,1140677.76,18801
00145,1506,MICONAZOLE NITRATE,20.6,,,256044.66,3510
00591,5620,DIAZEPAM,10,CIV,,37332859.8,572949
00781,7243,FENTANYL,75,CII,YES,121663,11770
00781,2103,TACROLIMUS,1,,,22192318.336,136091
00527,1231,PRIMIDONE,250,,,801699,10746
00093,4155,AMOXICILLIN,250,,,622868347.572,3778245
00378,6015,OXYBUTYNIN CHLORIDE,15,,,473112,12559
00904,7822,CLOTRIMAZOLE,10,,,2862476.853,77509
24208,0295,TOBRAMYCIN AND DEXAMETHASONE,3; 1,,,431861.839,84089
00574,0866,CYCLOSPORINE,50,,,690.12,70
00781,5239,ONDANSETRON,8,,,1087015.317,66012
00603,4975,OXYBUTYNIN CHLORIDE,5,,,36799622.768,560747
00904,2728,SULFACCETAMIDE SODIUM,100,,,35332.22,2368
00074,3799,ADALIMUMAB,NA,,,139346.202,57142
00603,1685,SULFAMETHOXAZOLE AND TRIMETHOPRIM,40; 200,,,9070069.988,53816
00024,1535,HEXACHLOROPHENE,30,,,2314848.763,8479
00168,0059,FLUOCINOLONE ACETONIDE,0.1,,,3598455.38,56074
00093,7440,DIVALPROEX SODIUM,250,,,16494969.004,203976
00527,1325,DIGOXIN,250,,,7713354.664,226268
60432,0837,"BROMPHENIRAMINE MALEATE, PSEUDOEPHEDRINE HYDROCHLORIDE AND DEXTROMETHORPHAN HYDROBROMIDE",2; 30; 10,,,128927580.87,1006844
63323,0877,PENTAMIDINE ISETHIONATE,300,,,1728.16,1567
51672,4042,CLORAZEPATE DIPOTASSIUM,3.75,CIV,,3456502,49471
00008,0841,PANTOPRAZOLE SODIUM,40,,,6220108.307,163330
