Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
23155,0249,VENLAFAXINE,75,,,1133231,19184
23155,0549,ONDANSETRON,2,,,88122.418,9049
51672,1269,BETAMETHASONE VALERATE,1,,,1963911.645,50759
00224,1801,PSYLLIUM HUSK,6,,,317026,1879
24208,0399,IPRATROPIUM BROMIDE,42,,,998362,64067
24208,0486,DORZOLAMIDE HYDROCHLORIDE AND TIMOLOL MALEATE,20; 5,,,1152065,111573
24208,0555,BACITRACIN ZINC AND POLYMYXIN B SULFATE,500; 10000,,,178418.09,48992
24385,0998,CETIRIZINE HYDROCHLORIDE,10,,,372963.501,12243
49884,0605,LAMOTRIGINE EXTENDED RELEASE,300,,,793389,19925
00093,7156,SIMVASTATIN,80,,,1075937,33280
25010,0817,TIMOLOL MALEATE,5,,,219828,42405
00378,7301,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL AND FERROUS FUMARATE,NA,,,1380222.696,39063
25021,0703,SUMATRIPTAN,6,,,4025.601,2212
25021,0703,SUMATRIPTAN,6,,,4025.601,2212
25021,0816,LEUCOVORIN CALCIUM,350,,,47531.448,9978
25021,0816,LEUCOVORIN CALCIUM,350,,,47531.448,9978
00703,8580,ENOXAPARIN SODIUM,100,,,295550.983,14914
00338,1125,"LEUCINE, PHENYLALANINE, LYSINE, METHIONINE, ISOLEUCINE, VALINE, HISTIDINE, THREONINE, TRYPTOPHAN, ALANINE, GLYCINE, ARGININE, PROLINE, SERINE, TYROSINE, SODIUM ACETATE, DIBASIC POTASSIUM PHOSPHATE, MAGNESIUM CHLORIDE, SODIUM CHLORIDE, CALCIUM CHLORIDE, DEXTROSE",365; 280; 290; 200; 300; 290; 240; 210; 90; 1035; 515; 575; 340; 250; 20; 340; 261; 51; 59; 33; 20,,,1091419.748,131
68180,0798,POTASSIUM CHLORIDE,8,,,74195,1726
51672,4003,NORTRIPTYLINE HYDROCHLORIDE,50,,,4139095.6,95991
00904,5853,IBUPROFEN,400,,,1205365.1,32275
00071,1013,PREGABALIN,50,,,29532059.722,416989
00228,2918,DILTIAZEM HYDROCHLORIDE,360,,,937616,29030
60505,3849,CELECOXIB,200,,,3601300.782,89879
00527,1318,TERBUTALINE SULFATE,2.5,,,289345,4313
00904,6522,SENNOSIDES,8.6,,,569733,11820
31722,0239,AMLODIPINE BESYLATE,10,,,53416583.478,1622329
00378,5110,PROCHLORPERAZINE MALEATE,10,,,4681661,121410
00024,2792,SODIUM FERRIC GLUCONATE COMPLEX,12.5,,,901947.094,102167
31722,0405,GABAPENTIN,600,,,31598859.221,331616
59762,5000,SULFASALAZINE,500,,,19069254.853,72457
31722,0539,LEVETIRACETAM,1000,,,9424287,137746
00904,5058,BISACODYL,10,,,439834.01,30468
31722,0565,INDOMETHACIN,75,,,223208,4486
31722,0573,ESOMEPRAZOLE MAGNESIUM,40,,,931595.697,27206
31722,0708,FAMCICLOVIR,500,,,42818,1864
31722,0713,PANTOPRAZOLE,40,,,43221876.736,1204946
31722,0726,MONTELUKAST,10,,,52217395.2,1653684
31722,0729,IRBESARTAN,75,,,286252,8688
00378,7277,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,3426387.384,111264
55111,0492,ESOMEPRAZOLE MAGNESIUM,20,,,41292,1125
31722,0776,SILDENAFIL,20,,,1014599.07,11498
33342,0077,VALSARTAN AND HYDROCHLOROTHIAZIDE,320; 12.5,,,277451,8719
00456,2402,ASENAPINE MALEATE,2.5,,,833591,20582
37205,0535,"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE, SIMETHICONE",800; 800; 80,,,6668140.885,15086
37205,0826,CETIRIZINE HYDROCHLORIDE,5,,,1968613.822,13857
37205,0988,NICOTINE POLACRILEX,4,,,529253,4548
60505,2522,CILOSTAZOL,100,,,568318,10044
00074,4341,LEVOTHYROXINE SODIUM,25,,,2899729,83216
40085,0888,CLOBETASOL PROPIONATE,0.5,,,399620,5053
40085,0893,CLOBETASOL PROPIONATE,0.5,,,53550,568
00075,0624,ENOXAPARIN SODIUM,30,,,95257.737,9700
00075,0624,ENOXAPARIN SODIUM,30,,,95257.737,9700
42543,0706,PRAMIPEXOLE DIHYDROCHLORIDE,0.5,,,111260,2357
42799,0806,IVERMECTIN,3,,,541252.972,84443
00115,1408,METHYLTESTOSTERONE,10,CIII,,4308,99
64764,0451,PIOGLITAZONE,45,,,12403,398
42806,0050,MEPERIDINE HYDROCHLORIDE,50,CII,,148985.5,4068
68084,0254,HYDROXYZINE HYDROCHLORIDE,25,,,15726.601,1914
42858,0805,MORPHINE SULFATE,200,CII,YES,423827,5625
00113,0604,IBUPROFEN,200,,,620258.6,11353
00904,6490,SODIUM CHLORIDE,50,,,42930,2737
43478,0273,HYDROCORTISONE BUTYRATE,1,,,54860,818
43547,0266,GABAPENTIN,300,,,19756080.57,213806
63323,0871,DAPTOMYCIN,500,,,9874.78,1559
00555,9008,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,1090084.112,32524
43547,0336,BENAZEPRIL HYDROCHLORIDE,10,,,8999947,215260
43547,0338,BENAZEPRIL HYDROCHLORIDE,40,,,10554245,247944
45802,0437,CLOBETASOL PROPIONATE,0.5,,,1107863,13138
00430,0783,MESALAMINE,800,,,7416738,59796
00054,3553,METHADONE HYDROCHLORIDE,10,CII,,82885.1,848
51672,2114,ACETAMINOPHEN,80,,,114554,7810
44946,1023,".ALPHA.-TOCOPHEROL ACETATE, DL-, ASCORBIC ACID, CYANOCOBALAMIN, SODIUM FLUORIDE, FOLIC ACID, NIACIN, PYRIDOXINE, RIBOFLAVIN, THIAMINE, VITAMIN A, AND VITAMIN D",15; 60; 4.5; .25; .3; 13.5; 1.05; 1.2; 1.05; 2500; 400,,,3739500,111620
44946,1032,SODIUM FLUORIDE,0.5,,,3340438,66742
44946,1035,"VITAMIN A, ASCORBIC ACID, VITAMIN D, AND SODIUM FLUORIDE",1500; 35; 400; .25,,,1389524,27445
00093,3100,RISEDRONATE SODIUM,30,,,196,35
00093,2240,CEPHALEXIN,500,,,238015,9332
00781,2694,TEMOZOLOMIDE,140,,,32334.64,2394
00078,0438,IMATINIB MESYLATE,400,,,6556,224
45802,0425,FEXOFENADINE HCL,60,,,4592477,96690
45802,0495,DESOXIMETASONE,2.5,,,1359620,28262
45802,0496,DESOXIMETASONE,2.5,,,119007.5,2234
45802,0562,CLINDAMYCIN PHOSPHATE,10,,,9653940.572,172273
45802,0732,ACETAMINOPHEN,120,,,1233554.835,66277
45802,0759,PROMETHAZINE HYDROCHLORIDE,25,,,704161.502,42155
45802,0896,SULFACETAMIDE SODIUM,100,,,1979227.033,16372
45802,0925,CLOBETASOL PROPIONATE,0.05,,,954196.112,16026
45802,0937,HYDROCORTISONE,25,,,6591586.868,82060
45802,0989,CALCIPOTRIENE AND BETAMETHASONE DIPROPIONATE,50; .5,,,122351,1439
45963,0556,GABAPENTIN,300,,,69424068.366,740923
45963,0558,VALACYCLOVIR HYDROCHLORIDE,500,,,788884.6,26122
47335,0326,NALTREXONE HYDROCHLORIDE,50,,,361087.357,11107
47335,0587,ESZOPICLONE,2,CIV,,10324.5,381
00703,4432,IRINOTECAN HYDROCHLORIDE,40,,,14198.3,1629
00703,4432,IRINOTECAN HYDROCHLORIDE,40,,,14198.3,1629
00603,4992,OXYCODONE HYDROCHLORIDE,30,CII,YES,21872383,194749
00093,8344,GLYBURIDE,5,,,27674179.8,365764
47335,0891,TEMOZOLOMIDE,20,,,567,40
47335,0907,QUETIAPINE FUMARATE,400,,,3017082,77802
47335,0938,AZELASTINE HYDROCHLORIDE,0.5,,,351641.2,58781
00378,2003,PAROXETINE HYDROCHLORIDE,12.5,,,735631,23129
47781,0307,NITROFURANTION MACROCRYSTALS,50,,,2324207.76,77734
00378,0186,CLONIDINE HYDROCHLORIDE,0.2,,,17648146.702,380383
49348,0636,LORATADINE,5,,,6683432.368,44430
00143,1241,DIGOXIN,250,,,1053241,30035
59762,0935,VORICONAZOLE,40,,,205775,1424
00378,2610,AMITRIPTYLINE HYDROCHLORIDE,10,,,12863485.2,273406
49884,0309,CLONAZEPAM,1,CIV,,560885,11799
00085,1366,TEMOZOLOMIDE,100,,,2121.75,176
49884,0564,LAMOTRIGINE EXTENDED RELEASE,200,,,1355124,27332
49884,0641,METHIMAZOLE,10,,,8793472,119866
49884,0689,METOCLOPRAMIDE,10,,,8396287,161774
49884,0821,TRAMADOL HYDROCHLORIDE,100,CIV,YES,300386,8522
49884,0868,DRONABINOL,5,CIII,,836863,13463
49884,0946,TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN,37.5; 325,CIV,YES,176479.9,3069
00591,2579,VALGANCICLOVIR HYDROCHLORIDE,50,,,196215.6,1111
00591,3543,BUPROPION HYDROCHLORIDE,150,,,3104013.4,56750
00338,1301,CEFEPIME,1,,,1603684.502,3569
00378,3631,CARVEDILOL,3.125,,,5373280,85003
50111,0990,ERGOCALCIFEROL,1.25,,,9105798.162,2007218
00378,4105,ABACAVIR SULFATE,300,,,514241,8862
00093,5112,DILTIAZEM HYDROCHLORIDE,120,,,174404.994,5442
50383,0667,LIDOCAINE AND PRILOCAINE,25; 25,,,8617543.552,158240
00002,8147,SOMATROPIN,NA,,,6801.666,2176
51672,4043,CLORAZEPATE DIPOTASSIUM,7.5,CIV,,575989,8850
50383,0824,SULFAMETHOXAZOLE AND TRIMETHOPRIM,200; 40,,,77487111.138,467156
50383,0930,BUPRENORPHINE HYDROCHLORIDE,8,CIII,,4368995.438,136339
66685,1002,AMOXICILLIN AND CLAVULANATE POTASSIUM,500; 125,,,9578451.603,462884
00409,1178,MEPERIDINE HYDROCHLORIDE,50,CII,,56033.902,28305
00575,6200,DIAZOXIDE,50,,,762883.9,8997
60793,0853,LEVOTHYROXINE SODIUM,88,,,131067,4093
61958,1201,"ELVITEGRAVIR, COBICISTAT, EMTRICITABINE, AND TENOFOVIR DISOPROXIL FUMARATE",150; 150; 200; 300,,,10020950,330754
00378,2321,LORAZEPAM,0.5,CIV,,21647137,474960
51079,0984,LISINOPRIL,40,,,8815,378
65162,0768,WARFARIN,7.5,,,46283,1875
00054,3117,CALCIUM CARBONATE,1250,,,23095745.12,84880
59762,3070,AZITHROMYCIN,500,,,1753118.72,497588
50458,0593,RISPERIDONE,2,,,4062854,94810
00143,1240,DIGOXIN,125,,,1578755,44202
00310,6280,DAPAGLIFLOZIN AND METFORMIN HYDROCHLORIDE,10; 1000,,,116988,3475
00074,6215,DIVALPROEX SODIUM,500,,,3898616,49529
00378,5043,STAVUDINE,40,,,31240,527
00378,1261,PROPAFENONE,425,,,840,14
00378,8730,CLINDAMYCIN,75,,,5966570,20668
00023,9232,ONABOTULINUMTOXINA,100,,,3616.62,1921
00409,2308,MIDAZOLAM HYDROCHLORIDE,5,CIV,,117469.869,36553
00409,2308,MIDAZOLAM HYDROCHLORIDE,5,CIV,,117469.869,36553
51079,0436,DOXEPIN HYDROCHLORIDE,10,,,12883,314
51079,0443,LEVOTHYROXINE SODIUM,125,,,13762,561
00085,7206,MOMETASONE FUROATE AND FORMOTEROL FUMARATE DIHYDRATE,100; 5,,,7644887.9399999995,574331
51079,0879,RANITIDINE HYDROCHLORIDE,150,,,47884.501,1598
00378,7098,CIPROFLOXACIN,500,,,232484,14818
51079,0932,CARVEDILOL,25,,,25332.004,1012
00904,7927,BISACODYL,5,,,14009360.866,385154
51079,0982,LISINOPRIL,10,,,41194,2705
51079,0983,LISINOPRIL,20,,,32787.542,2143
51672,1254,FLUOCINONIDE,0.5,,,314318,6063
51672,1258,CLOBETASOL PROPIONATE,0.5,,,9236374.826,180920
51672,1259,CLOBETASOL PROPIONATE,0.5,,,6804474.647,119718
51672,1260,CLOTRIMAZOLE,10,,,3432863.114,109628
51672,1262,DESOXIMETASONE,2.5,,,183834,2576
51672,1263,NYSTATIN AND TRIAMCINOLONE ACETONIDE,100000; 1,,,5591926.732,144115
51672,1264,FLUOCINONIDE,0.5,,,4719065.43,89899
51672,1270,DESOXIMETASONE,2.5,,,586126,11999
51672,1271,DESOXIMETASONE,0.5,,,1172700,18587
51672,1272,NYSTATIN AND TRIAMCINOLONE ACETONIDE,100000; 1,,,1411664.688,38678
51672,1273,FLUOCINONIDE,0.5,,,3777596.642,60213
51672,1274,BETAMETHASONE DIPROPIONATE,0.64,,,4166280.925,105992
51672,1275,CLOTRIMAZOLE,10,,,19387217.915,532965
00228,4270,MORPHINE SULFATE,15,CII,YES,1672418,30504
00409,5779,"SODIUM CHLORIDE, CALCIUM CHLORIDE, POTASSIUM CHLORIDE, MAGNESIUM CHLORIDE, AND SODIUM ACETATE ANHYDROUS",321; 331; 1491; 508; 2420,,,88597.78,377
51672,1293,CLOBETASOL PROPIONATE,0.5,,,2646956.509,50755
51672,1295,DIFLORASONE DIACETATE,0.5,,,202892.897,3469
51672,1297,CLOBETASOL PROPIONATE,0.5,,,689212.818,13447
51672,1298,KETOCONAZOLE,20,,,28438294.894,627074
51672,1302,TERCONAZOLE,8,,,4070533.646,202880
51672,1348,ESCITALOPRAM OXALATE,5,,,121431.5,514
51672,1353,FLUOCINONIDE,1,,,61710,947
51672,1358,DICLOFENAC SODIUM,16.05,,,186306,1193
51672,1359,OXICONAZOLE NITRATE,10,,,14143,324
51672,2069,HYDROCORTISONE ACETATE,1,,,259131.888,7831
51672,2092,LORATADINE,5,,,290477403.196,1951337
51672,3007,HYDROCORTISONE AND ACETIC ACID,10.4; 20.8,,,86226,8538
00002,3240,DULOXETINE HYDROCHLORIDE,30,,,937065,21274
51672,4002,NORTRIPTYLINE HYDROCHLORIDE,25,,,7329532,161294
51672,4023,ACETAZOLAMIDE,250,,,4698130.99,61342
51672,4025,AMIODARONE HYDROCHLORIDE,200,,,973719.521,24901
51672,4026,KETOCONAZOLE,200,,,237475.848,14125
51672,4027,WARFARIN SODIUM,1,,,6747293.4,150822
51672,4032,WARFARIN SODIUM,5,,,19972518.202,509776
51672,4034,WARFARIN SODIUM,7.5,,,2622396.704,91746
51672,4035,WARFARIN SODIUM,10,,,2668486.72,87904
00603,0841,ACETAMINOPHEN,160,,,9641955.665000001,70824
51672,4041,CARBAMAZEPINE,100,,,11136082,92217
51672,4044,CLORAZEPATE DIPOTASSIUM,15,CIV,,213294.5,3157
51672,4047,CARBAMAZEPINE,100,,,38352078.85,51378
51672,4051,ETODOLAC,400,,,131277.204,3552
51672,4053,ETODOLAC,600,,,72889.018,2332
51672,4061,HYDROCORTISONE BUTYRATE,1,,,163027.8,2619
51672,4063,FLUOROURACIL,50,,,12211.3,1128
51672,4074,HYDROCORTISONE BUTYRATE,1,,,167479,4540
51672,4091,ONDANSETRON HYDROCHLORIDE,4,,,432954.5,10403
51672,4116,METRONIDAZOLE,7.5,,,1065202.72,23007
51672,4118,FLUOROURACIL,50,,,135592.575,3468
51672,4124,CARBAMAZEPINE,200,,,7761740,87889
51672,4130,LAMOTRIGINE,25,,,9935099.688,135303
51672,4131,LAMOTRIGINE,100,,,11352631.845999999,212107
69097,0814,GABAPENTIN,300,,,98348331.606,989196
00172,5410,FLUCONAZOLE,50,,,39127,5813
00378,5280,DILTIAZEM HYDROCHLORIDE,180,,,825909.666,21884
63323,0426,ROCURONIUM BROMIDE,10,,,23352,3400
00173,0866,ALBIGLUTIDE,30,,,271780,67577
00378,4010,TEMAZEPAM,15,CIV,,8860666,292847
60505,7008,FENTANYL,75,CII,YES,188918,19271
00173,0884,OMEGA-3-ACID ETHYL ESTERS,900,,,656489,6275
00069,3051,AZITHROMYCIN DIHYDRATE,1,,,1066.99,840
59762,3721,ALPRAZOLAM,1,CIV,,39375927.6,537080
00093,1136,ACITRETIN,25,,,109066,3000
00591,2738,LEVALBUTEROL HYDROCHLORIDE,1.25,,,211914.688,1406
00591,2172,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,5; 325,CII,YES,44506614,1503883
00003,1612,ENTECAVIR,1,,,120484,4001
62037,0999,POTASSIUM CHLORIDE,20,,,27178518.302,614327
00591,3540,BUPROPION HYDROCHLORIDE,100,,,6022286,119402
45802,0897,IBUPROFEN,100,,,20953281.596,129227
60505,2966,MYCOPHENOLIC ACID,360,,,4647379,47304
68382,0261,ACETAZOLAMIDE,500,,,1734594,25581
54092,0387,"DEXTROAMPHETAMINE SULFATE, DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE SULFATE AND AMPHETAMINE ASPARTATE",5; 5; 5; 5,CII,,37668968,1023527
00781,5371,LORAZEPAM,0.5,CIV,,5297004,119868
31722,0739,LAMIVUDINE AND ZIDOVUDINE,150; 300,,,205363,3249
54458,0865,PIOGLITAZONE,30,,,1337836,40107
54458,0878,HYDROCHLOROTHIAZIDE,50,,,784603,22430
54458,0944,SERTRALINE HYDROCHLORIDE,50,,,8753,283
54458,0889,CITALOPRAM,40,,,11492323,355398
54458,0890,MONTELUKAST,10,,,17575434,562915
54458,0927,PRAVASTATIN SODIUM,10,,,1824865,54090
54458,0929,HYDROCHLOROTHIAZIDE,50,,,62806,1899
54458,0950,NIFEDIPINE,30,,,548673,15569
00378,6042,RISPERIDONE,0.25,,,71939,1281
54458,0968,GLIMEPIRIDE,1,,,1305549,32990
54458,0992,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,11007021,269184
54458,0995,LISINOPRIL,30,,,1876807,53637
54458,0996,LISINOPRIL,20,,,29769108,801832
54766,0799,HYDROCORTISONE ACETATE AND PRAMOXINE HYDROCHLORIDE,25; 10,,,1860,57
54838,0552,CETIRIZINE HYDROCHLORIDE,5,,,45751505.728,330373
00023,9155,TAZAROTENE,0.5,,,703928,17795
55111,0231,PRAVASTATIN SODIUM,40,,,3954822,119811
55111,0614,PRAMIPEXOLE DIHYDROCHLORIDE,3,,,3409,113
00409,4911,ATROPINE SULFATE,0.1,,,41959.645,2561
00065,1431,POLYETHYLENE GLYCOL 400 AND PROPYLENE GLYCOL,4; 3,,,323873,28615
00093,7772,CLOZAPINE,100,,,23087606.8,340319
00067,3998,TERBINAFINE HYDROCHLORIDE,10,,,7747.6,466
54458,0914,LOVASTATIN,40,,,1503491,40150
00378,1171,NADOLOL,40,,,915682.92,25319
60505,3810,VALSARTAN AND HYDROCHLOROTHIAZIDE,320; 25,,,6900,224
00409,7172,"ISOLEUCINE, LEUCINE, LYSINE ACETATE, METHIONINE, PHENYLALANINE, THREONINE, TRYPTOPHAN, VALINE, ALANINE, ARGININE, ASPARTIC ACID, GLUTAMIC ACID, HISTIDINE, PROLINE, SERINE, N-ACETYLTYROSINE, AND GLYCINE",660; 1000; 1050; 172; 298; 400; 200; 500; 993; 1018; 700; 738; 300; 722; 530; 270; 500,,,713814,113
00409,6653,POTASSIUM CHLORIDE,149,,,3658588.982,24041
00555,9025,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,1; 20,,,4747211.198,202475
57664,0422,PAROXETINE,20,,,53009,1572
00487,9601,BUDESONIDE,0.25,,,53835,625
00115,1494,SEVELAMER CARBONATE,800,,,19339,165
00781,7240,FENTANYL,12.5,CII,YES,334561.4,35893
00054,3185,DIAZEPAM INTENSOL,5,CIV,,316813.86,6092
00378,2008,BUPROPION HYDROCHLORIDE,150,,,4320547.962,128735
00517,2340,IRON SUCROSE,20,,,2219842.086,144757
00093,4147,LEVALBUTEROL,1.25,,,7925.8,225
00781,5150,REPAGLINIDE,2,,,41608,466
00641,6006,ATROPINE SULFATE,0.4,,,64397.214,7939
00409,3299,SODIUM ACETATE,164,,,4798508.421,31740
00409,3299,SODIUM ACETATE,164,,,4798508.421,31740
00003,2327,IPILIMUMAB,5,,,22358.42,544
00093,1026,NEFAZODONE HYDROCHLORIDE,250,,,58702,1110
00944,2514,HUMAN IMMUNEGLOBULIN G AND HYALURONIDASE (HUMAN RECOMBINANT),NA,,,214364.77,552
00409,6531,VANCOMYCIN HYDROCHLORIDE,750,,,104052.319,4710
00409,6531,VANCOMYCIN HYDROCHLORIDE,750,,,104052.319,4710
59746,0325,VALACYCLOVIR HYDROCHLORIDE,1,,,2391157.914,108326
00409,7115,SODIUM CHLORIDE AND POTASSIUM CHLORIDE,9; 1.49,,,3079461.301,3649
00310,1969,NALOXEGOL OXALATE,12.5,,,201204,6573
00703,1995,EPOPROSTENOL SODIUM,1.5,,,12217.91,123
00781,2067,MYCOPHENOLATE MOFETIL,250,,,1620417,10576
59762,1520,AMLODIPINE BESYLATE,2.5,,,2526024.964,67393
59762,1530,AMLODIPINE BESYLATE,5,,,12272333.956,356509
59762,1710,EPLERENONE,25,,,571923,16145
59762,2002,ZIPRASIDONE HYDROCHLORIDE,40,,,1022675,22402
59762,2004,ZIPRASIDONE HYDROCHLORIDE,80,,,1791364.002,35254
59762,2250,ETHOSUXIMIDE,250,,,674958,6859
59762,2858,EXEMESTANE,25,,,769630,24385
59762,3130,AZITHROMYCIN,900,,,12889733.05,439430
59762,3140,AZITHROMYCIN,1200,,,21792048.19,628487
59762,3328,CLINDAMYCIN HYDROCHLORIDE,150,,,1204236.514,27736
59762,3719,ALPRAZOLAM,0.25,CIV,,3540182.75,73829
59762,3728,CLINDAMYCIN PHOSPHATE,10,,,9978285,172004
59762,3741,MEDROXYPROGESTERONE ACETATE,5,,,1192503.5,48829
59762,3742,MEDROXYPROGESTERONE ACETATE,10,,,5680781.592,315366
59762,3743,CLINDAMYCIN PHOSPHATE,10,,,22650366.498,463737
59762,4537,MEDROXYPROGESTERONE ACETATE,150,,,2207723.056,1543585
59762,4910,SERTRALINE HYDROCHLORIDE,100,,,26083181.506,598246
59762,4960,SERTRALINE HYDROCHLORIDE,25,,,3643701.3,85288
00002,5123,PRASUGREL HYDROCHLORIDE,10,,,5973004,192290
59762,5007,MISOPROSTOL,100,,,473527.75,11300
59762,5008,MISOPROSTOL,200,,,1597546.404,106677
59762,5009,CLINDAMYCIN PHOSPHATE,20,,,3139544.354,77872
59762,5016,FLUCONAZOLE,100,,,877171.844,89536
59762,5018,FLUCONAZOLE,200,,,1084695.564,91945
59762,5025,GABAPENTIN,250,,,23962994,22752
59762,5029,FLUCONAZOLE,10,,,4890088,107352
59762,5030,FLUCONAZOLE,40,,,3339013.25,78200
59762,6731,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,10; 20,,,11784,361
59762,6732,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,10; 40,,,9693,295
60505,2578,ATORVASTATIN CALCIUM,10,,,60311475.92,1866614
60432,0560,TRIAMCINOLONE ACETONIDE,0.25,,,1334515.6,20740
00591,3525,LIDOCAINE,700,,,10041983,283503
00024,5874,INSULIN HUMAN,4,,,33120,286
64679,0784,"CARBIDOPA, LEVODOPA AND ENTACAPONE",100; 200; 25,,,12330,111
00003,3774,NIVOLUMAB,10,,,616983.166,28208
60505,0847,FLUTICASONE PROPIONATE,50,,,341540.216,20268
60505,2529,ZIPRASIDONE HCL,40,,,3542203,78214
60505,2543,GALANTAMINE HYDROBROMIDE,8,,,16841,336
60505,2580,ATORVASTATIN CALCIUM,40,,,90694193.238,2797419
60505,2581,AZITHROMYCIN,250,,,340297.078,55304
60505,2644,TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN,37.5; 325,,YES,1422589,28107
60505,2671,ATORVASTATIN CALCIUM,80,,,33431990.94,1044756
60505,2676,ARIPIPRAZOLE,20,,,1581814.5,56848
60505,2677,ARIPIPRAZOLE,30,,,1180759.5,42325
60505,2795,IBANDRONATE SODIUM,150,,,29681.333,27522
60505,2806,CARBAMAZEPINE,200,,,2902087,28906
60505,2807,CARBAMAZEPINE,300,,,2292425,28032
60505,2965,MYCOPHENOLIC ACID,180,,,3835815,27325
60505,2995,DULOXETINE HYDROCHLORIDE,20,,,3075507,73226
60505,2997,DULOXETINE HYDROCHLORIDE,60,,,22511548,618160
60505,3075,ARIPIPRAZOLE,2,,,1921630,59761
60505,3112,OLANZAPINE,7.5,,,538045,16711
00264,1510,DEXTROSE,50,,,4931866.87,15855
60505,3135,QUETIAPINE FUMARATE,200,,,3374146.5,84782
60505,3137,QUETIAPINE FUMARATE,300,,,1266537.668,31476
60505,3139,QUETIAPINE FUMARATE,400,,,748478,19100
60505,3246,FAMCICLOVIR,250,,,38965,865
60505,3247,FAMCICLOVIR,500,,,97190,4209
60505,3250,LAMIVUDINE,100,,,144237.5,4920
60505,3275,OLANZAPINE,5,,,71391.5,2181
60505,3278,OLANZAPINE,20,,,67037,2136
60505,3280,LEVETIRACETAM,500,,,4273198,41583
60505,3517,LEVETIRACETAM,750,,,2370548,26252
00781,3210,CEFTRIAXONE SODIUM,10,,,323712.894,5739
60505,3638,TRANEXAMIC ACID,650,,,13721,444
60505,3992,CLOPIDOGREL BISULFATE,75,,,2019642.4,63585
00591,3984,CELECOXIB,200,,,2023077.132,50808
60505,6110,ZOLEDRONIC ACID,4,,,11878.905,2451
00603,6160,TRAZODONE HYDROCHLORIDE,50,,,29607315.42,780990
60758,0880,FLUOROMETHOLONE,1,,,1022009,153964
00024,5501,ZOLPIDEM TARTRATE,6.25,CIV,,12057,330
00003,1611,ENTECAVIR,0.5,,,266506,8874
00603,6161,TRAZODONE HYDROCHLORIDE,100,,,30672447.274,735366
00378,2009,BUPROPION HYDROCHLORIDE,300,,,504649,16741
00378,9639,BUTORPHANOL TARTRATE,10,CIV,YES,22819,6631
00054,4570,METHADONE HYDROCHLORIDE,5,CII,,6292403,82869
62037,0849,ENOXAPARIN SODIUM,40,,,374692.506,52253
62037,0863,ENOXAPARIN SODIUM,100,,,457620.86199999996,21709
17433,9876,DOCUSATE SODIUM,283,,,3296540.698,24429
24338,0854,DEXTROAMPHETAMINE SULFATE,15,CII,,22011,456
00904,1314,BISMUTH SUBSALICYLATE,525,,,719096.31,1870
62756,0754,OLANZAPINE,10,,,38874,1192
00054,4498,LEUCOVORIN CALCIUM,15,,,83981.939,2221
00781,5584,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,945903.94,10457
00378,2777,LORAZEPAM,2,CIV,,3684103.464,64442
00603,3214,DIAZEPAM,5,CIV,,3601031.608,76228
53014,0583,METHYLPHENIDATE HYDROCHLORIDE,50,CII,,751463,24678
00591,3213,FENTANYL,75,CII,YES,363569,35207
00206,8862,TAZOBACTAM SODIUM AND PIPERACILLIN SODIUM,500; 4,,,38650.742,3751
00054,3527,LITHIUM,8,,,4197363,10401
00075,8025,ENOXAPARIN SODIUM,150,,,892.416,252
00023,8694,AZELAIC ACID,0.2,,,859041,22853
63323,0665,TERBUTALINE SULFATE,1,,,54775.203,18193
00075,8022,ENOXAPARIN SODIUM,120,,,1193.487,319
52544,0920,OXYBUTYNIN,3.9,,,57293,6468
63481,0421,"COLISTIN SULFATE, NEOMYCIN SULFATE, THONZONIUM BROMIDE AND HYDROCORTISONE ACETATE",3; 3.3; .5; 10,,,48116,4752
00904,5879,CETIRIZINE HYDROCHLORIDE,10,,,50493,1911
00641,6059,MIDAZOLAM,1,CIV,,212969.87900000002,30554
00406,9075,FENTANYL TRANSDERMAL SYSTEM,75,CII,YES,483034,46678
00115,4411,DANTROLENE SODIUM,25,,,2290638.98,21495
00487,9904,ALBUTEROL SULFATE,1.5,,,47791705.673,387828
00781,5527,NARATRIPTAN,2.5,,,54513,6116
00378,2072,LISINOPRIL,2.5,,,1179652.996,37300
00378,1165,BUSPIRONE HYDROCHLORIDE,15,,,44668310.52,645513
65162,0642,FLECAINIDE ACETATE,100,,,1644448.703,25199
00409,1630,ATROPINE SULFATE,0.1,,,49638.786,1599
00781,2865,RANITIDINE HYDROCHLORIDE,300,,,714933,21467
00527,1337,BACLOFEN,20,,,6244131.23,74614
00115,9822,DIGOXIN,250,,,2031749,61298
00536,1875,PSYLLIUM HUSKS,3.4,,,14004924.186999999,39531
