Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00641,1496,PROMETHAZINE HYDROCHLORIDE,50,,,42435.35,20766
60505,2656,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,3522417,113471
00085,1133,INTERFERON ALFA-2B,19.2,,,4949.991,1563
00378,6173,METOLAZONE,5,,,868061,27095
00781,1396,HALOPERIDOL,5,,,3688493.54,68097
00472,0082,ACYCLOVIR,200,,,4954706.617,27851
58177,0683,OXYCODONE HYDROCHLORIDE,80,CII,YES,52421,600
00228,2900,GLIPIZIDE,10,,,2463156,52886
00054,0007,CALCITRIOL,0.25,,,1123407,29885
00093,9652,PROCHLORPERAZINE MALEATE,10,,,4389025,122148
00555,9020,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,2534522.412,67215
00904,5165,SENNOSIDES A AND B,8.6,,,17039306.48,271561
00713,0109,BISACODYL,10,,,2527954.37,168851
00093,7316,DESMOPRESSIN ACETATE,0.1,,,1945672.222,34240
00456,3210,MEMANTINE HYDROCHLORIDE,10,,,10520977.42,191027
00168,0357,LIDOCAINE AND PRILOCAINE,25; 25,,,2986296.8,93298
67253,0902,ALPRAZOLAM,1,CIV,,10702419.6,139705
00187,0659,DIAZEPAM,20,CIV,,96462,51557
00527,1326,URSODIOL,300,,,156004,2017
00591,3159,URSODIOL,300,,,2207718.4020000002,24697
00409,1761,BUPIVACAINE HYDROCHLORIDE IN DEXTROSE,7.5,,,746.3,50
44087,0022,INTERFERON BETA-1A,22,,,9493,1547
00069,0242,FESOTERODINE FUMARATE,4,,,98570,3171
00378,2457,LORAZEPAM,1,CIV,,20964982.714,348781
50383,0700,FLUTICASONE PROPIONATE,50,,,3251497.798,201133
59762,5027,GABAPENTIN,300,,,88514155.598,959635
00071,0237,ETHOSUXIMIDE,250,,,400858,3754
51079,0822,LEVETIRACETAM,750,,,18499,252
00143,1173,CAPTOPRIL,50,,,1889757.0929999999,26541
00054,4728,PREDNISONE,5,,,2906831.98,68998
68462,0197,PRAVASTATIN SODIUM,40,,,749937,20909
00832,1082,BENZTROPINE MESYLATE,2,,,12666672.8,255916
00472,1736,MICONAZOLE NITRATE,100,,,43055.666,5697
62756,0402,PHENYTOIN SODIUM,100,,,24610950,227698
00228,2672,SPIRONOLACTONE,50,,,1114004.308,24387
58468,0021,RENAGEL,800,,,33107175.066,146454
00093,0294,CARBIDOPA AND LEVODOPA,25; 250,,,937026,9226
00703,7011,HALOPERIDOL DECANOATE,50,,,17407.4,11434
50383,0824,SULFAMETHOXAZOLE AND TRIMETHOPRIM,200; 40,,,175633732.33,1085410
63323,0280,FUROSEMIDE,10,,,2672,687
63323,0280,FUROSEMIDE,10,,,2672,687
00093,3195,KETOPROFEN,75,,,798920.28,15579
00555,9032,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,NA,,,789985.592,21298
00603,3739,FUROSEMIDE,20,,,6771552,179601
00904,5808,LISINOPRIL,10,,,25468.12,799
00781,5317,ZOLPIDEM TARTRATE,5,CIV,,1204463.5,59108
00603,4975,OXYBUTYNIN CHLORIDE,5,,,23725008,352775
59011,0454,HYDROMORPHONE HYDROCHLORIDE,4,CII,YES,1458901,11179
00093,7148,AZITHROMYCIN MONOHYDRATE,100,,,1015273.2,47372
00409,5082,CEFTAZIDIME,1,,,7169.39,669
60505,0760,CEFOXITIN,2,,,162925.205,861
59630,0503,NISOLDIPINE,34,,,305518.22,9002
50458,0355,RISPERIDONE,4,,,246350,5989
60505,0168,PRAVASTATIN SODIUM,10,,,342099,10770
00378,5211,OMEPRAZOLE,10,,,188824.685,4984
00904,7914,IBUPROFEN,200,,,1353694,21917
00781,3174,SUMATRIPTAN SUCCINATE,6,,,2178.5,912
00555,0877,FLUOXETINE HYDROCHLORIDE,20,,,20006006.22,443888
00527,1301,PRIMIDONE,50,,,2357095,25892
00603,2216,AMITRIPTYLINE HYDROCHLORIDE,100,,,3813952.6,100178
00264,1800,SODIUM CHLORIDE,9,,,27680519.738,39112
00338,0499,"VALINE, LYSINE, HISTIDINE, ISOLEUCINE, LEUCINE, PHENYLALANINE, THREONINE, METHIONINE, TRYPTOPHAN, ALANINE, GLYCINE, ARGININE, PROLINE, GLUTAMIC ACID, SERINE, ASPARTIC ACID AND TYROSINE",1.44; 1.35; 1.18; 1.08; 1.08; 1; 980; 760; 320; 2.76; 2.06; 1.96; 1.34; 1.02; 1.02; 600; 50,,,8045937.207,2766
59762,3722,ALPRAZOLAM,2,CIV,,36674482,482289
00904,5229,NAPROXEN SODIUM,220,,,421458,7455
68382,0067,SIMVASTATIN,20,,,5356502,166883
00143,1455,PHENOBARBITAL,60,CIV,,7272634.86,135457
00781,5386,MINOCYCLINE HYDROCHLORIDE,90,,,9951,331
59676,0304,ERYTHROPOIETIN,4000,,,31067.45,5580
00049,4120,GLIPIZIDE,10,,,10214,118
55111,0684,IBUPROFEN,800,,,24719978,490103
00781,3085,TRIAMCINOLONE HEXACETONIDE,20,,,3045.479,2250
00781,1679,ONDANSETRON,4,,,740638,41562
00904,5200,PSYLLIUM HUSK,3.4,,,12437294.94,27962
63304,0773,LORAZEPAM,1,CIV,,28693827.796,545391
00409,9094,FENTANYL CITRATE,50,CII,YES,521878.344,91576
00409,9094,FENTANYL CITRATE,50,CII,YES,521878.344,91576
00472,1200,ACETAMINOPHEN,80,,,23687,1872
00002,4453,OLANZAPINE,5,,,2218594.23,54707
57664,0187,OXYCODONE HYDROCHLORIDE,15,CII,YES,84953,831
62175,0136,OMEPRAZOLE,40,,,1199045.79,35988
00603,5781,SULFAMETHOXAZOLE AND TRIMETHOPRIM,800; 160,,,12459134.636,626793
68180,0480,SIMVASTATIN,40,,,16935295,518711
00093,7383,VENLAFAXINE HYDROCHLORIDE,100,,,789928,12670
51672,1303,ECONAZOLE NITRATE,10,,,1569898.04,25903
00093,0832,CLONAZEPAM,0.5,CIV,,104233327.432,1756537
63304,0963,CEFUROXIME AXETIL,125,,,1978673,15549
00781,1830,PROMETHAZINE HYDROCHLORIDE,25,,,37932269.24,1348700
00186,4010,ESOMEPRAZOLE MAGNESIUM,10,,,480362,13710
00069,2650,NIFEDIPINE,30,,,14818,346
00536,4301,BISMUTH SUBSALICYLATE,262,,,22387,365
00527,1638,LEVOTHYROXINE SODIUM,0.137,,,976055,29394
00013,2654,SOMATROPIN,NA,,,23437.6,871
00781,1223,METOPROLOL TARTRATE,50,,,13135263.454,238571
00591,5658,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,31532337.24,656537
00517,4201,HYDROXYZINE HYDROCHLORIDE,25,,,4301.38,1728
63304,0497,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,325; 10,CII,YES,471674,5136
00781,1407,HYDROXYCHLOROQUINE SULFATE,200,,,4055740.086,71542
00781,1407,HYDROXYCHLOROQUINE SULFATE,200,,,4055740.086,71542
00054,4184,DEXAMETHASONE,4,,,3976596.742,166957
58914,0785,URSODIOL,250,,,674945,7808
55111,0203,RISPERIDONE,1,,,4965090,104465
62756,0356,ONDANSETRON,8,,,53904,3277
65862,0219,CEFDINIR,250,,,4134503,52778
00085,1177,EPTIFIBATIDE,2,,,9744.9,364
00085,1177,EPTIFIBATIDE,2,,,9744.9,364
00085,1177,EPTIFIBATIDE,2,,,9744.9,364
63653,1171,CLOPIDOGREL BISULFATE,75,,,75158528.13,2337565
49348,0460,PERMETHRIN,1,,,1182444,16092
51079,0255,METOPROLOL TARTRATE,25,,,192591.925,5203
00904,5925,HALOPERIDOL,5,,,915,13
00143,9951,AMOXICILLIN,875,,,764886,38469
00378,2003,PAROXETINE HYDROCHLORIDE,12.5,,,1042993,31027
00573,0169,IBUPROFEN,200,,,11817,95
68180,0517,LISINOPRIL,40,,,21504422.2,604006
00781,2227,THIOTHIXENE,2,,,292240,4897
00555,0095,CLONAZEPAM,0.25,CIV,,925385,15270
00517,7604,ACETYLCYSTEINE,200,,,267269.15,2993
13533,0618,RABIES IMMUNE GLOBULIN (HUMAN),150,,,2224.065,362
24208,0398,IPRATROPIUM BROMIDE,21,,,380056.638,12490
00548,5900,COSYNTROPIN,0.25,,,2070.525,1335
13668,0031,TOPIRAMATE,25,,,2472777.002,28034
00781,5077,LORATADINE,10,,,127817887.834,4161043
00406,8958,DEXTROAMPHETAMINE SULFATE,5,CII,,13255,216
00172,3762,LISINOPRIL,30,,,569100,16269
68382,0081,HALOPERIDOL,20,,,198895,4336
00378,2073,LISINOPRIL,5,,,4553705.01,133684
00409,7922,DEXTROSE MONOHYDRATE,5,,,21833263.3,11383
00409,7922,DEXTROSE MONOHYDRATE,5,,,21833263.3,11383
00527,1425,MORPHINE SULFATE,100,CII,YES,1154490.256,13912
00172,3757,LISINOPRIL,2.5,,,1959449.112,59457
00093,5215,MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,15; 25,,,112653,3389
00378,5617,LEVETIRACETAM,750,,,8687525.988,104929
00591,3468,ALBUTEROL SULFATE,1.25,,,15116709.929,120282
00185,0707,BISOPROLOL FUMARATE AND HYDROCHLOROTHIAZIDE,10; 6.25,,,589205,16716
55111,0200,SIMVASTATIN,40,,,17774348,550511
00517,7610,ACETYLCYSTEINE,200,,,106337,1970
00904,2015,ASPIRIN,325,,,32134,1061
39822,1055,AMPHOTERICIN B,50,,,11898.303,1176
00023,9211,"BRIMONIDINE TARTRATE, TIMOLOL MALEATE",2; 5,,,425630.57,68503
00469,5202,TACROLIMUS,1,,,4925330,69255
60505,2655,TRAZODONE HYDROCHLORIDE,150,,,7558279,191508
60505,2585,RISPERIDONE,0.5,,,4080732.5,79384
00378,3637,CETIRIZINE HYDROCHLORIDE,10,,,14488114.004,475845
00378,3050,CLOMIPRAMINE HYDROCHLORIDE,50,,,1060025,13479
00008,0923,PANTOPRAZOLE SODIUM,40,,,49815.51,13473
00143,2125,CHLOROQUINE PHOSPHATE,500,,,11594.313,1132
00781,1789,DICLOFENAC SODIUM,75,,,8328698,151230
51079,0284,DIAZEPAM,2,CIV,,105488,2071
00187,0650,METHOXSALEN,10,,,18841,493
00006,3800,RIZATRIPTAN BENZOATE,5,,,158898.02,16875
00378,3205,PRAZOSIN HYDROCHLORIDE,5,,,296606,5700
00185,0415,BUPROPION HYDROCHLORIDE,150,,,12231914.56,234611
00378,1910,CLONAZEPAM,0.5,CIV,,25424062.3,417812
00002,4165,RALOXIFENE HYDROCHLORIDE,60,,,6319153,176888
00944,2700,HUMAN IMMUNOGLOBULIN G,100,,,728056.211,17781
00009,5191,TOLTERODINE TARTRATE,4,,,17380666.6,529215
00406,0365,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,5; 325,CII,YES,11769051.86,286953
63304,0959,CEPHALEXIN,250,,,13918272.7,75094
00536,3985,MECLIZINE HCL,12.5,,,5436644.06,82097
00378,5300,NIZATIDINE,300,,,149986,4608
00781,5710,POTASSIUM CHLORIDE,750,,,3511694.2,78631
00603,2435,BENZTROPINE MESYLATE,2,,,1952661.996,39448
00078,0372,METHYLPHENIDATE HYDROCHLORIDE,40,CII,,2269965,64311
00173,0754,LAMOTRIGINE,25,,,19865,296
00093,4177,CEPHALEXIN,250,,,104227713.798,565462
00378,3568,ALENDRONATE SODIUM,35,,,1153,255
50474,0598,LEVETIRACETAM,500,,,6508660,68041
00378,4250,DOXEPIN HYDROCHLORIDE,50,,,4425796,87312
00169,7020,COAGULATION FACTOR VIIA (RECOMBINANT),NA,,,254729.8,1145
00603,1584,PROMETHAZINE HYDROCHLORIDE,6.25,,,17402991.252,106433
00378,1813,LEVOTHYROXINE SODIUM,125,,,11049818.252,325661
00143,9891,ONDANSETRON,2,,,77771.24,31320
00591,5713,AMOXAPINE,25,,,38511,562
00378,6727,ZONISAMIDE,100,,,6014591.05,61176
00143,3125,HYDROCHLOROTHIAZIDE,12.5,,,61766,2047
00781,2144,AMPICILLIN,250,,,268139,8111
00555,9025,NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL,1; 20,,,340905.72,12772
52544,0949,LEVONORGESTREL AND ETHINYL ESTRADIOL,NA,,,9207655.2,218675
00093,3160,CEFDINIR,300,,,1379013.538,73917
00206,8861,TAZOBACTAM SODIUM AND PIPERACILLIN SODIUM,375; 3,,,88142.371,7006
00228,2665,GABAPENTIN,100,,,11424615.2,124910
00641,0476,PHENOBARBITAL SODIUM,65,CIV,,5977.474,289
00591,5884,METHYLPHENIDATE HYDROCHLORIDE,20,CII,,5577578.5,80835
00031,8694,DEXTROMETHORPHAN HYDROBROMIDE,7.5,,,9740,72
00054,4496,LEUCOVORIN CALCIUM,5,,,83388.109,2177
00536,1389,"PHENYLEPHRINE HYDROCHLORIDE AND FAT, HARD",.00525; 1.86,,,92150,4326
00002,3229,ATOMOXETINE HYDROCHLORIDE,40,,,16977149.938,477767
00093,7317,DESMOPRESSIN ACETATE,0.2,,,12936438,216444
00143,1772,ISOSORBIDE DINITRATE,20,,,3195364,37009
00143,1176,CARISOPRODOL,350,CIV,,1160440.44,16956
00172,5241,ANAGRELIDE HYDROCHLORIDE,0.5,,,131485,1376
00603,0857,GUAIFENESIN,100,,,17494023.16,91743
00603,2213,AMITRIPTYLINE HYDROCHLORIDE,25,,,12440515,290942
00115,4422,DANTROLENE SODIUM,50,,,979223.35,9912
49884,0673,CABERGOLINE,0.5,,,100697.67,11250
00781,5061,AMOXICILLIN,875,,,1077235,54784
00703,5653,ETOPOSIDE,20,,,84136.635,9764
00409,7984,SODIUM CHLORIDE,900,,,16782652.976,39949
00409,7984,SODIUM CHLORIDE,900,,,16782652.976,39949
00781,1883,RANITIDINE HYDROCHLORIDE,150,,,4228663.36,79385
00378,2625,AMITRIPTYLINE HYDROCHLORIDE,25,,,12665880,298859
51672,1261,DESOXIMETASONE,0.5,,,375106.8,8438
55513,0075,CINACALCET HYDROCHLORIDE,90,,,372774.4,10325
68382,0114,RISPERIDONE,1,,,1459957.452,29051
00024,1596,PRIMAQUINE PHOSPHATE,15,,,7164,270
00169,3687,INSULIN DETEMIR,100,,,5141236.678,325509
54458,0997,LISINOPRIL,10,,,4891400,136291
00078,0380,DEXMETHYLPHENIDATE HYDROCHLORIDE,2.5,CII,,885186,17482
00054,4527,LITHIUM CARBONATE,300,,,9492164,114150
00603,4998,OXYCODONE HYDROCHLORIDE AND ACETAMINOPHEN,5; 325,CII,YES,4961160,98323
00591,0409,LISINOPRIL,40,,,1594065,44438
00093,8344,GLYBURIDE,5,,,24631782.16,315743
60505,2616,CLARITHROMYCIN,250,,,49123,2272
00527,0586,DICYCLOMINE HYDROCHLORIDE,10,,,2038017,29830
67457,0124,DIPHENHYDRAMINE HYDROCHLORIDE,50,,,8592.15,5968
00781,6022,CLARITHROMYCIN,125,,,2218852,21829
51672,1295,DIFLORASONE DIACETATE,0.5,,,107345.21399999999,1857
51672,4033,WARFARIN SODIUM,6,,,1033284,39559
51672,1272,NYSTATIN AND TRIAMCINOLONE ACETONIDE,100000; 1,,,2538030.4,75176
00185,5400,LISINOPRIL,5,,,3500816.1,106021
00904,1748,IBUPROFEN,400,,,1153028.64,24642
00781,1452,GLIPIZIDE,5,,,5302854,92930
00781,1785,DICLOFENAC SODIUM,25,,,114544,1961
00093,5420,CABERGOLINE,0.5,,,44351.5,4733
00591,5321,PRIMIDONE,250,,,2121639.294,27410
60505,2545,ZONISAMIDE,25,,,253110,2549
00338,0671,"POTASSIUM CHLORIDE, DEXTROSE MONOHYDRATE AND SODIUM CHLORIDE",150; 5; 450,,,12778348.22,6898
00904,5551,DIPHENHYDRAMINE HCL,25,,,248959.5,4465
00093,2270,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,10032,379
00884,2893,PHENOL,15,,,1937.25,58
00085,1733,MOXIFLOXACIN HYDROCHLORIDE,400,,,4051383.168,469574
00115,7033,FLUDROCORTISONE ACETATE,0.1,,,3046750.536,75528
00603,5372,PRIMIDONE,250,,,689963.5,7416
00093,7335,TOPIRAMATE,15,,,1711161.222,14104
00093,7477,MYCOPHENOLATE MOFETIL,500,,,1615438,15237
00025,1421,DICLOFENAC SODIUM AND MISOPROSTOL,75; 200,,,3150381,54318
00603,0855,DEXTROMETHORPHAN HBR AND GUAIFENESIN,10; 100,,,65411009.451,346546
00574,7236,PROMETHAZINE HYDROCHLORIDE,12.5,,,384592.056,49549
00115,4433,DANTROLENE SODIUM,100,,,610544.276,7926
00603,5764,SPIRONOLACTONE,50,,,3465868.52,74105
00781,1941,AZITHROMYCIN,500,,,372266.98,95646
00228,2801,PILOCARPINE HYDROCHLORIDE,5,,,99634,1081
00067,4345,SCOPOLAMINE,1,,,578979.858,82931
00074,3956,LOPINAVIR AND RITONAVIR,80; 20,,,4506607.2,21206
00173,0739,SUMATRIPTAN SUCCINATE,4,,,2122.549,1083
00168,0278,AMCINONIDE,1,,,46980,867
00013,2652,SOMATROPIN,NA,,,40117.25,1523
53489,0329,SPIRONOLACTONE,100,,,969134.49,20076
00603,2406,BACLOFEN,10,,,9798502.186,110914
00172,5729,FAMOTIDINE,40,,,4990019.786,127994
00085,1385,RIBAVIRIN,200,,,35612,244
00555,0285,DIPYRIDAMOLE,50,,,278937.906,2793
00781,2822,FLUOXETINE HYDROCHLORIDE,20,,,35842490.5,779598
51672,5276,MALATHION,0.005,,,12438444.620000001,195999
63824,0008,GUAIFENESIN,600,,,22910710.34,468281
00703,4680,MITOXANTRONE,2,,,506.5,47
59762,5007,MISOPROSTOL,100,,,272929,5871
00172,3760,LISINOPRIL,20,,,13035878.228,349607
00264,7510,DEXTROSE,5,,,15375286.02,27797
00013,2658,SOMATROPIN,NA,,,10980,399
00781,1392,HALOPERIDOL,1,,,997775.522,16505
00093,5126,BENAZEPRIL HYDROCHLORIDE,20,,,5034566,118730
00781,5748,METHYLPHENIDATE HYDROCHLORIDE,5,CII,,4007742,77350
51672,4028,WARFARIN SODIUM,2,,,2952872.12,68790
00832,1025,BACLOFEN,20,,,16952988.588,173083
16252,0507,SIMVASTATIN,20,,,2149938,64451
00904,7889,DOCUSATE SODIUM,100,,,30832234.158,533822
00093,0688,LAMOTRIGINE,5,,,2848960.996,19172
00093,7149,AZITHROMYCIN MONOHYDRATE,200,,,2936726.04,116029
00008,1042,SIROLIMUS,2,,,270202,4534
55513,0005,DARBEPOETIN ALFA,100,,,32321.208,13601
51079,0980,SPIRONOLACTONE,100,,,4674,104
00378,9040,CYSTEAMINE BITARTRATE,50,,,221025,722
00093,4161,AMOXICILLIN,400,,,447654389.332,3325841
00603,1567,PREDNISOLONE,15,,,2305890.362,48004
00536,3381,BISACODYL,5,,,2664395.01,47008
00310,0281,QUETIAPINE FUMARATE,150,,,2004875,59890
00185,0371,CITALOPRAM HYDROBROMIDE,10,,,198835,6024
00904,5187,IBUPROFEN,800,,,1621239.2,32896
00409,7107,"DEXTROSE MONOHYDRATE, SODIUM CHLORIDE, AND POTASSIUM CHLORIDE",50; 9; 1.49,,,349118.15,127
00093,7152,SIMVASTATIN,5,,,314129,9534
00781,6078,CEFDINIR,250,,,51686320,681219
00517,3005,WATER,1,,,277081.852,1988
00904,2009,ASPIRIN,325,,,1695854.611,49757
00703,3429,IFOSFAMIDE,3,,,3738.669,76
00378,2402,TRIFLUOPERAZINE HYDROCHLORIDE,2,,,255179,4255
00536,1362,NICOTINE POLACRILEX,2,,,543948,4077
00002,7623,PEMETREXED DISODIUM,500,,,21386.354,11975
00002,3227,ATOMOXETINE HYDROCHLORIDE,10,,,4281590.4,105152
00603,4170,POTASSIUM BICARBONATE,25,,,129031,2661
00173,0722,BUPROPION HYDROCHLORIDE,200,,,478622,9689
00517,4605,GLYCOPYRROLATE,0.2,,,868596.706,7125
63304,0629,GABAPENTIN,400,,,436820,4595
00228,2031,ALPRAZOLAM,1,CIV,,39803584.5,549243
00456,1550,MILNACIPRAN HYDROCHLORIDE,50,,,1126084,18709
59011,0451,HYDROMORPHONE HYDROCHLORIDE,5,CII,YES,872648.4,2272
00409,3182,LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE,20; 10,,,9287.93,1226
64679,0714,ZOLPIDEM TARTRATE,5,CIV,,243694,9591
55111,0230,PRAVASTATIN SODIUM,20,,,1527555.6,44881
65862,0018,CEPHALEXIN,250,,,83799.4,2833
51672,1271,DESOXIMETASONE,0.5,,,4050596.8,91971
00186,5040,ESOMEPRAZOLE MAGNESIUM,40,,,149095910.622,4361221
08880,9505,SILVER SULFADIAZINE,10,,,611724.98,5835
00603,4991,OXYCODONE HYDROCHLORIDE,15,CII,YES,5907027.24,55062
00054,3532,LORAZEPAM,2,CIV,,2625521.578,75822
00093,7267,METFORMIN HYDROCHLORIDE,500,,,20307049.42,268232
00173,0719,FLUTICASONE PROPIONATE,110,,,11223826.84,919307
00075,0623,ENOXAPARIN SODIUM,100,,,739448.762,47597
00075,0623,ENOXAPARIN SODIUM,100,,,739448.762,47597
65649,0231,AZATHIOPRINE,75,,,19790,478
00603,3855,HYDROCHLOROTHIAZIDE,12.5,,,7402096,227848
68180,0403,CEFPROZIL,250,,,585663,27790
00054,3686,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,7091277.8,29001
00093,7167,AMLODIPINE BESYLATE,5,,,281799,7685
16252,0508,SIMVASTATIN,40,,,1091594,33871
00378,7004,PAROXETINE HYDROCHLORIDE HEMIHYDRATE,40,,,1127803.5,34587
00143,9581,SERTRALINE HYDROCHLORIDE,50,,,922931.5,27878
49348,0847,CETIRIZINE HYDROCHLORIDE,10,,,151392,5119
00093,7247,LAMOTRIGINE,150,,,9149893.592,176664
00781,5749,METHYLPHENIDATE HYDROCHLORIDE,10,CII,,5844486,104959
00527,1343,LEVOTHYROXINE SODIUM,0.075,,,8121852.472,249560
00469,0871,ADENOSINE,3,,,992567.98,43976
60505,2680,LAMOTRIGINE,200,,,464686.5,9100
00378,0315,ONDANSETRON,4,,,777131.01,42227
00536,3222,ACETAMINOPHEN,325,,,16677511.2,200692
50458,0587,METHYLPHENIDATE HYDROCHLORIDE,54,CII,,32606272.802,1018435
10147,0893,GALANTAMINE HYDROBROMIDE,24,,,8483,277
00378,3750,PHENYTOIN SODIUM,300,,,202917,5315
60505,0249,MIRTAZAPINE,45,,,556526,18434
00093,7440,DIVALPROEX SODIUM,250,,,13894518.004,171419
00781,5189,LEVOTHYROXINE SODIUM,200,,,503321,14826
00591,5239,MEPROBAMATE,200,CIV,,56278,638
00378,3017,CAPTOPRIL,50,,,461394.046,7520
00121,0595,SODIUM CITRATE AND CITRIC ACID MONOHYDRATE,500; 334,,,7048205.7530000005,8866
00603,5336,PREDNISONE,2.5,,,457201,9179
00002,7597,OLANZAPINE,10,,,20061.64,6307
00591,5382,METHOCARBAMOL,750,,,3010446.76,41833
66685,1012,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,57484249.1,514651
00093,5271,BISOPROLOL FUMARATE,10,,,44665,1264
00591,3194,NIFEDIPINE,60,,,264143,6645
51672,2018,HYDROCORTISONE,1,,,77332.289,2344
00409,4755,ONDANSETRON HYDROCHLORIDE,2,,,381955.754,164026
00121,0576,METOCLOPRAMIDE HYDROCHLORIDE,5,,,49725356.436000004,197698
00093,8943,ACYCLOVIR,400,,,8970915.359,204036
00168,0312,ECONAZOLE NITRATE,10,,,8335684.422,150409
00093,4404,CLOZAPINE,50,,,458308,18768
00002,4454,OLANZAPINE,10,,,2893442,72138
00781,1049,PERPHENAZINE,16,,,1073524,18310
00299,5908,ADAPALENE AND BENZOYL PEROXIDE,1; 25,,,1562013,34437
00185,0939,CHOLESTYRAMINE LIGHT,4,,,2431426.94,14741
00603,0843,ACETAMINOPHEN,160,,,5358093.196,33040
00378,1807,LEVOTHYROXINE SODIUM,88,,,6073455.2,181729
00075,0624,ENOXAPARIN SODIUM,30,,,597695.822,43991
00075,0624,ENOXAPARIN SODIUM,30,,,597695.822,43991
51672,4117,NYSTATIN,100000,,,21043670.688,182264
00115,4211,MIDODRINE HYDROCHLORIDE,2.5,,,28920,370
00591,5782,ATENOLOL AND CHLORTHALIDONE,50; 25,,,2034083,61611
00121,0653,FLUPHENAZINE HYDROCHLORIDE,5,,,70741.5,505
51672,1298,KETOCONAZOLE,20,,,1463262.898,31392
00054,4299,FUROSEMIDE,40,,,2008951,50365
00093,7270,PRAVASTATIN SODIUM,80,,,452668,13534
00003,1612,ENTECAVIR,1,,,903193,29819
00003,1611,ENTECAVIR,0.5,,,1051075,34721
55111,0479,ZOLPIDEM TARTRATE,10,CIV,,11913407,433379
00781,5284,CETIRIZINE HYDROCHLORIDE,10,,,1523548,51583
00093,1005,NAPROXEN,375,,,715940,16079
00093,5206,OXYBUTYNIN CHLORIDE,5,,,375199,10339
00087,6632,DIDANOSINE,10,,,527873,1103
64376,0605,CARBINOXAMINE MALEATE,4,,,355877,8784
64679,0924,ENALAPRIL MALEATE,5,,,7885503.652,197957
00591,5513,CARISOPRODOL,350,CIV,,20535105.6,277798
00603,7818,NYSTATIN,100000,,,99290,2692
64679,0962,AZITHROMYCIN,600,,,73560,7991
00884,0763,GRISEOFULVIN,125,,,378901,8803
00378,1110,GLIPIZIDE,10,,,9573114,156038
63402,0911,ARFORMOTEROL TARTRATE,15,,,3029345,24109
00054,8526,LITHIUM CARBONATE,150,,,51875,1031
00409,7336,CEFTRIAXONE SODIUM,2,,,7592.443,2857
00409,7336,CEFTRIAXONE SODIUM,2,,,7592.443,2857
64679,0758,KETOROLAC TROMETHAMINE,30,,,74417.648,33785
60505,0687,PIPERACILLIN AND TAZOBACTAM,3; .375,,,8657.206,272
00378,8088,TRAMADOL HYDROCHLORIDE AND ACETAMINOPHEN,37.5; 325,CIV,YES,2036166,33223
00054,4499,LEUCOVORIN CALCIUM,25,,,6750.511,224
52544,0930,URSODIOL,300,,,24603,338
00075,1506,TRIAMCINOLONE ACETONIDE,55,,,9178141.57,552329
00074,5182,LEVOTHYROXINE SODIUM,75,,,2891668.045,88250
00169,1833,HUMAN INSULIN,100,,,3569229.188,305802
00378,5504,ROPINIROLE,4,,,242750,5457
00409,1273,DIAZEPAM,5,CIV,,64883.8,16388
00054,4595,MEPERIDINE HYDROCHLORIDE,50,CII,,247766.5,6033
00591,5544,ALLOPURINOL,300,,,1505177,42875
00591,5620,DIAZEPAM,10,CIV,,29817681.29,446860
00781,1655,PENICILLIN V POTASIUM,500,,,11733283.2,386297
00378,6150,OMEPRAZOLE,20,,,22465745.006,556050
54092,0253,LANTHANUM CARBONATE,750,,,102222,830
60793,0854,LEVOTHYROXINE SODIUM,100,,,1186487,33502
61314,0628,POLYMYXIN B SULFATE AND TRIMETHOPRIM,10000; 1,,,2947080,294203
00527,1351,LEVOTHYROXINE SODIUM,0.2,,,2449233.5,72910
00781,1436,FLUPHENAZINE HYDROCHLORIDE,1,,,272067.5,3684
00527,1552,"BUTALBITAL, ASPIRIN, AND CAFFEINE",50; 325; 40,CIII,,2785901,55588
00555,1022,GALANTAMINE,24,,,13079,451
00469,5201,TACROLIMUS,0.3,,,3619306,55060
00781,1438,FLUPHENAZINE HYDROCHLORIDE,5,,,1706802,28689
00168,0333,FLUTICASONE PROPIONATE,0.05,,,1288199,25109
00781,1486,AMITRIPTYLINE HYDROCHLORIDE,10,,,4278688,88602
00591,5543,ALLOPURINOL,100,,,2309336,50993
60505,2587,RISPERIDONE,2,,,2899463.5,64378
00603,3078,CYCLOBENZAPRINE HYDROCHLORIDE,5,,,443781,10118
00054,3505,LIDOCAINE HYDROCHLORIDE,40,,,89294.77,1459
53746,0194,NAPROXEN SODIUM,550,,,1282760,33131
00228,3003,CLONAZEPAM,0.5,CIV,,50582168.160000004,1004166
00037,0431,FELBAMATE,600,,,4266473,30451
