Labeler.Code,Product.Code,Product,Strength,DEA.Schedule,Opiate,Units.Reimbursed,Number.of.Prescriptions
00009,3475,METHYLPREDNISOLONE ACETATE,80,,,32786.585,17222
00143,1484,PRIMIDONE,250,,,1038526.078,14056
00591,0345,VERAPAMIL HYDROCHLORIDE,120,,,462354,8853
00069,2150,AMLODIPINE BESYLATE AND ATORVASTATIN CALCIUM,5; 10,,,631667.22,19095
00409,1159,BUPIVACAINE HYDROCHLORIDE,2.5,,,24444.195,1014
00409,1159,BUPIVACAINE HYDROCHLORIDE,2.5,,,24444.195,1014
62584,0265,METOPROLOL TARTRATE,25,,,35967,622
00299,3848,CLOBETASOL PROPIONATE,0.05,,,800364.8,7801
00378,2075,LISINOPRIL,20,,,9478503,260624
00904,5187,IBUPROFEN,800,,,733157,14603
00409,7336,CEFTRIAXONE SODIUM,2,,,3051.9,683
00409,7336,CEFTRIAXONE SODIUM,2,,,3051.9,683
00517,7610,ACETYLCYSTEINE,200,,,132298,2020
00093,4059,CEFADROXIL,1000,,,10378,657
51672,4086,CIPROFLOXACIN HYDROCHLORIDE,500,,,4082,250
25010,0705,PENICILLAMINE,250,,,40516,480
55513,0546,FILGRASTIM,480,,,148998.695,40942
00378,5010,THIOTHIXENE,10,,,1627554,23182
00121,0577,LACTULOSE,10,,,14347554.548,18466
00299,3849,CLOBETASOL PROPIONATE,0.05,,,451941.851,4375
00186,1088,METOPROLOL SUCCINATE,25,,,3728395.5,96493
00169,7501,INSULIN ASPART,100,,,11601686.974,633916
00093,9643,PROCHLORPERAZINE MALEATE,5,,,310819,9171
00078,0386,MYCOPHENOLIC ACID,360,,,2122164.03,21160
00078,0371,METHYLPHENIDATE HYDROCHLORIDE,30,CII,,3707804.18,97457
00009,5191,TOLTERODINE TARTRATE,4,,,22584828.2,535111
00078,0439,METHYLPHENIDATE HYDROCHLORIDE,5,CII,,115437,1557
00264,7510,DEXTROSE,5,,,11789965.682,13612
00378,6440,VERAPAMIL HYDROCHLORIDE,240,,,1036697.5,27423
00832,1217,WARFARIN SODIUM,6,,,117914,5794
00591,5347,PROBENECID,500,,,363722.58,6828
46672,0053,"BUTALBITAL, ACETAMINOPHEN AND CAFFEINE",50; 325; 40,,,11305684,227419
00378,1458,ESTRADIOL,2,,,820747.28,23748
00009,5176,PEGVISOMANT,NA,,,2412,80
00074,6633,RITONAVIR,100,,,18311507.206,466360
00054,3566,MIDAZOLAM HYDROCHLORIDE,2,CIV,,15070.194,1506
00378,3133,GLIPIZIDE AND METFORMIN HYDROCHLORIDE,5; 500,,,158934.2,1578
37205,0436,IBUPROFEN,50,,,12015,375
60432,0464,LIDOCAINE HYDROCHLORIDE,20,,,10691119.024,97245
00409,1219,NALOXONE HYDROCHLORIDE,0.4,,,629.5,65
00409,1219,NALOXONE HYDROCHLORIDE,0.4,,,629.5,65
51672,1282,TRIAMCINOLONE ACETONIDE,1,,,7007246.484,166929
00378,1352,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,37.5; 25,,,3219079,103323
68180,0750,AMLODIPINE BESYLATE,2.5,,,8713,248
00093,2264,AMOXICILLIN,875,,,2900941,146542
00143,3189,LITHIUM CARBONATE,300,,,11519085.222,133670
00228,2540,CARBIDOPA AND LEVODOPA,25; 250,,,839679,8604
00781,3101,OXACILLIN,2,,,27585.72,1023
00406,0523,OXYCODONE HYDROCHLORIDE AND ACETAMINOPHEN,10; 325,CII,YES,26479900.52,278794
63323,0915,HEPARIN SODIUM,20000,,,121028.466,5536
00093,8118,FAMCICLOVIR,250,,,416528.6,9281
00904,1056,BENZTROPINE MESYLATE,1,,,343419,7247
00641,1398,CHLORPROMAZINE HYDROCHLORIDE,25,,,46774,6904
00904,1983,ACETAMINOPHEN,500,,,18107803.02,197514
45802,0466,ECONAZOLE NITRATE,10,,,2558580,47269
45802,0495,DESOXIMETASONE,2.5,,,53079.34,1036
00049,3180,VORICONAZOLE,200,,,579305.722,10605
60505,2519,CITALOPRAM HYDROBROMIDE,20,,,11412791.5,338915
10922,0825,AZELAIC ACID,0.15,,,968928,19347
51672,1292,HYDROCORTISONE VALERATE,2,,,3549185.06,77895
00115,2611,TERBUTALINE SULFATE,2.5,,,2719181,43302
44087,1080,SOMATROPIN,NA,,,22317,2697
00591,5319,PROMETHAZINE HYDROCHLORIDE,50,,,164095.7,3292
00603,2212,AMITRIPTYLINE HYDROCHLORIDE,10,,,6442220,134000
60505,2518,CITALOPRAM,10,,,2589336.5,75745
00046,1102,"ESTROGENS, CONJUGATED",0.625,,,11974373.1,353655
59762,3722,ALPRAZOLAM,2,CIV,,32602376.714,420316
00003,1966,STAVUDINE,30,,,928064,15933
61703,0422,"RETINOL, ERGOCALCIFEROL, .ALPHA.-TOCOPHEROL ACETATE, DL-, PHYTONADIONE, ASCORBIC ACID, NIACINAMIDE, RIBOFLAVIN 5-PHOSPHATE SODIUM, THIAMINE HYDROCHLORIDE, PYRIDOXINE HYDROCHLORIDE, DEXPANTHENOL, BIOTIN, FOLIC ACID, AND CYANOCOBALAMIN",NA,,,332994.88,6537
61703,0422,"RETINOL, ERGOCALCIFEROL, .ALPHA.-TOCOPHEROL ACETATE, DL-, PHYTONADIONE, ASCORBIC ACID, NIACINAMIDE, RIBOFLAVIN 5-PHOSPHATE SODIUM, THIAMINE HYDROCHLORIDE, PYRIDOXINE HYDROCHLORIDE, DEXPANTHENOL, BIOTIN, FOLIC ACID, AND CYANOCOBALAMIN",NA,,,332994.88,6537
68462,0127,GABAPENTIN,800,,,2943801,30527
00536,4444,PSYLLIUM,3.4,,,29402828.04,60491
00603,1378,LACTULOSE,10,,,83665432.63,103136
00781,5749,METHYLPHENIDATE HYDROCHLORIDE,10,CII,,4642440,83052
55111,0321,GLIMEPIRIDE,2,,,3387409.222,82256
59762,4900,SERTRALINE HYDROCHLORIDE,50,,,24598080.55,712915
00093,5275,DEXMETHYLPHENIDATE HYDROCHLORIDE,2.5,CII,,1460373,32880
00093,2268,AMOXICILLIN,250,,,3878284,111764
00074,3045,DILTIAZEM HYDROCHLORIDE,120,,,16497,489
67108,3565,MESNA,400,,,2605,363
52544,0892,NORETHINDRONE,0.35,,,5910730.92,158934
00009,7376,MEDROXYPROGESTERONE ACETATE,150,,,60969.024,62000
00093,7255,GLIMEPIRIDE,2,,,2222512,53733
59148,0641,ARIPIPRAZOLE,15,,,225134,5478
50111,0433,TRAZODONE HYDROCHLORIDE,50,,,55211092.48,1392326
51660,0526,LORATADINE,10,,,38877793.142,1282420
00904,5229,NAPROXEN SODIUM,220,,,415316,7521
00054,3686,OXYCODONE AND ACETAMINOPHEN,5; 325,CII,YES,6243975.12,24312
00378,3422,"NITROFURANTOIN MONOHYDRATE AND NITROFURANTOIN, MACROCRYSTALLINE",75; 25,,,7233381.76,448748
00093,4177,CEPHALEXIN,250,,,129110180.532,701635
00378,3020,FAMOTIDINE,20,,,1660037.012,34950
51672,4065,FLUCONAZOLE,100,,,1445.5,97
00093,2158,TRIMETHOPRIM,100,,,295968,9431
00781,2809,OXAZEPAM,10,CIV,,741953,12262
00641,0929,PROMETHAZINE HYDROCHLORIDE,50,,,23496.192,6414
00603,5339,PREDNISONE,20,,,1753964,105075
00169,7708,SOMATROPIN,15,,,55847.78,8583
00006,3800,RIZATRIPTAN BENZOATE,5,,,142068.018,15085
00409,2025,DOBUTAMINE HYDROCHLORIDE,12.5,,,48193.801,195
00378,4005,ALPRAZOLAM,1,CIV,,32734224,429830
51672,4054,AMCINONIDE,1,,,73695,1388
00527,1343,LEVOTHYROXINE SODIUM,0.075,,,6669293,204883
00409,7101,SODIUM CHLORIDE,900,,,8222332.76,9006
00555,0777,"DEXTROAMPHETAMINE SACCHARATE, AMPHETAMINE ASPARTATE, DEXTROAMPHETAMINE SULFATE AND AMPHETAMINE SULFATE",3.75; 3.75; 3.75; 3.75,CII,,3485483.222,75474
00074,1940,RITONAVIR,80,,,501007.5,3432
00378,1807,LEVOTHYROXINE SODIUM,88,,,5083483,154472
00487,5901,RACEPINEPHRINE HYDROCHLORIDE,11.25,,,9301.61,971
00093,4155,AMOXICILLIN,250,,,414233399.038,2569205
00591,5325,PROBENECID AND COLCHICINE,500; .5,,,287349,5751
49884,0290,MEGESTROL ACETATE,40,,,1896883.222,26329
00228,2067,OXAZEPAM,10,CIV,,1524916,27389
00378,1570,TERAZOSIN HYDROCHLORIDE ANHYDROUS,10,,,184115,4751
00054,4550,METHOTREXATE SODIUM,2.5,,,495156,17489
00013,2646,SOMATROPIN,NA,,,98658.6,18772
00597,0033,CLONIDINE,0.3,,,454529,101784
00264,9341,"ISOLEUCINE, LEUCINE, LYSINE ACETATE, METHIONINE, PHENYLALANINE, THREONINE, TRYPTOPHAN, VALINE, CYSTEINE HYDROCHLORIDE, HISTIDINE, TYROSINE, N-ACETYL-TYROSINE, ALANINE, ARGININE, PROLINE, SERINE, GLYCINE, ASPARTIC ACID, GLUTAMIC ACID, AND TAURINE",.82; 1.4; 1.2; .34; .48; .42; .2; .78; .024; .48; .044; .24; .54; 1.2; .68; .38; .36; .32; .5; .025,,,14444370.422,7632
00093,8342,GLYBURIDE,1.25,,,397901,9006
00781,3178,CEFTAZIDIME,2,,,125693.175,1275
00168,0081,NYSTATIN AND TRIAMCINOLONE ACETONIDE,100000; 1,,,3972322.722,101572
00603,3214,DIAZEPAM,5,CIV,,2519252,44108
00555,9018,NORGESTIMATE AND ETHINYL ESTRADIOL,NA,,,24958023.52,725561
00591,0796,SULFASALAZINE,500,,,3215321.881,25337
00573,2868,"GLYCERIN, PETROLATUM, PHENYLEPHRINE HCL, PRAMOXINE HCL",144; 2.5; 10; 150,,,11287,326
00409,3793,KETOROLAC TROMETHAMINE,15,,,9025.87,2655
00228,2637,GABAPENTIN,800,,,4128784.8,45208
50458,0388,GALANTAMINE HYDROBROMIDE,16,,,136893,4449
00378,2777,LORAZEPAM,2,CIV,,6017224.298,94702
00093,1174,PENICILLIN V POTASSIUM,500,,,19471354,641500
00469,0617,TACROLIMUS,1,,,41403016.3,246092
00781,1392,HALOPERIDOL,1,,,1027255,16577
00781,1407,HYDROXYCHLOROQUINE SULFATE,200,,,4697526.5,82244
00781,1407,HYDROXYCHLOROQUINE SULFATE,200,,,4697526.5,82244
60505,2546,ZONISAMIDE,50,,,148416,2116
00075,0626,ENOXAPARIN SODIUM,300,,,34013.623,11663
00075,0626,ENOXAPARIN SODIUM,300,,,34013.623,11663
00115,4222,MIDODRINE HYDROCHLORIDE,5,,,190633,2310
59762,5011,SPIRONOLACTONE,25,,,2819627.7,61827
00078,0379,AMLODIPINE BESYLATE AND BENAZEPRIL HYDROCHLORIDE,10; 40,,,4588812.7700000005,142469
00781,6139,AMOXICILLIN AND CLAVULANATE POTASSIUM,600; 42.9,,,9096845,70757
58605,0153,"BROMPHENIRAMINE MALEATE, PHENYLEPHRINE HYDROCHLORIDE, AND DEXTROMETHORPHAN HYDROBROMIDE",4; 10; 20,,,4050,32
00009,3073,METHYLPREDNISOLONE ACETATE,40,,,174860.316,20665
00009,3073,METHYLPREDNISOLONE ACETATE,40,,,174860.316,20665
00071,0803,GABAPENTIN,100,,,270280,2318
00093,5112,DILTIAZEM HYDROCHLORIDE,120,,,1064600.65,30293
00603,2435,BENZTROPINE MESYLATE,2,,,1171202.992,23424
60793,0858,LEVOTHYROXINE SODIUM,150,,,595372,16735
00143,9947,CEFADROXIL,500,,,16187,880
00409,7922,DEXTROSE MONOHYDRATE,5,,,9093107.065,6565
00409,7922,DEXTROSE MONOHYDRATE,5,,,9093107.065,6565
00603,3891,HYDROCODONE BITARTRATE AND ACETAMINOPHEN,7.5; 325,CII,YES,982689,13734
37205,0589,MICONAZOLE NITRATE,NA,,,357,224
63304,0963,CEFUROXIME AXETIL,125,,,1468545,12460
00378,2072,LISINOPRIL,2.5,,,1378470,41472
10768,7522,IBUPROFEN,800,,,175236,3293
00078,0344,ESTRADIOL,0.05,,,105998,12664
00054,4186,DEXAMETHASONE,6,,,18120.4,824
00264,1510,DEXTROSE,50,,,3103455.188,6431
00603,2406,BACLOFEN,10,,,9018002.612,100772
00172,3926,DIAZEPAM,5,CIV,,24511005.692,465353
00228,2538,CARBIDOPA AND LEVODOPA,10; 100,,,678323.5,9543
00603,0235,BISMUTH SUBSALICYLATE,262,,,361268,4659
00186,1094,METOPROLOL SUCCINATE,200,,,799930,20682
00039,0052,GLYBURIDE,5,,,7600,79
00071,1017,PREGABALIN,200,,,3979673.32,55813
00093,7146,AZITHROMYCIN,250,,,7685375.416,1272084
68382,0068,SIMVASTATIN,40,,,1894786,58963
00172,2907,FUROSEMIDE,40,,,7895709.62,191547
00093,5277,DEXMETHYLPHENIDATE HYDROCHLORIDE,10,CII,,1926762,42663
49348,0688,MAGNESIUM HYDROXIDE,1200,,,1076854,2268
00173,0712,DUTASTERIDE,0.5,,,4506847,133721
00093,2272,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,555466.222,21979
00378,2321,LORAZEPAM,0.5,CIV,,20436535.922,389586
00409,7335,CEFTRIAXONE SODIUM,2,,,14893.145,3217
00781,1764,IMIPRAMINE HYDROCHLORIDE,25,,,3873500,74954
00168,0270,MOMETASONE FUROATE,1,,,5975798.224,152239
00085,1334,DESLORATADINE,0.5,,,17452035.834,150190
00603,2338,ACETAMINOPHEN AND CODEINE PHOSPHATE,30; 300,CIII,YES,3183045.1,93119
00591,1117,MIRTAZAPINE,15,,,599690,19645
00409,3414,METOCLOPRAMIDE,5,,,90482.1,8028
00781,1396,HALOPERIDOL,5,,,3228084,58361
00378,4775,BENAZEPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,20; 25,,,630256,18722
00378,3632,CARVEDILOL,6.25,,,3265136.86,52843
00004,6940,GANCICLOVIR SODIUM,500,,,29550.22,3233
00832,1008,VALPROIC ACID,250,,,4458144.42,31625
00832,1008,VALPROIC ACID,250,,,4458144.42,31625
00409,6778,LORAZEPAM,2,CIV,,202291.76,46562
00054,3527,LITHIUM,8,,,1976904.6,4366
51079,0813,NADOLOL,40,,,1713,57
00781,5181,LEVOTHYROXINE SODIUM,50,,,2251797,64958
60505,2609,CARVEDILOL,25,,,2591269.1,40590
00781,5232,PRAVASTATIN SODIUM,20,,,71681,2184
51079,0894,VERAPAMIL HYDROCHLORIDE,120,,,1405,44
51672,1260,CLOTRIMAZOLE,10,,,927890.922,28107
51660,0724,LORATADINE AND PSEUDOEPHEDRINE,10; 240,,,535898,20357
00904,5392,ATENOLOL,25,,,18584,513
50991,0814,"BROMPHENIRAMINE MALEATE, PHENYLEPHRINE HYDROCHLORIDE, DEXTROMETHORPHAN HYDROBROMIDE",4; 7.5; 15,,,1601399.44,11893
00472,0370,BETAMETHASONE VALERATE,1.2,,,637918.49,15408
00378,4003,ALPRAZOLAM,0.5,CIV,,29916180.998,474755
00591,5883,METHYLPHENIDATE HYDROCHLORIDE,10,CII,,7336747,128199
00172,5728,FAMOTIDINE,20,,,22060198.02,479621
00378,2003,PAROXETINE HYDROCHLORIDE,12.5,,,566176,17074
59762,3744,CLINDAMYCIN PHOSPHATE,10,,,1262511.5,20557
00172,2089,HYDROCHLOROTHIAZIDE,50,,,4141886.82,121149
00469,0607,TACROLIMUS,0.5,,,5088960.986,65713
00781,6104,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,21790196,184766
00781,2810,OXAZEPAM,15,CIV,,1135926,16717
00121,0576,METOCLOPRAMIDE HYDROCHLORIDE,5,,,55376682.926,204279
00078,0423,VALSARTAN,40,,,2000820.5,57251
00409,6625,SODIUM BICARBONATE,84,,,11014747.387,50450
00409,6625,SODIUM BICARBONATE,84,,,11014747.387,50450
00069,5820,DOFETILIDE,0.5,,,132748,2211
00143,9982,AMOXICILLIN AND CLAVULANATE POTASSIUM,400; 57,,,2402416,21439
55111,0199,SIMVASTATIN,20,,,12308142.96,389101
00781,5022,METHYLPREDNISOLONE,4,,,4110462.5,185228
68382,0093,CARVEDILOL,6.25,,,1810772.5,30554
00007,4885,ROPINIROLE HYDROCHLORIDE,2,,,12799,298
00093,6108,FLUOXETINE,20,,,2303135,16380
00338,6011,MILRINONE LACTATE,0.2,,,242400.8,113
00378,2073,LISINOPRIL,5,,,4330992,129584
00115,4422,DANTROLENE SODIUM,50,,,937918.45,9523
64125,0905,LORAZEPAM,1,,,1067042,18146
00409,6102,FUROSEMIDE,10,,,156478.172,10719
00409,6102,FUROSEMIDE,10,,,156478.172,10719
00173,0565,VALACYCLOVIR HYDROCHLORIDE,1,,,7540669.64,322955
00781,1619,AMOXICILLIN AND CLAVULANATE POTASSIUM,200; 28.5,,,6075,233
00904,7704,ASPIRIN,81,,,35153051.554,886057
66582,0414,EZETIMIBE,10,,,20443879,644519
00555,9123,LEVONORGESTREL / ETHINYL ESTRADIOL,NA,,,5319809.82,58563
63304,0773,LORAZEPAM,1,CIV,,44640733.58,839460
50111,0470,PROPRANOLOL HYDROCHLORIDE,60,,,2109822.506,33324
00143,1261,ISONIAZID,300,,,213410.4,6687
00002,4115,OLANZAPINE,5,,,17218127.672,453377
55111,0125,CIPROFLOXACIN,100,,,5362,303
00904,5833,LORATADINE AND PSEUDOEPHEDRINE SULFATE,10; 240,,,277932,9995
00603,3897,HYDROCODONE BITARTRATE AND IBUPROFEN,7.5; 200,CII,YES,844956,15819
00023,2181,KETOROLAC TROMETHAMINE,5,,,273048,47708
00168,0326,NITROGLYCERIN,20,,,668424.731,14624
00555,9012,NORETHINDRONE AND ETHINYL ESTRADIOL,NA,,,2935123.84,78654
00591,5658,CYCLOBENZAPRINE HYDROCHLORIDE,10,,,34302633.92,700774
00517,4620,GLYCOPYRROLATE,0.2,,,3812545.7,10920
59762,5029,FLUCONAZOLE,10,,,1976747.25,48216
00603,5769,SOTALOL HYDROCHLORIDE,80,,,351587,5634
00074,6624,LEVOTHYROXINE SODIUM,100,,,3091941,91135
00002,3233,OLANZAPINE AND FLUOXETINE HYDROCHLORIDE,6; 50,,,213623,6971
00069,3150,AZITHROMYCIN DIHYDRATE,500,,,7924.274,903
00555,0159,CHLORDIAZEPOXIDE HYDROCHLORIDE,25,CIV,,2837286,46932
00781,6202,CEFPROZIL,125,,,2600868,25271
63304,0296,HYDROXYCHLOROQUINE SULFATE,200,,,619917,10472
00007,4894,ROPINIROLE,5,,,129435.5,2318
00002,4454,OLANZAPINE,10,,,3115745,77322
00527,1367,PROBENECID,500,,,57262,825
64764,0805,RAMELTEON,8,,,6299913.22,222555
00078,0494,TOBRAMYCIN,300,,,5311547,20022
00378,2405,TRIFLUOPERAZINE HYDROCHLORIDE,5,,,616080,9347
60505,5306,ACYCLOVIR,400,,,1177169.96,25725
00169,1837,HUMAN INSULIN,100,,,7313294.056,338183
00781,5190,LEVOTHYROXINE SODIUM,300,,,78063,2350
60574,4113,PALIVIZUMAB,100,,,431427.376,364662
00299,5918,ADAPALENE,3,,,757280,16661
00088,1095,FEXOFENADINE HYDROCHLORIDE AND PSEUDOEPHEDRINE HYDROCHLORIDE,180; 240,,,1237883,42412
00378,2537,TRIAMTERENE AND HYDROCHLOROTHIAZIDE,25; 37.5,,,4886139,147284
00555,0925,WARFARIN SODIUM,3,,,3051078.02,100817
00603,5763,SPIRONOLACTONE,25,,,2230213.468,42900
00591,5714,AMOXAPINE,50,,,132506,1826
00527,1318,TERBUTALINE SULFATE,2.5,,,328187.002,5113
00002,3230,OLANZAPINE AND FLUOXETINE HYDROCHLORIDE,3; 25,,,182306.222,5858
51079,0883,CLONAZEPAM,2,CIV,,65613,1361
11523,7160,LORATADINE,10,,,300243,9666
00641,2450,HEPARIN SODIUM,1000,,,103721.63,7352
53014,0580,METHYLPHENIDATE HYDROCHLORIDE,20,CII,,8058359,211117
00172,5032,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 25,,,1841160,54651
60505,2608,CARVEDILOL,12.5,,,2191014,36007
00074,6212,DIVALPROEX SODIUM,125,,,10220514.796,112397
00143,1268,LISINOPRIL,20,,,211694.5,7631
00536,3222,ACETAMINOPHEN,325,,,10771072,126085
00603,3855,HYDROCHLOROTHIAZIDE,12.5,,,5332695.4,167662
00781,1941,AZITHROMYCIN,500,,,232393.998,62385
00093,7188,FLUOXETINE,10,,,1914120.222,55618
00168,0333,FLUTICASONE PROPIONATE,0.05,,,1200720,23811
51079,0734,HALOPERIDOL,1,,,11239,233
00527,1349,LEVOTHYROXINE SODIUM,0.15,,,3616147,109289
24208,0399,IPRATROPIUM BROMIDE,42,,,119032.4,7592
00781,1832,PROMETHAZINE HYDROCHLORIDE,50,,,1331081.596,26160
51672,1271,DESOXIMETASONE,0.5,,,2977775.222,68999
00143,9983,CEFAZOLIN,10,,,5966.19,766
00093,0314,KETOROLAC TROMETHAMINE,10,,,951521,56409
00054,4184,DEXAMETHASONE,4,,,3937306.122,154676
00781,9126,NAFCILLIN,10,,,8711.56,145
60505,2659,TRAZODONE HYDROCHLORIDE,300,,,278880,8669
00536,3985,MECLIZINE HCL,12.5,,,3389322.24,50330
00591,5621,DIAZEPAM,2,CIV,,4831532.814,87942
00002,3251,ATOMOXETINE HYDROCHLORIDE,100,,,1049944,35045
53489,0529,ATENOLOL,50,,,759467.2,18244
00093,8947,ACYCLOVIR,800,,,2349349.52,63966
00378,1165,BUSPIRONE HYDROCHLORIDE,15,,,14530092.96,213341
00591,5786,NORTRIPTYLINE HYDROCHLORIDE,10,,,3466741,63022
00527,1315,RIFAMPIN,300,,,158648.818,5333
00009,7529,IRINOTECAN HYDROCHLORIDE,20,,,265595.81,27159
00517,2340,IRON SUCROSE,20,,,2884090,357504
00378,2650,AMITRIPTYLINE HYDROCHLORIDE,50,,,8116776.66,195591
00536,0355,DOCUSATE SODIUM AND SENNA,50; 8.6,,,1640924,23853
00093,4136,CEFDINIR,125,,,14897006,191537
00071,0369,PHENYTOIN SODIUM,100,,,21157111,187259
00143,1227,DICYCLOMINE HYDROCHLORIDE,20,,,1955640,28621
00088,1111,NILUTAMIDE,150,,,6072,178
00378,1140,BUSPIRONE HYDROCHLORIDE,5,,,2729064,39397
63323,0389,AMPICILLIN SODIUM,1,,,12740.648,1531
00781,7090,KETOCONAZOLE,20.5,,,7786512,60911
00591,0583,PROPAFENONE HYDROCHLORIDE,225,,,97878,1300
00904,5053,PSEUDOEPHEDRINE HCL,30,,,1882673,41272
00409,7983,SODIUM CHLORIDE,900,,,121990729.106,117679
00409,7983,SODIUM CHLORIDE,900,,,121990729.106,117679
00591,5571,TRIMETHOPRIM,100,,,154364,4566
00078,0490,AMLODIPINE BESYLATE AND VALSARTAN,5; 320,,,394082,12390
00093,5213,MOEXIPRIL HYDROCHLORIDE AND HYDROCHLOROTHIAZIDE,7.5; 12.5,,,37602,1166
00591,3197,TERCONAZOLE,8,,,1740440.31,87889
00078,0438,IMATINIB MESYLATE,400,,,490336,14226
00173,0447,ONDANSETRON HYDROCHLORIDE,8,,,271551.208,19342
00904,5851,METFORMIN HYDROCHLORIDE,1000,,,10264,155
00093,4068,PRAZOSIN HYDROCHLORIDE,2,,,626930.438,11759
62584,0897,FOLIC ACID,1,,,225490,7430
00121,0678,NORTRIPTYLINE HYDROCHLORIDE,10,,,827064.75,2431
00574,2004,SODIUM POLYSTYRENE SULFONATE,4.1,,,2361949.2,5370
00378,3530,MIRTAZAPINE,30,,,1919631,58112
00093,8036,GLYBURIDE,6,,,180934,3325
00049,2330,ELETRIPTAN HYDROBROMIDE,20,,,158135.916,20683
57664,0510,MIRTAZAPINE,7.5,,,436477,15883
00781,1496,AZITHROMYCIN,250,,,4458051.098,736935
00206,8852,PIPERACILLIN SODIUM AND TAZOBACTAM SODIUM,.25; 2,,,20316.212,1744
00555,9026,"NORETHINDRONE ACETATE AND ETHINYL ESTRADIOL, AND FERROUS FUMARATE",NA,,,1705264,43894
63323,0614,HYDRALAZINE HYDROCHLORIDE,20,,,4211.84,1053
63323,0614,HYDRALAZINE HYDROCHLORIDE,20,,,4211.84,1053
63323,0614,HYDRALAZINE HYDROCHLORIDE,20,,,4211.84,1053
00046,1065,ECHOTHIOPHATE IODIDE,NA,,,2650,515
00409,4887,WATER,1,,,5728117.73,34921
00409,1985,LORAZEPAM,2,CIV,,102990.904,33952
00781,1599,SPIRONOLACTONE,25,,,4065509.668,81475
00378,3266,ETOPOSIDE,50,,,35351,1546
00093,7169,AZITHROMYCIN,500,,,800387.552,225838
60505,2654,TRAZODONE HYDROCHLORIDE,100,,,14218600,316593
00074,3826,DIVALPROEX SODIUM,250,,,34335385.72,541361
00409,6535,VANCOMYCIN HYDROCHLORIDE,1,,,35620.873,7324
00536,3597,DIPHENHYDRAMINE HCL,25,,,229960,4435
00049,3970,ZIPRASIDONE HYDROCHLORIDE,40,,,17447257.914,353790
51672,4022,ACETAZOLAMIDE,125,,,537868.638,5911
00904,5496,NITROGLYCERIN,0.4,,,27726.4,959
64679,0903,CAPTOPRIL,25,,,418326.17,6555
00003,5194,PRAVASTATIN SODIUM,40,,,122248,2987
55111,0148,FLUOXETINE,20,,,1616003,33996
00555,0211,NORETHINDRONE ACETATE,5,,,1479803.422,40659
00378,5501,ROPINIROLE,1,,,1657938,42015
49348,0636,LORATADINE,5,,,13773263.332,95988
00074,3312,NIACIN AND SIMVASTATIN,500; 20,,,416247,11682
59762,3719,ALPRAZOLAM,0.25,CIV,,30170684.22,573265
00093,0318,DILTIAZEM HYDROCHLORIDE,30,,,831825.34,10426
24385,0278,ASPIRIN,81,,,112539,3346
00378,6220,PROPRANOLOL HYDROCHLORIDE,120,,,386093,10850
59762,5013,SPIRONOLACTONE,100,,,1258593.366,26888
00781,1034,TRIFLUOPERAZINE HYDROCHLORIDE,5,,,988244,15081
00093,4067,PRAZOSIN HYDROCHLORIDE,1,,,887613,15569
00074,6123,FENOFIBRATE,145,,,25518959.522,783449
55111,0198,SIMVASTATIN,10,,,2630202,82326
00603,2215,AMITRIPTYLINE HYDROCHLORIDE,75,,,1614210.894,42917
00228,2027,ALPRAZOLAM,0.25,CIV,,23386825.48,518975
00172,5034,LISINOPRIL AND HYDROCHLOROTHIAZIDE,20; 12.5,,,2425404,61281
00574,7050,BISACODYL,10,,,408169.24,25590
00409,1187,DROPERIDOL,2.5,,,3699.68,811
00378,4151,TRAMADOL HYDROCHLORIDE,50,CIV,YES,28959362,381862
00093,7178,NEFAZODONE HYDROCHLORIDE,50,,,82732,1262
00074,3069,DILTIAZEM HYDROCHLORIDE,420,,,15150,452
00781,2043,RIBAVIRIN,200,,,1785675,11878
16252,0527,PRAVASTATIN SODIUM,20,,,67988,2069
00002,3004,FLUOXETINE HYDROCHLORIDE,90,,,114787.714,23097
51672,1264,FLUOCINONIDE,0.5,,,1787709.27,28234
00832,1214,WARFARIN SODIUM,3,,,214080.524,10430
00781,6156,AMOXICILLIN,200,,,266761,2411
51672,4030,WARFARIN SODIUM,3,,,1555607.04,53093
00087,6673,DIDANOSINE,250,,,123696,4257
00527,1325,DIGOXIN,250,,,4230571,126578
00378,1454,ESTRADIOL,1,,,1321800.04,38957
00603,2950,CLONAZEPAM,2,CIV,,1055175,16015
00904,7725,LOPERAMIDE HYDROCHLORIDE,2,,,260862.02,11015
00555,9051,DESOGESTREL AND ETHINYL ESTRADIOL,NA,,,701906.64,18971
00904,7927,BISACODYL,5,,,4948583.048,109174
00093,7154,SIMVASTATIN,20,,,19530040,615617
62037,0699,DILTIAZEM HYDROCHLORIDE,300,,,138979,4121
00944,2700,HUMAN IMMUNOGLOBULIN G,100,,,521667.2,13311
00555,0590,DIDANOSINE,400,,,708303,23655
00143,9888,AMOXICILLIN,125,,,669686,4670
60505,2607,CARVEDILOL,6.25,,,2294122,37467
00781,1205,PENICILLIN V POTASIUM,250,,,2185194,57352
